jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
JOB | IMMEDIATE OPENING FOR AZURE DEVOPS REQUIREMENT WITH YAML,Pear Visa Immigration Services Private Limited,Bengaluru/Bangalore|Chennai,6-10years,850000 - 1650000 INR,we are hiring,cd|Deployment|Implementation|AzureDevops|ReleaseManagementEducation-Configuration|Terraform|Powershell|Build|Ci|Yaml|ReleaseEngineering|
IT Manager Required in CANADA & AUSTRALIA,Sumedha Management Consultancy,Australia|Canada,3-8years,310000 - 850000 INR,"Design & Manage teams of IT personnel to develop, implement & operate the client requirement for Mobile & Web products in every domain of industry",ITreleasemanagement|softwaredevelopermanagement|ItManagement|ItAssetManagement|SoftwareManagement|SoftwareConfigurationManagement|ItManager|ItProjectManager|InformationTechnologyManagement|
Job opportunity for Sol. Mngr. 1,Micro focus Software Solutions India Private Limited,Delhi,6-10years,Not Specified,"Functional/Technical proficiency with at least 1+ full life cycle SAP implementations with at least 1 S/4HANA implementation. |  2+ year experience with various SAP Solution Manager 7.2 modules (Solution Manager 7.2 Focused Build, Project and Portfolio",endtoendSoftwareDevelopmentLifecycle(SDLC)|ITILandReleaseManagementprocess|APSolutionManager(ChaRM)|ITILandReleaseManagementprocess|
Application Developer / Application Development / Release Management,Unicca Emporis Private Limited,Ludhiana,3-8years,530000 - 770000 INR,"	Support the entire application lifecycle ( concept , design , test , release & support )",Conceptualization|ConceptPlanning|Design|SupportEngineer|ApplicationDeveloper|TestEngineer|ReleaseManagement|SoftwareDeveloper|
Information Technology IT Release Management,AutoRabit Software Private Limited,Bengaluru/Bangalore,2-4years,Not Specified,Micro Focus is looking for a Junior IT Release and Change Manager who can come in and make the job |  their own. We are currently rapidly expanding our teams and looking for an individual to join the team |  and be part of shaping the maturity journey,ITReleaseManagement|cdo|ReleaseManagement|Itil|ChangeManagement|Cio|waterfall|agile|Saas|
Release Manager,Atyeti Inc,Delhi|Mumbai,0-5years,350000 - 1250000 INR,Act as a bridge between demand and the delivery organization. |  Forward plan the release windows and cycles across a portfolio. |  Conduct cadence meetings within team. |  Facilitate re-scheduling efforts as needed. |,projectmanagement|Scm|Vss|BuildManager|ReleaseManagement|Php|C#|Xml|configurationmanagement|build|Java|changemanagement|ReleaseEngineer|Release|Configuration|Build&Release|ReleaseManager|ConfigurationManager|
Product Owner- Version Control and Source Management,Xecom Information Technologies Private Limited,Hyderabad/Secunderabad,8-18years,Not Specified,"As Product Owner,Version Control,and Source Management, your responsibilities include translating the product vision into reality by maintaining roadmaps, authoring epics, and scoping user stories in support of our internal software engineering team.",Salesforce|ProductManagement|ci/cd|artifact|Releasecadence|PullRequestworkflows|JIRA|Scrum|ProductOwner|Saas|Devops|
Senior Data Center Manager,Xecom Information Technologies Private Limited,Mumbai,10-13years,Not Specified,"Looking to hire a Sr. Data Center Manager responsible to manage day to day datacenter facility operational activities that involves handing the support team escalations, supervise facility heath check through BMS tools, Datacenter Management Software",Hosting|infrahosting|DCaudits|DataCenter|ProblemManagement|changemanagement|ReleaseManagement|IncidentManagement|NetworkCabling|
.NET DEVELOPER – 3-8 YEARS – BANGALORE,ABC Consultants Private Limited,Bengaluru/Bangalore,3-8years,Not Specified,"Experience in design and development, preferably for a product company involving development of customer facing android/IOS applications.",Design|Implementation|WebApi|SoftwareDevelopment|UnitTesting|Coding|.NET|ASP.Net|SQLServer|Mvc|ReleaseManagement|Sql|
Junior System Administrator,Novateur IT Technologies India Private Limited,Pune,0-2years,120000 - 250000 INR,Systems and Network administration,Connectivity|Hosting|systemsetups|SupportFunctions|Installation|Troubleshooting|SystemAdministration|WindowsServer|LinuxAdministration|NetworkAdministration|SecurityManagement|Configuration|Release|
