jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Vice President Sales VP Sales (Opening for USA and Canada),Azure Knowledge Corporation Private Limited,Canada|US,3-10years,Not Specified,Applicant must be from US only and worked in Market Research industry having experience in healthcare sector,VicePresidentSales|VPSales|
Obstetrics and Gynaecology/General Surgeon/Medical Officer/General Physician/General Practitioner/Nu,MyAccounts Online Softwares Private Limited,US,5-15years,509999 - 3090000 INR,St. Rose Hospital (U.S.A) intends to invite prime experienced individuals capable of rendering expertise services in Medical/ Healthcare/Hospital. |       |      Kindly submit your updated resume/Cv to: [HIDDEN TEXT],ObstetricsandGynaecology/GeneralSurgeon/MedicalOfficer/GeneralPhysician/GeneralPractitioner/Nurse/DiagnosticMedicalSonographer/MedicalTechnician/PhysicalTherapist/FamilyPractitioner/Phlebotomist/SurgicalTechnologist/MedicalTranscriptioni|
Crystal Reports Developer,PERFECT SOLUTIONS,US,6-10years,Not Specified,|  Responsibilities will include creating and delivering ad hoc and routine reports as requested and building/supporting other team members usage of their reports on Crystal Enterprise. Maintenance of the database integrity is crucial.,CrystalReportsDeveloper|Strongdebugging/problemsolvingandanalyticalskillsarerequiredExperiencecoding/optimizing/analysingTransact-SQLqueriesandstoredproceduresExperienceusingSQLtools|NotificationServices.|Dts|SSIS|
Online and Offline Typing and Data Entry executive Jobs at home vacancies,PERFECT SOLUTIONS,Russia|US,0-5years,550000 - 650000 INR,"Data Entry Operator and Typist, Part time, Work from Home, Online Jobs, Freelance jobs, Back Office jobs, Computer Operator, Fresher Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTime|ComputerOperator|
Home based computer operator Jobs,Disys India Private Limited,UK|US,0-5years,550000 - 650000 INR,"Data Entry Operator and Typist, Part time, Work from Home, Online Jobs, Freelance jobs, Back Office jobs, Computer Operator, Fresher Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTime|ComputerOperator|
Healthcare Integration Specialist,Disys India Private Limited,US,3-4years,Not Specified,"Job Description :DISYS is seeking Healthcare Integration Analyst for a Perm opportunity with great benefits, 401k match and 22 days starting PTO. Seeking a candidate local to Tampa Bay to ramp up initially in the office and then 3 days work from ho",
Project Manager - Enterprise,Disys India Private Limited,US,NotSpecified,Not Specified,"Job Description :The PM resource will be focused on enterprise projects, such as:  * Compliance projects  * BCBSA projects  * Will be working closely with business leaders within the Healthcare Economics/Operations area, IT teams to deliver o",
Sr. Business Analyst/Product Owner,Disys India Private Limited,US,5-8years,Not Specified,"Job Description :Digital Intelligence Systems (DISYS) is seeking a Senior Business Analyst & Product Owner to work with a leading Healthcare’s Technology Group located in Walnut Creek, California.To be eligible for consideration, Consultants must",
Technical Business Analyst - Database Team - Backfill,Disys India Private Limited,US,8-11years,Not Specified,"Job Description :Digital Intelligence Systems (DISYS) has a challenging and critical long-term contract opportunity in the Healthcare software domain for a savvy data-driven Technical Business Analyst who will be eventually based in Walnut Creek, C",
EMR Project Manager,Disys India Private Limited,US,NotSpecified,Not Specified,"Job Description :Must be From Healthcare Or a lab environment and know EMR systems – Epic, Cerner, Point Click Care or Matrix Care,etc.100% RemoteThe ProjectManager will be responsible for the successful planning, coordination, and implementatio",
