jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Jobs in Aviation Industry,Next Career Point,Cochin/Kochi/Ernakulam|Nashik,0-2years,330000 - 560000 INR,"we are hiring for ground staff, air-ticketing, cabin crew, back office, supervisors, floor manager,",GroundStaff|Airhostess|Aviation|CabinCrew|FloorSupervisor|air-ticketing|
"Urgent hiring for Ground staff, Air-Ticketing,HR Executive,Air Hostess and cabin crew",Royal Hire Placement,Pune|Surat,1-2years,310000 - 850000 INR,"Job Description  |             |            Dear candidate  |             |            This is greetings..!!  |             |            Urgently Hiring for freshers and Experienced Candidates for the profiles of Air-Ticketing, Ground Staff, Cabin Crew and HR Executive, Air Hostess.",CabinCrew|GroundStaff|Airhostess|AirTicketingExecutive|HrExecutive|HrManager|HumanResource|
"Urgent hiring for Ground staff, Air-Ticketing,HR Executive,Air Hostess and cabin crew",Royal Hire Placement,Mumbai|Nagpur|MumbaiCity|NaviMumbai,0-1years,310000 - 450000 INR,"Job Description  |          |         Dear candidate  |          |         This is greetings..!!  |          |         Urgently Hiring for freshers and Experienced Candidates for the profiles of Air-Ticketing, Ground Staff, Cabin Crew and HR Executive, Air Hostess.",CabinCrew|GroundStaff|Airhostess|AirTicketingExecutive|HrExecutive|HrManager|HumanResource|
"Urgent hiring for Ground staff, Air-Ticketing,HR Executive,Air Hostess and cabin crew",Royal Hire Placement,Shillong|Shimla,0-5years,310000 - 850000 INR,"Job Description  |            |           Dear candidate  |            |           This is greetings..!!  |            |           Urgently Hiring for freshers and Experienced Candidates for the profiles of Air-Ticketing, Ground Staff, Cabin Crew and HR Executive, Air Hostess.",CabinCrew|GroundStaff|Airhostess|AirTicketingExecutive|HrExecutive|HrManager|HumanResource|
"Urgent hiring for Ground staff, Air-Ticketing,HR Executive,Air Hostess and cabin crew",Royal Hire Placement,Ahmedabad|Chennai,0-3years,310000 - 650000 INR,"Job Description  |          |         Dear candidate  |          |         This is greetings..!!  |          |         Urgently Hiring for freshers and Experienced Candidates for the profiles of Air-Ticketing, Ground Staff, Cabin Crew and HR Executive, Air Hostess.",CabinCrew|GroundStaff|Airhostess|AirTicketingExecutive|HrExecutive|HrManager|HumanResource|
"Backdoor Opening for Ground staff, Air-Ticketing,HR Executive,Air Hostess and cabin crew",Royal Hire Placement,Kohima|Ooty,0-2years,310000 - 560000 INR,"Job Description  |              |             Dear candidate  |              |             This is greetings..!!  |              |             Urgently Hiring for freshers and Experienced Candidates for the profiles of Air-Ticketing, Ground Staff, Cabin Crew and HR Executive, Air Hostess.",CabinCrew|GroundStaff|Airhostess|AirTicketingExecutive|HrExecutive|HrManager|HumanResource|
"Urgent hiring for Ground staff, Air-Ticketing,HR Executive,Air Hostess and cabin crew",Royal Hire Placement,Kolkata|Cuttack,0-1years,310000 - 450000 INR,"Job Description  |           |          Dear candidate  |           |          This is greetings..!!  |           |          Urgently Hiring for freshers and Experienced Candidates for the profiles of Air-Ticketing, Ground Staff, Cabin Crew and HR Executive, Air Hostess.",CabinCrew|GroundStaff|Airhostess|AirTicketingExecutive|HrExecutive|HrManager|HumanResource|
"We are hiring for Ground Staff, Air Ticketing Executive & Cabin Crew",Fast Hirer,Ahmedabad|Bengaluru/Bangalore,0-5years,180000 - 650000 INR,"Hiring for Ground Staff, Air Ticketing Executive & Cabin Crew: |      |     o Job Role : Ground / Airport Station Attendant. |     o Salary : INR 15,000 to 60,000. |     o We are hiring Fresher also. |     o Ground Staff. |     o Air Ticketing Executive. |     o Cabin Crew.",GroundStaff|CabinCrew|Aviation|GuestRelationExecutive|Airhostess|Hostess|Sr.CabinCrew|GuestRelation|
Airport & Airlines Jobs/Ground Staff/Cabin Crew/Air Ticketing /Air Hostess,Fast Hirer,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-5years,Not Specified,We are one the fastest Growing start-up.,GroundStaff|CabinCrew|Airhostess|Sr.CabinCrew|GuestRelationExecutive|GuestRelation|
Airport & Airlines Jobs/Ground Staff/Cabin Crew/Air Ticketing /Air Hostess,SKG Services,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-5years,Not Specified,We are one the fastest Growing start-up.,GroundStaff|CabinCrew|Airhostess|Sr.CabinCrew|GuestRelationExecutive|GuestRelation|
Urgent  hiring for ground staff,Freelancer Kamaljot Kaur,Bengaluru/Bangalore|Delhi,0-5years,270000 - 670000 INR,"We are looking for energetic Ground Staff to be responsible for administrative duties and communication with passengers. Your duties will include welcoming passengers, providing information, assisting passengers who are disabled or are traveling with",GroundStaff|CabinCrew|GuestRelation|GuestRelationExecutive|Airhostess|Hostess|Aviation|Sr.CabinCrew|
Indigo Airlines have the vacancy for the post of Ground Staff Cabin Crew,Freelancer Kamaljot Kaur,Kolkata|Mumbai,0-5years,Not Specified,"we do have the job openings in aviation industry for the profiles of Cabin Crew, Ground Staff and Ticketing Executive.  |    Cabin Crew :",GroundStaff|CabinCrew|Airhostess|TicketingExecutive|ReservationandTicketing|
for Airport Ground Staff/ Airport Management / Air ticketing Call @9759648189,Freelancer Kamaljot Kaur,Hyderabad/Secunderabad|Vijayawada,0-5years,Not Specified,"Job description |  Roles and Responsibilities |   |  Greeting and welcoming passengers, and responding to questions. |  Checking in baggage. |  Making reservations. |  Selling airline tickets. |  Stocking aircraft with refreshments. |  Cleaning aircraft after flights. |",GroundStaff|CabinCrew|GuestRelationExecutive|Airhostess|Sr.CabinCrew|FlightAttendant|AirlineProcess|AviationSecurity|AviationManagement|
"airport work ,air port managment",Freelancer Kamaljot Kaur,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,"Dear Candidate, |    Greeting for the day! |    We are Hiring for the jobs for the position of Air Ticketing / Ground Staff / Cabin Crew / Maintenance Engineer |    Key Responsibilities |    Welcome passengers on board and directing them to their seats.",GroundStaff|CabinCrew|GuestRelationExecutive|Airhostess|Aviation|Sr.CabinCrewHostess|AirCargo|AirTicketingExecutive|HumanResource|MarketingManager|OperationsManager|BackOffice|CustomerSupportExecutive|Customerservice|Computeroperator|
"Urgent Hiring For Airport job, cabin Crew,  Ground Staff, Security Executives",Freelancer Kamaljot Kaur,Bengaluru/Bangalore|Delhi,0-2years,160000 - 690000 INR,"We are looking for energetic Ground Staff to be responsible for administrative duties and communication with passengers. Your duties will include welcoming passengers, providing information, assisting passengers who are disabled or are traveling with",Aviation|TCAS|HotelManagement|Restaurant|Bhm|Hospitality|Mall|Resort|Steward|Hospitality|Hotel|Resorts|Travel|Airlines|Restaurants|GroundStaff|CabinCrew|GuestRelationExecutive|Airhostess|Hostess|Sr.CabinCrew|GuestRelation|RestaurantManager|
Air Ticketing Executive Ground Staff Cabin Crew,Freelancer Kamaljot Kaur,Bhopal|Bhubaneswar,0-3years,330000 - 580000 INR,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR kajal Jadhav-7834929263",AirTicketingExecutive|GroundStaff|CabinCrew|Airhostess|BaggageHandling|servicereport|PassengerHandling|Reservation&Ticketing|GuestRelation|
Air Ticketing Executive Ground Staff Cabin Crew ect.,Fast Hirer,Allahabad/Prayagraj|Amravati,0-3years,330000 - 540000 INR,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. Juhi dubey.9540369672",AirTicketingExecutive|GroundStaff|CabinCrew|Airhostess|BaggageHandling|servicereport|PassengerHandling|Reservation&Ticketing|GuestRelation|
Air Ticketing Executive Ground Staff Cabin Crew ect.,Magnify Placements,Guwahati|Jamshedpur,0-3years,330000 - 540000 INR,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. Juhi dubey.9540369672",AirTicketingExecutive|GroundStaff|CabinCrew|Airhostess|BaggageHandling|servicereport|PassengerHandling|Reservation&Ticketing|GuestRelation|
Air Ticketing Executive Ground Staff Cabin Crew ect.,Freelancer Kamaljot Kaur,Ahmedabad|Bengaluru/Bangalore,0-3years,330000 - 540000 INR,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. Juhi dubey.9540369672",AirTicketingExecutive|GroundStaff|CabinCrew|Airhostess|BaggageHandling|servicereport|PassengerHandling|Reservation&Ticketing|GuestRelation|
