jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Technical Support voice process -  Server Support,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-8years,300000 - 560000 INR,Technical Support voice process -  Server Support |   |  CTC upto 5.6 Lpa |  Telephonic interviews |   |  Sam-9999300435,CustomerSupport|Activedirectory|ipcofiguration|Voicesupport|remotesuport|technicalsupport|TechnicalHelpdesk|TechnicalSupportExecutive|Dns|dhcp|ExchangeServer|TechnicalSupportRepresentative|techsupport|Ipv6|ServerSupport|
Sr Server Support - Azure,Qc Acumen Private Limited,Pune,5-13years,Not Specified,Urgent opening for 'Sr Server Support - Azure ' role for one of the leading company @ Pune - Magarpatta Hadapsar Location .,ActiveDirectory|WindowsServer|Azure|Sql|Vmware|
Enterprise Support / Microsoft Server / Technical Support Voice,Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,2-10years,250000 - 500000 INR,Enterprise Support / Microsoft Server / Technical Support Voice |   |  CTC - 5lpa |  Gurgaon location |   |  Sam-9999300435,TechnicalVoiceProcess|ActiveDirectory|AD|TSE|Tsa|TSR|TechnicalSupportExecutive|WindowsServerAdmin|MicrosoftServer|Tcp/ip|Ipv6|Ipv4|Ethernet|Lan|Wan|Networking|Routers|Routing|Fsmo|
Associate Technical Support- International Voice Process(CALL- 8766285530),Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-11years,300000 - 500000 INR,Associate Technical Support-International Voice |  Location: Gurgaon/ Pune |  Qual- Gards/ UG/ Drops outs can apply |  Skills- 1 yr tech support exp in International Voice Process |  Shifts- 24/7 |  CTC- 5LPA + Incentives |  CALL LIPIKA |  8766285530/ 8467054123,TechSupportVoice|Troubleshooting|ActiveDirectory|ServiceDesk|ItHelpdesk|PrinterSupport|SystemAdministration|NetworkSupport|Ccna|ServerSupport|AzureActiveDirectory|ExchangeServer|RemoteSupport|TechnicalHelpdesk|TechnicalSupport|
Technical Support //Remote Support //Server support //Immediate joiner's only,Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,2-7years,300000 - 500000 INR,Technical Support //Remote Support //Server support //Immediate joiner's only |   |  Min 1yr experience in International technical voice process is mandatory. |  CTC upto 5 Lpa + incentives |  Telephonic interviews |   |  Call@ Sam-9999300435,CustomerSupport|Activedirectory|Ads|TechnicalVoiceProcess|Technicalsupport|RemoteSupport|Dns|DHCP|Fsmo|GroupPolicy|MicrosoftServer|Windowsserver|Azure|SCCM|TechnicalHelpdesk|Ccna|Ccnp|Mcitp|Ipv6|Ipv4|
Technical Voice Process / Enterprise Support / Server Support (Voice),Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,1-7years,300000 - 500000 INR,Technical Voice Process / Enterprise Support / Server Support (Voice) |   |  Minimum 12 months plus International technical voice experience is mandatory. |  CTC up to 5 lpa + incentives |  Telephonic interviews |   |  Sam-9999300435,TechnicalVoiceProcess|ServiceDesk|Activedirectory|AD|Ads|TechnicalSupport|WindowsServerAdministration|TechnicalHelpdesk|Servicenow|Dns|DHCP|Fsmo|TechnicalHelpdesk|TechnicalVoiceSupport|
Windows Server Administrator L2 Support,Jupiter Consulting,MumbaiCity,2-5years,300000 - 600000 INR,We are hiring Server Administrator for MNC healthcare product development IT firm in Mumbai.,VmwareSystemAdministrator|VmwareAdministrator|WindowsServer|WindowsAdmin|WindowsServerAdmin|Wintel|ServerSupport|WindowsAdministration|DataCenterOperations|
Technical Support Voice Process - International BPO - Server Support,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-8years,300000 - 560000 INR,Technical Support Voice Process - International BPO - Server Support |   |  International Technical Voice process experience is mandatory. |   |  CTC- 5.6 lpa + incentives |   |  Sam- 9999300435,CustomerSupport|EnterpriseSupport|ActiveDirectory|TSE|Tsa|TSR|MsOutlook|technicalsolutionengineer|TechnicalSupport|Technicalsupportvoice|Dns|DHCP|TechnicalHelpdesk|ExchangeServer|Intune|Office365|Fsmo|Mcitp|MCSE|
Technical Voice Process - Microsoft Server - Enterprise Support,Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,2-9years,300000 - 500000 INR,Technical Voice Process - Microsoft Server - Enterprise Support |   |  Salary up to 5lpa + incentives |  Telephonic interviews |   |  Call@ Sam-9999300435,Activedirectory|AD|Microsoftprocess|Enterprisesupport|EPS|Technicalassociate|CustomerSupport|VoiceProcess|Tsa|TSR|TSE|Technicalsupport|ServerSupport|MicrosoftServer|MsExchangeServer|Fsmo|GroupPolicy|TechnicalHelpdesk|Tso|
Technical Support Voice process /  Server Support / Enterprise Support,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-8years,300000 - 560000 INR,Technical Support Voice process /  Server Support / Enterprise Support |   |  Min 1yr International technical Voice experience is mandatory. |   |  CTC up to 5.6 lpa + incentives |   |  Sam-9999300435,InternationalTechnicalVoiceprocess|TSE|TechnicalSolutionEngineer|ActiveDIrectory|AD|TechnicalSupport|TechnicalHelpdesk|ItHelpdesk|WindowsAdministrator|Dns|DHCP|
