jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Semi Voice Process,Fazo Software,Chennai,0-1years,229999 - 440000 INR,Semi voice process. |  Salary: 10000 - 18000. |  Night Shift. |  Vacancy for Fresher.,Bpo|VoiceProcess|CallCenter|InternationalBpo|InternationalCallCenter|Voicesupport|Inbound|CustomerSupport|CustomerCareExecutive|Outbound|SemiVoiceProcess|TechnicalSupport|
Nonvoice,Fazo Software,Chennai,0-1years,220000 - 840000 INR,Salary - 12000 - 20000 |  Immediate joining. |  Salary hike Every year.,BPOExecutive|BPOAnalyst|Bpo|Bpon|BpoOperations|BpoNonVoice|BPOHiring|BPOCallCentre|BPOCallCenter|BPODataEntry|bpohiBPOFresher|FresherBPO|Freshers|FresherTrainee|GraduateFresher|Undergraduates|Graduates|ITSupport|
BPO-FRESHERS-INTERNATIONAL VOICE,Fazo Software,Chennai|Madurai,0-1years,210000 - 450000 INR,"Fazo software |   |  Wanted freshers for international voice!! |  - immediate joining is available |  - Salary will be around Rs. 10,000- 15,000 |  - Working days ( Monday - Saturday) |  - Work location will be in Chennai |  - Hike will be there once in every year |   |",InternationalCallCenter|BPOCallCentre|CustomerCareExecutive|VoiceProcess|Bpo|BPOFresher|CallCenterExecutive|TeleCaller|VoiceProcessExecutive|CallCenterRepresentative|
BPO-FRESHERS-NONVOICE,Fazo Software,Chennai|Kanchipuram,0-1years,210000 - 450000 INR,"Fazo software |   |  Wanted freshers for non voice!! |  - immediate joining is available |  - Salary will be around Rs. 10,000- 15,000 |  - Working days ( Monday - Saturday) |  - Work location will be in Chennai |  - Hike will be there once in every year |",Typing|Documentation|Drafting|e-publishing|Email|CustomerSupportExecutive|CustomerServiceExecutive|CustomerSupportOfficer|CustomerServiceRepresentative|Customersupportrepresentative|Technicalwriter|webchat|onlinesupport|Technicalsupport|
BPO-FRESHERS-TAMIL VOICE,Fazo Software,Chennai|Salem,0-1years,210000 - 450000 INR,"Fazo software |   |  Wanted freshers for tamil voice!! |   |  - immediate joining is available |  - Salary will be around Rs. 10,000- 15,000 |  - Working days ( Monday - Saturday) |  - Work location will be in Chennai |  - Hike will be there once in every year |",tamilvoiceprocess|Bpo|CallCenter|VoiceProcess|CallCenterExecutive|CallCenterRepresentative|VoiceProcessExecutive|BPOFresher|DomesticBPO|DomesticVoiceSupport|BPOCallCentre|BPOExecutive|TeleCaller|CustomerCareExecutive|
Desktop Engineer,Fazo Software,Chennai,0-1years,Not Specified,Desktop Support Engineer. |  Fresher. |  Immediate Joining. |  Salary 10000,HardwareEngineer|DesktopSupportEngineer|HardwareEngineerHardware|Freshers|Undergraduates|GraduateFresher|Graduates|DesktopEngineer|CustomerSupportEngineer|Networkengineer|Networking|Lan|Wan|Routers|NetworkAdministrator|Storage|
BPO-FRESHERS-VOICE,Fazo Software,Villupuram,0-1years,210000 - 450000 INR,"Fazo software |   |  Wanted freshers for Voice process!! |   |  -Immediate joining is available |  -Salary will be around Rs. 10,000-15,000 |  -Working days ( Monday - Saturday ) |  -Work location will be in Chennai |  -Hike will there once in every year",VoiceProcess|InternationalBpo|CallCenter|Bpo|Voicesupport|InternationalCallCenter|CustomerCareExecutive|CustomerSupport|Inbound|Outbound|Domesticvoice|semivoice.inos|TechnicalSupport|
BPO-FRESHERS-SEMI VOICE,Fazo Software,Chennai|Pondicherry,0-1years,210000 - 450000 INR,"Fazo software |   |  Wanted freshers for semi-voice!! |   |  - Immediate joining is available |  - Salary will be around Rs. 10,000- 15,000 |  - Working days ( Monday - Saturday) |  - Work location will be in Chennai |  - Hike will be there once in every year |",SemiVoiceProcess|SemiVoice|Bpo|Inbound|Outbound|Data|Accent|voicenotes|Voicesupport|VoiceProcess|CustomerSupport|Techsupport|
Bpo Non Voice,Fazo Software,Chennai,Fresher,180000 - 340000 INR,Salary 12000 CTC |   Immediate joining |   No WFH |,BPOExecutive|BPOAnalyst|Bpo|BpoOperations|BpoNonVoice|BPOHiring|BPOCallCentre|BPOCallCenter|BPODataEntry|InternationalBpo|CallCentre|WiproBPO|CallCenterExecutive|VoiceProcess|InternationalCallCenter|DomesticBPO|BPOFresher|TeleC|
Purchase Executive in HVAC,Select Engineering & Systems,Hyderabad/Secunderabad,1-3years,Not Specified,"Assist sales and pre-sales colleagues by providing landing price details and supplier quotations summary. Placing Purchase Order to Vendor / Supplier based on business garnered bySales / Pre-Sales team. Process Supplier renewals and ensure renewals are always reconciled to corresponding revenue streams, by keeping accurate records of revenue against cost. Attending support related calls from Vendor / Supplier and resolving queries regarding Invoices received from Vendors / Suppliers.   Control the receipt, storage and withdrawal of all documents and master copies (i.e. signed contracts, requests for change). Developing and maintaining MIS Reports about Suppliers, reporting on Margins, Trends, Gains and Losses.",MsOffice|
