jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Call Center Executive / CSE,Eros Inc,Thane,1-6years,Not Specified,Urgent requirement for CSE |  Location - Thane |  Call 8169835364 |  Female Candidates only  |  Minimum 6 months experience |  Salary - 15k to 18k,CallCenter|Outbound|Telesales|TeleCalling|VoiceProcess|Bpo|CustomerCareExecutive|CustomerCare|OutboundSales|
Telesales - Domestic BPO- CSE - Salary Upto 20K -Ahmedabad,Arise Solution,Ahmedabad,0-4years,150000 - 240000 INR,Graduate / Post Graduate Fresher or Undergraduate with relevant experience. |   	Good Communication & Convincing skills |   Fresher/Experience Both can appl |   Salary upto :-20k too 32 k   |    contact:- Sonali  9687676597 |    share cv :- [HIDDEN TEXT],CustomerCareExecutive|DomesticBPO|VoiceProcess|Fresher|Telemarketing|teleselTelesales|Telecalling|LeadGeneration|
CSE / Night Shift / 5 day Working / Ahmedabad,Arise Solution,Ahmedabad,0-4years,120000 - 240000 INR,We are currently working for one of our leading MNC client in Ahmedabad for Medical billing process. Below I have mentioned the Job Description of this requirements.,CallCenterExecutive|BPOCallCentre|InternationalCallCenter|CustomerCareExecutive|CallCenterRepresentative|BPOFresher|BPOExecutive|TeleCaller|VoiceProcessExecutive|DomesticBPO|USShift|
Opening / CSE / Fresher / Ahmedabad,Arise Solution,Ahmedabad|Gandhinagar,0-2years,130000 - 180000 INR,Opening For Customer Service in Ahmedabad,Telesales|Telemarketing|Telecaller|Telemarketingexecutive|Telesalestelemarketing|Telesalesexecutive|Customercareexecutive|
Engineer Trainee - ( CSE / IT / EEE / ECE / Mechanical  / Automobile / Aeronautical ),Arise Solution,Madurai|Trichy,0-5years,150000 - 250000 INR,Engineer Trainee - ( CSE / IT / EEE / ECE / Mechanical  / Automobile / Aeronautical ),MechanicalEngineer|mechanicalengineerfresher|QualityControl|BeMechanical|DiplomaInMechanical|DiplomaMechanicalEngineer|ManufacturingELECTRICAL;ELECTRONICS;COMPUTERSCIENCE|ProductionEngineer|ProductionExecutive|
Engineer Trainee - ( CSE / IT / EEE / ECE / Mechanical  / Automobile / Aeronautical ),Arise Solution,Chennai|Coimbatore,0-5years,150000 - 250000 INR,Engineer Trainee - ( CSE / IT / EEE / ECE / Mechanical  / Automobile / Aeronautical ),MechanicalEngineer|mechanicalengineerfresher|QualityControl|BeMechanical|DiplomaInMechanical|DiplomaMechanicalEngineer|ManufacturingELECTRICAL;ELECTRONICS;COMPUTERSCIENCE|ProductionEngineer|ProductionExecutive|
CSE / Fresher / Night Shift  / Fluent English / International BPO / Ahmedabad,Teamweavers Consulting Private Limited,Ahmedabad,0-4years,150000 - 300000 INR,Excellent written communication skills in English (Written & Verbal) |   Flexible to work in rotational shifts (Free cab facilities available in night shift) |   Fresher/Experience Both can apply |   contact:- Sonali  9687676597 |   share cv :- [HIDDEN TEXT],InternationalBpo|USNonVoice|NonVoiceProcess|BpoNonVoice|InternationalNonVoice|Bpo|UsProcess|
Fresher/CSE / 5 days working/ Rotational Shift/ US Shift,Arise Solution,Ahmedabad,0-4years,150000 - 300000 INR,Excellent written communication skills in English . |    Free cab facilities available in night shift)/5 Days working |    Fresher/Experience Both can apply |     Salary upto :-20k too 32 k   |    contact:- Sonali  9687676597 |    share cv :- [HIDDEN TEXT],InternationalBpo|USNonVoice|NonVoiceProcess|BpoNonVoice|InternationalNonVoice|Bpo|UsProcess|
customer support associate (TAMIL),Arise Solution,Hyderabad/Secunderabad,0-1years,110000 - 220000 INR,"Urgent hiring for customer support associate (Tamil) |   Provide excellent customer service to improve business performance. Greet, address and thank customers in friendly and professional manner. Understand customer requirements so as to provide job.",CustomerCare|CustomerSupportExecutive|CSE|CustomerServiceExecutive|
Fresher/CSE / 5 days working/ Rotational Shift/International BPO / US Shift,Arise Solution,Ahmedabad,0-4years,150000 - 300000 INR,Excellent written communication skills in English . |         Free cab facilities available in night shift)/5 Days working |         Fresher/Experience Both can apply |          Salary upto :-20k too 32 k   |         contact:- Sonali  9687676597 |         share cv :- [HIDDEN TEXT],InternationalBpo|USNonVoice|NonVoiceProcess|BpoNonVoice|InternationalNonVoice|Bpo|UsProcess|
