jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
E-Commerce Executive,Volar Fashion Private Limited,Mumbai|MumbaiCity,2-4years,Not Specified,Requirement for E-commerce Executive for a fashion e-commerce brand with exposure in all kinds of online platforms and efficient in advance excel (data analysis),Ecommerce|Ecom|EcommerceSolutions|Market|Analytical|CatalogManagement|ProductManagement|Excel|
E-commerce Operation Manager,Soul of Pluto Tech LLP,Hyderabad/Secunderabad,6-11years,Not Specified,"1.	Experience on Advanced MS-Excel (Lookup’s, pivot table, Formulas, VBS, Macros)  |  2.	Knowledge or experience on Magento  |  3.	CMS experience desirable |  4.	Experience gathering and analyzing large amounts of data and delivering",CatalogManagement|BusinessOperations|Ecommerce|E-Commerce|
E Commerce Manager,SR Group,Chandigarh,2-7years,240000 - 520000 INR,"Urgent requirement for E Commerce Manager having knowledge of Digital Marketing preferred industry FMCG, Ayurvedic, Herbal for Chandigarh.Coordinate E-Portals like Amazon, Flipkart, Etc. Design strategy to increase sales & visibility at different web",ECommerce|DigitalMarketing|OnlineMarketing|InternetMarketing|
E- Commerce Manager,Lapaya Luggage Private Limited,Jaipur,2-5years,300000 - 5000000 INR,We Are Looking E- Commerce Manger,Ecommerce|Online|E-Commerce|SalesOfficer|Bdm|Selling|AccountManager|
Business Analyst / E-Commerce Transformation,Computer Generated Solutions India PVt. Ltd.,Hyderabad/Secunderabad,2-10years,Not Specified,"Looking for Business Analyst with E-commerce Platform, Agile Methodologies",BusinessAnalyst|BusinessConsultant|E-Commercetransformation|APIKnowledge|AgileMethodologies|
E-commerce Specialist,Ultra Media & Entertainment Private Limited,Mumbai,3-5years,480000 - 600000 INR,"E-Commerce Specialist, you will create and implement strategies that makes online transactions possible. You will organize, develop and execute website marketing plans.",SalesExecutives|Marketing|DirectSales|Selling|Sales|Relationshipmanager|ECommerce|CustomerService|
International E-Commerce Manager (Alibaba) B2B,Lapaya Luggage Private Limited,Jaipur,2-5years,200000 - 600000 INR,We are looking for someone who has good experience in Alibaba (B2B) Process.,InternationalBusinessDevelopment|InternationalMarketAnalysis|InternationalBusinessExposure|internationalbusinessstrategy|
E Commerce Software Developer,Singapore Infotech India Private Limited,Bengaluru/Bangalore|Pune,3-10years,300000 - 1800000 INR,"The role would offer opportunity to work on payment related initiatives with leading banks, payment gateways and large networks. Ownership of business relations, partnerships and projects with banks and payment partners for overall improvisation.",FullStackDeveloper|Java|Spring|Angular|
Operations Executive,MBWorld Exim Private Limited,Pune,1-2years,180000 - 250000 INR,"To help with all E-commerce operations, Online/Offline order processing, fulfilment, and warehousing of the company",E-commerceOperations|Executive|OnlinePortal|Fmcg|hands-one-commerce|
"Fresher Computer Faculty, E-Commerce, SEO Trainer",Aaryan Technology,Pune,0-5years,180000 - 250000 INR,"Urgent Hiring for Fresher Computer Faculty, E-Commerce, SEO Trainer jobs with 0-5 Yrs Exp-Candidate can Apply -for more info- Contact @ 9860490000",ComputerFaculty|EcommerceFaculty|SEOFaculty|Faculty|Trainer|Professor|AssistantProfessor|Tutor|
E-Commerce Sales Manager,Hiremount Solutions Private Limited,Ludhiana,3-8years,Not Specified,E-Commerce ll sales ll business ll Product ll SEO,e-commerce|Sales|Business|Product|SEO|
Operations Manager - E-commerce Industry,ASquare Groups,Chennai,5-10years,500000 - 750000 INR,Operations Manager - E-commerce Industry,OperationsManager|OperationsHead|OPSManager|OperationsExecutive|
Hiring E-commerce Manager (Footwear)(5-15 year),Emastech Consultancy services (OPC) Private Limited,Delhi,5-10years,270000 - 560000 INR,"We are an online branded footwear Manufacture and require a full-time Ecommerce Manager in our head office, to manage the day to day activities of the online marketplace. |",OnlineMarketing|InternetMarketing|Onlinesales|WebMarketing|Sem|DigitalMarketing|E-CommerceSalesManager|AmazonWebServices|SEO|
E- Commerce Back office Executive,Best infosystems Ltd,Mumbai|MumbaiCity|NaviMumbai,1-3years,Not Specified,Minimum 1-2 years’ experience working in e-commerce sector |  (Back-Office) with good knowledge of Excel and Advance Excel. |,BackOffice|Back-officeOperations|BackOfficeExecutive|Backend|e-commerce|Ecom|Ecommerceexecutive|InternetMarketing|OnlineMarketing|
