jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Openings for Experience as well as Freshers can apply for the post R And D,Career Mantra Management Services,Pune|Aurangabad,0-1years,229999 - 480000 INR,"Developing new products (NPD) for the healthcare market and leading the product safety and regulatory initiatives |  for our clients. Work closely with internal & external customers, pdn, QA teams as well.",NPD|FlexiblePackaging|pharmapackaging|r&d|
"hiring for packing job only for (Surat ,pune ) 12th pass mandatory /9619022384",first india hr solution,Pune|Surat,0-1years,Not Specified,"hiring for packing job only for (Surat ,pune ) 12th pass mandatory /9619022384",Packaging|Packing|Printing|PackagingDevelopment|Flexiblepackaging|Packingofficer|Flexible|Applicationpackaging|
urgent opening in packing job in prune location (male candidate or 12 pass ) 9619022384,first india hr solution,Pune,0-1years,Not Specified,urgent opening in packing job in prune location (male candidate or 12 pass ) 9619022384,Packaging|Printing|Packing|PackagingDevelopment|Flexiblepackaging|Flexible|Packingofficer|Applicationpackaging|
"Packing Material ,Office Boy, helper,  Picker & Packer(surat,Ranoli,Ahmedabad,Sokhda)9619022384",first india hr solution,Ahmedabad|Delhi,0-1years,Not Specified,"Packing Material ,Office Boy, helper,  Picker & Packer(surat,Ranoli,Ahmedabad,Sokhda)9619022384",Packaging|Packing|PackagingDevelopment|Flexiblepackaging|Printing|Packingofficer|Flexible|Applicationpackaging|
"urgent opening Surat for office boy helper Packing & Dispatch Incharge ,peon call me 9619022384",first india hr solution,Surat,0-1years,Not Specified,"|  urgent opening Surat for office boy helper Packing & Dispatch Incharge ,peon call me 9619022384 |",Packaging|Printing|PackagingDevelopment|Flexible|Packing|helperPackingofficer|Flexiblepackaging|Applicationpackaging|
Picker And Packer - Gurgaon (Operations Executive Job)10th pass mandatory 9619022384,first india hr solution,Gurgaon/Gurugram,0-1years,Not Specified,Picker And Packer - Gurgaon (Operations Executive Job)10th pass mandatory 9619022384,Packaging|Packing|PackagingDevelopment|Packingofficer|Flexiblepackaging|Printing|Flexible|Applicationpackaging|
Managing inward & outward operations of the Pharma Warehouse(packing job) call 9619022384,first india hr solution,Ahmedabad|Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,Managing inward & outward operations of the Pharma Warehouse(packing job) call 9619022384,Packaging|Printing|Packing|PackagingDevelopment|Packingofficer|Flexible|Flexiblepackaging|Applicationpackaging|
hiring for Picker & Packer - Food Warehouse (Over All India)9619342128,first india hr solution,Gurgaon/Gurugram|Hyderabad/Secunderabad,0-1years,Not Specified,hiring for Picker & Packer - Food Warehouse (Over All India)9619342128,PacketCore|Packaging|Packing|Printing|PackagingDevelopment|Flexiblepackaging|Packingofficer|Flexible|Applicationpackaging|
Part time flexible online data entry jobs from home Openings,PERFECT SOLUTIONS,Kolkata|Shillong,0-5years,550000 - 650000 INR,"Data Entry Operator and Typist, Part time, Work from Home, Online Jobs, Freelance jobs, Back Office jobs, Computer Operator, Fresher Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTime|ComputerOperator|
Part Time -- Work From Home Jobs-- Flexible Timings,India Travel Group,Ahmedabad|Pune,0-5years,400000 - 800000 INR,Work Part Time and Earn handsome salary package from home. The more you work the more you can Earn.,OnlineMarketing|InternetMarketing|WebMarketing|DigitalMarketing|Sem|Freshers|Freelancers|PartTimeWorkFromHomePartTimeJob|EmailMarketing|SearchEngine|SEO|SearchEngineOptimization|
"House Keeping,Housekeeper,Packaging,Flexible packaging,Packing,Packing officer:8097093326",Free Lancer Rishi Kumar,Mumbai|MumbaiCity|NaviMumbai|Thane,0-3years,Not Specified,"House Keeping,Housekeeper,Packaging,Flexible packaging,Packing,Packing officer:8097093326",HouseKeeping|Housekeeper|Packaging|Flexiblepackaging|Packing|Flexible|Packingofficer|
"Flexible, Work from Home/office",India Travel Group,Dhubri|Dhule,Fresher,Not Specified,|                                  |,
Part Time/ Easy internet job/ Flexible Job,PERFECT SOLUTIONS,Hyderabad/Secunderabad|Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,350000 - 800000 INR,"High Income Potential every month with incentive. Anyone can apply. Required basic knowledge of computer. No Calling, No Target, No Selling. Direct joining",OnlineMarketing|InternetMarketing|WebMarketing|DigitalMarketing|PartTime|Freshers|Feelancers|PartTime|WorkFromHome|PartTimeJob|Graduatefresher|MbaFresher|
"Flexible, Work from Home/office",PERFECT SOLUTIONS,Eluru|Etawah,Fresher,Not Specified,"People interested to work from home can work part-time.  |   *It is good opportunity for those, who wants to earn additional Home Data Entry employment opportunity. |   For more information send me a message on whatsapp 9056804292",Flexible|WorkfromHome/office|
"Flexible, Work from Home/office",Free Lancer Rishi Kumar,Delhi|Gurgaon/Gurugram,Fresher,Not Specified,*Dear candidates |    work from anywhere |    Many people are making more than their salary! |    Required a single computer with internet. |    For more information send me a message on whatsapp 9056804292 |    Regards,Flexible|WorkfromHome/office|
Opening For Packing Job Work From Home (Location Over All) 9619342128,Free Lancer Rishi Kumar,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-1years,Not Specified,Opening For Packing Job Work From Home (Location Over All) 9619342128,PackingMaterial|PackingMaterials|Packaging|Packing|Packingofficer|PackagingDevelopment|Flexiblepackaging|Applicationpackaging|
Flexible Data entry Operator/Back office Jobs,Free Lancer Rishi Kumar,Bengaluru/Bangalore|Ludhiana,0-5years,550000 - 650000 INR,"Data Entry Operator and Typist, Part time, Work from Home, Online Jobs, Freelance jobs, Back Office jobs, Computer Operator, Fresher Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTime|ComputerOperator|
"Packaging,Packing,Printing,Packaging development,Flexible packaging,Application packaging",E-Friend Solutions India,Mumbai|NaviMumbai|Thane,0-5years,Not Specified,"|  Packaging,Packing,Printing,Packaging development,Flexible packaging,Application packaging,Packing officer,Flexible, |  For more information CALL HR avni MAM  |  cONTACT NO 7208410774  |",Packaging|Packing|Printing|PackagingDevelopment|Flexiblepackaging|Packingofficer|Flexible|Applicationpackaging|
*Unlimited earning /flexible timings /many benifits,Free Lancer Rishi Kumar,Dewas|Dharmapuri,Fresher,Not Specified,"Attention!!! |   *The ever best opportunity for students, housewives, retired person and others for all |   *Just Complete typing projects earn money |   *work on Computer or laptop |   *For info just send ur email id or name on whatsapp no.9056804292",*Unlimitedearning/flexibletimings/manybenifits|
