jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Android Developer – 4-6yrs – Bangalore – Salary as per industry standards,PurpleHirez,Bengaluru/Bangalore,4-6years,Not Specified,"Our Client  is a well-established manufacturing firm in the field of panel products. Since 1992   They  have established  the leading manufacturer of plywood in Southern India. The Range of products includes plywood, veneers, doors and laminates.",Javadeveloper|Java|Springboot|SpringBoot|Jpa|Batch|Integration|RestfulServices|Hibernate|Angular|AndroidSDK|
Technical Lead / Java Lead / Java Developer / Java Programmer,Ksolves India Limited,Hyderabad/Secunderabad,5-8years,Not Specified,"Strong in Core Java Concepts, JavaScript, JPA, Hibernate, spring, Batch, web services |",CoreJavaConcepts|JavaLead|Javascript|Jpa|Hibernate|Spring|Batch|WebServices|
Senior Software Engineer,Winning Minds LLP,Bengaluru/Bangalore,5-8years,Not Specified,We are looking out to hire a Senior Software Engineer with 5 to 8 years of experience in Java /J2EE and Spring.,HornetQ|Java|J2ee|Spring|JDBC|Jms|Servlets|Jpa|Rest|Soap|PlSql|Xml|Xslt|
Java Developer,V2Soft Private Limited,Noida|Indore,1-10years,Not Specified,Java Candidate who can join immediately,J2EEScripts|CoreJAVAScripts|Java|Jpa|
Java Developer / Java Programmer / Software Developer / Software Programmer / Software Engineer,Selectivite Consultants,Chennai|Noida,3-10years,Not Specified,"Exp- 4 years + |     |    JD : Very good knowledge and work experience in JDK8,SPRING,SOAP based web services,REST web services, |    Knowledge of EJB,JPA,XML.XSD,JMS,Kafka(basic knowledge),JBOSS / Weblogic Tomcat app servers,SVN/GIT,MAVEN,JENKINS,C",Javadeveloper|WeblogicTomcatappservers|SVN/GIT|Soap|Ejb|Jpa|Git|Maven|Jboss|Java|CoreJava|Java|Jboss|Maven|Jenkins|JbossTomcat|
Java Developer,C P Careers Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,"Experience in JAVA and J2EE. Experience in Spring boot framework,multi threading and web methods.,algorithms/data structures ,OOP knowledge,debugging skills,RDBMS,SDL,JPA/Hibernate,AOP, Code Generator (Lombok,Asynchronous Task / Scheduler Execution..",Javadeveloper|JuniorJavaDeveloper|j2ee|Hibernate|Java|Jpa|Oop|Multithreading|Algorithms|DataStructures|SeniorJavaDeveloper|
Sr Java Developer,C P Careers Private Limited,Chennai,7-14years,Not Specified,"Good experience in JAVA 8, Spring boot 2, REST API, Spring Data JPA, SQL (SQL Server), Spring Boot Integration Test cases, Mockito and power Mockito along with, Design patterns and best practices on Micro service Architecture",Springboot2|SpringBootIntegrationTestcases|Java8|RestApi|SpringDataJpa|Sql|SQLServer|Mockito|
MNC Company Hiring Senior Software Engineer- Java in Pune,URS Systems Private Limited,Pune,2-6years,Not Specified,On payroll permanent Job for Senior Software Engineer- JavaLooking Immediate joiner,J2eecode|•Java11|AWSstack|Aurora|Gres;Neo4J|Grapthdatabase|sourcecontrolrepositories|Java|j2ee|SpringBoot|Hibernate|Kubernetes|Microservices|Sns|S3|Python|Spring|Jpa|Hibernate|Svn|Git|WebServices|
JAVA AWS EXPERT,URS Systems Private Limited,Bengaluru/Bangalore|Chennai,5-10years,1100000 - 1800000 INR,Job Description |   |  Strong programming skills with at least 5-10 years of experience with a strong desire |   |  to work on Java/J2EE. Responsible for module design / low level architecture. |   |  Code/develop applications to program specifications Participate in,StrongonSpring|PortletMVC|Microservicearchitecture|moduledesign|lowlevelarchitecture|DTD/XSDSchemas|AWS|Core|JavaProgramming|Mvc|Aop|Hibernate|Jpa|Java|J2EE|UI|JQuery|Javascript|Bootstrap|Js|AJAX|Dom|Xpath|Xsl|Dwr|Gwt|Xml|
JAVA AWS EXPERT,V2Soft Private Limited,Bengaluru/Bangalore|Chennai,3-10years,1100000 - 1800000 INR,Job Description |   |  Strong programming skills with at least 5-10 years of experience with a strong desire |   |  to work on Java/J2EE. Responsible for module design / low level architecture. |   |  Code/develop applications to program specifications Participate in,Strong|Jpamicroservices|architecture|Hr|j2Ee.moduledesign|levelarchitecture|fixingproblem|processsing|XslDTD|schemas|core|Java|programming|Spring|Mvc|Aop|Portlets|Hibernate|Debugging|AWS|Jqurey|Javascript|Bootstrap|Dwr|Gwt|Xml|Dom|Xpath|Xsd|
Spring Boot,URS Systems Private Limited,Bengaluru/Bangalore|Chennai,4-7years,Not Specified,"Candidate should have enough knowledge in Spring Boot Framework. |    Candidate should have enough knowledge and experience in Cloud Technology, Kubernetes |    Experience in IoT solution and technologies will be good to have. |    Experience in Middleware Solution",Middleware|SpringBoot|Jpa|SpringCloud|AWS|UNIX|Kubernetes|Postgres|
