jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Customer Service Associate,Aspire Group of Services,Lucknow,0-1years,100000 - 180000 INR,• Assist and coordinate with sales and marketing teams. |  • Support sales staff in handling and documenting customer accounts. |  • Prepare and reconcile customer balances.,CustomerSupport|
Urgent requirement of Customer Service Associate for MNC,Vibrantzz Management Services,Mumbai|MumbaiCity,2-6years,Not Specified,Job Openings for International Stockbroking firm,CustomerServiceExecutive|Customercareexecutive|CustomerServiceRepresentative|CustomerserviceassociateCSE|
Customer Service Associate,SnapHunt Pte Ltd,Cochin/Kochi/Ernakulam,0-2years,Not Specified,Handling inbound calls and emails in a professional manner. Following strict response and resolution timelines as defined in guidelines. |,CustomerService|InboundCalls|CustomerSatisfaction|
Opening Global Customer Service Associate,Vibrantzz Management Services,Mumbai|MumbaiCity,2-6years,Not Specified,Job Openings for International Stockbroking firm,CustomerServiceExecutive|Customercareexecutive|CustomerServiceRepresentative|CustomerserviceassociateCSE|
Customer Service Associate / Customer Service Executive / Customer Service,Gridh Technologies India Private Limited,Chennai,Fresher,130000 - 160000 INR,•	The Customer Service Associate (CSA) would make calls to the targeted customers and provide necessary information.  |    |   ( Hindi / Malayalam / Kannada / Telgu / Tamil ) - Any One Language added,CustomerServiceAssociate|CustomerCare|CustomerServiceExecutive|CustomerCareAssociate|
Call Center BPO Executives(CSR) For US Collections Call 9972020040,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-3years,160000 - 420000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,CustomerServiceRepresentative|CustomerServiceExecutive|CustomerServiceAssociate|CSR|CustomerCareExecutive|InboundAndOutbound|CustomerCare|
Customer Service Associate,Coral Bling Services Private Limited,Bengaluru/Bangalore,0-1years,170000 - 200000 INR,Voice Process |  Customer Service |  Inbound Calls |  Solving Problem |  Troubleshoot |  Domestic Voice  |  BPO Voice process,VoiceProcess|CallCenter|Bpo|Voicesupport|Inbound|CustomerCareExecutive|InboundCalls|
)Work from Home Opportunity - Customer Service Associate,Free Lancer Rishi Kumar,Kozhikode/Calicut|Nagercoil,Fresher,Not Specified,"Hello all, |   One of the best opportunity for part time job seekers. |   *At home |   *Use your free time in part time work and earn a lot of healthy income.  |   *Get paid daily for typing work done from mobile or PC call or WhatsApp me Mob.9056804472 |",)WorkfromHomeOpportunity-CustomerServiceAssociate|
ork from Home Opportunity - Customer Service Associate,Free Lancer Rishi Kumar,Ambala|Jhansi,Fresher,Not Specified,"*Hello all, |   One of the best opportunity for part time job seekers. |   *At home |   *Use your free time in part time work and earn a lot of healthy income.  |   *Get paid daily for typing work done from mobile or PC call or WhatsApp me Mob. 9156315941 |",orkfromHomeOpportunity-CustomerServiceAssociate|
Work from Home Opportunity - Customer Service Associate,Free Lancer Rishi Kumar,Machilipatnam|Chandigarh,Fresher,Not Specified,*Don't find jobs we are offering you home based job no qualification |   *Make money with data entry work |    Earn money from your own home join this job |    Data entry jobs can change your life within a few months |    Call or Whatsapp us for details 90568044,WorkfromHomeOpportunity-CustomerServiceAssociate|
