jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Manager - International HR Operations,Peopleplease Consulting,MumbaiCity,12-22years,Not Specified,"- Handle entire HR Ops for international employees, including but not restricted to : |  - Employee joining formalities |  - On-boarding formalities. |  - Employee engagement |  - Query resolution - Phone / Mail |  - Compensation processing and management",HrOperations|TeamManagerOperations|HumanResourceOperations|HRSharedServices|
Executive / Sr. Executive - Implementation & Support (ERP),Mulya Consulting,MumbaiCity|NaviMumbai|Thane,2-12years,300000 - 750000 INR,"- Ensure proper implementation of ERP solutions. |    - Onsite / Offsite Functional & technical Support. |    - Comprehensive training & documentation to all users, |    - Client Interaction by Mail /Call for any queries & support |    - Proper relationship management",ERPImplementer|CRM|ErpSupport|Erp|
Executive / Senior Executive - HR Operations - APAC/Australasia,Supreme Consulting Services,Mumbai,3-8years,Not Specified,|                                  |,
FullStack Developer (C#/Angular6+) with Product MNC (Mumbai) Immediate Joiners,Supreme Consulting Services,Mumbai|Thane,5-15years,Not Specified,FullStack Developer (C#/MVC/WebAPI/Entity Framework/Angular6+) with Product MNC (Mumbai)  Short Joiners,C#|Mvc|EntityFramework|WebApi|Wcf|Angular|
WORK FROM HOME\DATA ENTRY JOBS WITHOUT INVESTMENT hr akash 9205678357,Supreme Consulting Services,Bengaluru/Bangalore|Thrissur,0-5years,Not Specified,WORK FROM HOME\DATA ENTRY JOB WITHOUT ANY INVESTMENT.  hr akash 9205678357,Bpo|SelfEmployed|homebasedjobs|Cce|ComputerOperating|HRAdmin|Executive|12thpass|DataEntry|PartTime|Recruitment|Sales|homebasedworkhomebased|BackOffice|CustomerCare|Fresher|WorkFromHome|Operations|Dat|computeroperator|
WORK FROM HOME\DATA ENTRY JOBS WITHOUT INVESTMENT hr shivam 7802885889,Sky Scrapper Consulting,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,WORK FROM HOME\DATA ENTRY JOB WITHOUT ANY INVESTMENT.  hr shivam 7802885889,Bpo|SelfEmployed|homebasedjobs|Cce|ComputerOperating|HRAdmin|Executive|12thpass|DataEntry|PartTime|Recruitment|Sales|homebasedworkhomebased|BackOffice|CustomerCare|Fresher|WorkFromHome|Operations|Dat|computeroperator|
WORK FROM HOME\DATA ENTRY JOBS WITHOUT INVESTMENT hr nikhil 9318455469,Supreme Consulting Services,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,WORK FROM HOME\DATA ENTRY JOB WITHOUT ANY INVESTMENT.  hr nikhil 9318455469,Bpo|SelfEmployed|homebasedjobs|Cce|ComputerOperating|HRAdmin|Executive|12thpass|DataEntry|PartTime|Recruitment|Sales|homebasedworkhomebased|BackOffice|CustomerCare|Fresher|WorkFromHome|Operations|Dat|computeroperator|
Hiring for Sr. HR Recruiters. Recruitment Experience Must. WFH Available. Sal - 15K + Incentives.,Sky Scrapper Consulting,Pune,1-2years,Not Specified,Hiring for Sr. Hr Recruiters Profile. |  Work from Home Available. |  Limited Openings,Hr|Recruiter|Recruitment|Sourcing|Sr.Recruiter|
WORK FROM HOME\DATA ENTRY JOBS WITHOUT INVESTMENT hr sandeep 9599234526,Supreme Consulting Services,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,WORK FROM HOME\DATA ENTRY JOB WITHOUT ANY INVESTMENT.  hr sandeep 9599234526,Bpo|SelfEmployed|homebasedjobs|Cce|ComputerOperating|HRAdmin|Executive|12thpass|DataEntry|PartTime|Recruitment|Sales|homebasedworkhomebased|BackOffice|CustomerCare|Fresher|WorkFromHome|Operations|Dat|computeroperator|
Hiring Digital marketing Analytic - SAS,Sky Scrapper Consulting,Hyderabad/Secunderabad,1-4years,440000 - 700000 INR,The candidate will be part of Digital marketing Analytics team and will be responsible for taking project requirements & project execution and driving thought leadership & Innovation.,"""SAS""|""Digital""|""adobe""|""Omniture""|""Market""|"
Hiring for Sr. HR Recruiters. Recruitment Experience Must. WFH Available. Sal - 15K + Incentives.,Hi Tides Consulting,Pune,1-2years,Not Specified,Hiring for Sr. Hr Recruiters Profile. |  Work from Home Available. |  Limited Openings,Hr|Recruiter|Recruitment|Sourcing|Sr.Recruiter|
WORK FROM HOME\DATA ENTRY JOBS WITHOUT INVESTMENT hr mahima 7065575825,Supreme Consulting Services,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,WORK FROM HOME\DATA ENTRY JOB WITHOUT ANY INVESTMENT.   hr mahima 7065575825,Bpo|SelfEmployed|homebasedjobs|Cce|ComputerOperating|HRAdmin|Executive|12thpass|DataEntry|PartTime|Recruitment|Sales|homebasedworkhomebased|BackOffice|CustomerCare|Fresher|WorkFromHome|Operations|Dat|computeroperator|
Hiring for Networking Voice SUPPORT- GRAD Freshers - 16K to 22K - Call 9960920092,Supreme Consulting Services,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
"Sales Professional  Sales Representative  Sales Representative  Sales Executives  Sales Executive ,",Sky Scrapper Consulting,Bengaluru/Bangalore,1-2years,140000 - 240000 INR,1.	MBA Freshers – 2 positions – 1 male & 1 female (Preferably with science background in graduation).  Smart with excellent communication skills.,ModemDeveloper|WiFiNetworks|MobileTechnology|MobileSoftware|Modem|
WORK FROM HOME\DATA ENTRY JOBS WITHOUT INVESTMENT hr diya 8287543513,Sky Scrapper Consulting,Bengaluru/Bangalore|Kolkata,0-5years,Not Specified,WORK FROM HOME\DATA ENTRY JOB WITHOUT ANY INVESTMENT.  hr  diya 8287543513,Bpo|SelfEmployed|homebasedjobs|Cce|ComputerOperating|HRAdmin|Executive|12thpass|DataEntry|PartTime|Recruitment|Sales|homebasedworkhomebased|BackOffice|CustomerCare|Fresher|WorkFromHome|Operations|Dat|computeroperator|
WORK FROM HOME\DATA ENTRY JOBS WITHOUT INVESTMENT hr kavya sharma 7303677191,Supreme Consulting Services,Bengaluru/Bangalore|Coimbatore,0-5years,Not Specified,WORK FROM HOME\DATA ENTRY JOB WITHOUT ANY INVESTMENT.  hr kavya sharma 7303677191,Bpo|SelfEmployed|homebasedjobs|Cce|ComputerOperating|HRAdmin|Executive|12thpass|DataEntry|PartTime|Recruitment|Sales|homebasedworkhomebased|BackOffice|CustomerCare|Fresher|WorkFromHome|Operations|Dat|computeroperator|
Hiring for Networking Voice SUPPORT- GRAD Freshers - 16K to 22K - Call 8237076800,Talentsol Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
Hiring for Technical SUPPORT- GRAD Freshers - 16K - Call 8237076800,Labridge Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
WORK FROM HOME\DATA ENTRY JOBS WITHOUT INVESTMENT hr sanjana 9625108422,Labridge Consulting,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,WORK FROM HOME\DATA ENTRY JOB WITHOUT ANY INVESTMENT.   hr  sanjana 9625108422,Bpo|SelfEmployed|homebasedjobs|Cce|ComputerOperating|HRAdmin|Executive|12thpass|DataEntry|PartTime|Recruitment|Sales|homebasedworkhomebased|BackOffice|CustomerCare|Fresher|WorkFromHome|Operations|Dat|computeroperator|
Software Developer - .NET Framework,Labridge Consulting,Hyderabad/Secunderabad,3-5years,Not Specified,"Greetings from TalentSol Consulting ! |   |  If you are actively looking for JOB opportunity then this Post is for you, One of our clients in Hyderabad are hiring for ((Software Developer - .NET Framework)). Kindly find the JD below.",Angular8/10|CSS&SQLServer|TypeScript|JavaScript|ASP.NET|C#|HTML|
Oracle SCM Functional,Visishta Consulting,Hyderabad/Secunderabad,7-12years,Not Specified,Designation:Oracle SCM Functional |  Experience : 7-12 Years |  Location: Hyderabad |  Mode: Full Time: |  Notice Period: Less than 30 Days,Scm|Fusion|Oracle|Ebs|Apps|
QA Architect,2COMS Consulting Private Limited,Hyderabad/Secunderabad|Noida,10-15years,Not Specified,Designation:QA Architect |  Experience:10+ Years |  Location: Hyderabad /  Noida |  Notice Period: less than 15 Days |   |,QAArchitect|Uft|Jenkins|Selenium|Appium|Protractor|
