jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Opening In Retails For Fresher,Fly Innovative Employment Services Private Limited,Gurgaon/Gurugram,0-3years,Not Specified,"Vacancy: - Customer Service Associate [C.S.A.], Duty Officer, Guest Relationship Associate [G.R.E], Shift Manager, Guest Relationship Associate [G.R.A], Floor Manager, Store Manager, H.R. Executive. H.R. Admin, H.R. Recruiter, Floor Supervisor,",Vacancy:-CustomerServiceAssociate[C.S.A.]|DutyOfficer|GuestRelationshipAssociate[G.R.E]|ShiftManager|GuestRelationshipAssociate[G.R.A]|FloorManager|StoreManager|H.R.Executive.H.R.Admin|H.R.Recruiter|FloorSupervisor|
Vacancy For Retail Industry send resume on whatsaap 989981014,Fly Innovative Employment Services Private Limited,Delhi,0-3years,Not Specified,"Vacancy: - Customer Service Associate [C.S.A.], Duty Officer, Guest Relationship Associate [G.R.E], Shift Manager, Guest Relationship Associate [G.R.A], Floor Manager, Store Manager, H.R. Executive. H.R. Admin, H.R. Recruiter, Floor Supervisor,",Vacancy:-CustomerServiceAssociate[C.S.A.]|DutyOfficer|GuestRelationshipAssociate[G.R.E]|ShiftManager|GuestRelationshipAssociate[G.R.A]|FloorManager|StoreManager|H.R.Executive.H.R.Admin|H.R.Recruiter|FloorSupervisor|
Urgent Hiring In Bank 2021 give me resume 9711642107,Fly Innovative Employment Services Private Limited,Noida|Ghaziabad,0-3years,Not Specified,"I have seen your resume, so we are having various vacancies in Bank           |  Vacancy                       :   Branch manager, marketing manager, operation Manager, Accountant, HR, manager,                                         Cashier, Supervisor",Ihaveseenyourresume|sowearehavingvariousvacanciesinBankVacancy:Branchmanager|MarketingManager|Accountant|Hr|Manager|Cashier|Supervisor|operationManager|
Hiring In Hotel as a G.R.E give rsume on whatsapp 9899981014,Fly Innovative Employment Services Private Limited,Delhi|Gurgaon/Gurugram,0-3years,Not Specified,"HOTELS  |   Vacancies HOTELS : - FRONT DESK EXECUTIVE, C.S.A, G.R.E, Welcome boy,  SUPERVISOR, CASHIER, HR / SALES COORDINATOR HOSTESS WAITER, BAR TENDER, ROOM SERVICE, HOUSEKEEPING, CAPTAIN,MANAGER OPERATION MANAGER, G.R.A, Tag Boy, Kitchen  Steward.",HOTELSVacanciesHOTELS:-FRONTDESKEXECUTIVE|C.S.A|G.R.E|Welcomeboy|Supervisor|Cashier|HR/SALESCOORDINATORHOSTESSWAITER|BarTender|RoomService|Housekeeping|Captain|MANAGEROPERATIONMANAGER|G.R.A|TagBoy|KitchenSteward.|
Walk In Interview In Airport For Fresher Send Resume On Whatsapp 9899981014,Fly Innovative Employment Services Private Limited,Ghaziabad,0-4years,Not Specified,"Vacancies in Terminal 3 : Cabin crew, Flight Steward, HR, Cashier, Supervisor, Manager , Announcer, Air Ticketing, Ground Handling, C.S.A, G.R.E, Welcome Loader, G.R.A, Tag Boy, Kitchen Steward. DATA entry, back office, HOUSEKEEPING,  Floor Manager,",VacanciesinTerminal3:Cabincrew|FlightSteward|Hr|Cashier|Supervisor|Manager|Announcer|AirTicketing|GroundHandling|C.S.A|G.R.E|WelcomeLoader|G.R.A|TagBoy|KitchenSteward.DATAentry|BackOffice|Housekeeping|FloorManager|
Urgent Opening  in Five star Hotel  whatsapp your Resume 9899981014,Fly Innovative Employment Services Private Limited,Gurgaon/Gurugram,0-3years,250000 - 560000 INR,"Vacancies HOTELS : - FRONT DESK EXECUTIVE, C.S.A, G.R.E, Welcome boy,  SUPERVISOR, CASHIER, HR / SALES COORDINATOR HOSTESS WAITER, BAR TENDER, ROOM SERVICE, HOUSEKEEPING, CAPTAIN,MANAGER OPERATION MANAGER, G.R.A, Tag Boy, Kitchen  Steward. Birds Bije",HotelManagement|Restaurant|Hospitality|Steward|Mall|RestaurantManager|
Urgent Required In Metro Whatsapp Your Resume 9899981014,Fly Innovative Employment Services Private Limited,Gurgaon/Gurugram,0-3years,Not Specified,"Vacancies:-Manager, Cashier, Token Operator, C.S. A, Supervisor, C.F.A, Announcer, Housekeeping Supervisor, Station Supervisor, Security Supervisor, Accountant, Cash Collector, Operation, Security Checker, Security Guard |",Vacancies:-Manager|Cashier|TokenOperator|C.S.A|Supervisor|C.F.A|Announcer|HousekeepingSupervisor|StationSupervisor|SecuritySupervisor|Accountant|CashCollector|Operation|SecurityChecker|SecurityGuard|
Requirement In Bank For Cashier Whatsapp Your Resume 9899981014,Fly Innovative Employment Services Private Limited,Delhi,0-3years,Not Specified,"I have seen your resume, so we are having various vacancies in Bank           |  Vacancy                       :   Branch manager, marketing manager, operation Manager, Accountant, HR, manager,                                         Cashier, Supervisor",Ihaveseenyourresume|sowearehavingvariousvacanciesinBankVacancy:Branchmanager|MarketingManager|Accountant|Hr|Manager|Cashier|Supervisor|operationManager|
Urgent Hiring In Metro - 2021 send resume -9899981014,Fly Innovative Employment Services Private Limited,Noida,0-3years,Not Specified,"Vacancies:-Manager, Cashier, Token Operator, C.S. A, Supervisor, C.F.A, Announcer, Housekeeping Supervisor, Station Supervisor, Security Supervisor, Accountant, Cash Collector, Operation, Security Checker, Security Guard |",Vacancies:-Manager|Cashier|TokenOperator|C.S.A|Supervisor|C.F.A|Announcer|HousekeepingSupervisor|StationSupervisor|SecuritySupervisor|Accountant|CashCollector|Operation|SecurityChecker|SecurityGuard|
Sales Engineer,Innovative Engineering Products Private Limited,Ahmedabad,1-2years,210000 - 250000 INR,"Preferred Education: Diploma or B.E in Mechanical Engineer or Production Engineer, Required Owen laptop & Two Wheeler Vehicle",KnowledgeforMSOffice|NegotiableSkill|GoodCommunicationSkill|
US IT Recruiter,Softlucid Innovative Software Private Limited,Hyderabad/Secunderabad,0-1years,Not Specified,Responsible for handling IT requirements from US based clients.,ItRecruiter|ItStaffing|Software|TechRecruiter|
job in Delhi airport for ground staff  9899981014,Aitechex Quantum Innovative Solutions Private limited,Delhi,0-3years,240000 - 459999 INR,"Vacancies in Terminal 3 : Cabin crew, Flight Steward, HR, Cashier, Supervisor, Manager , Announcer, Air Ticketing, Ground Handling, C.S.A, G.R.E,",VacanciesinTerminal3:Cabincrew|FlightSteward|Hr|Cashier|Supervisor|Manager|Announcer|AirTicketing|GroundHandling|C.S.A|G.R.E|WelcomeLoader|G.R.A|TagBoy|KitchenSteward.DATAentry|BackOffice|Housekeeping|FloorManager|
TeleMarketing Executive In Education Industry,Ojas Innovative Technologies Private Limited,Hyderabad/Secunderabad,1-2years,Not Specified,This Job requires you to make call to the parents and students and give them details about our program.,TeleMarketingExecutive|
Client Technologies Lead,Ojas Innovative Technologies Private Limited,Hyderabad/Secunderabad,8-10years,Not Specified,"Strong 8 – 10 years experience in JavaScript-frameworks (React /Angular/ Vue/ similar), |  Preferably along with Typescript, Native script, SQLite |  Extensive experience of working with technologies like Angular 2/4/5/6/7 |  Experience with REST-based API |   |   |",HybridMobileDevelopment|Frontend|MobileApplication|AgileDevelopment|
backend developer - Pune/Chandigarh,Aitechex Quantum Innovative Solutions Private limited,Pune|Chandigarh,3-6years,110000 - 1050000 INR,"backend developer - Python,flask/django, respapi, mysql OR mongodb , aws/azure",Pythonflask|django|mongodb|mysql|
Front End Developer,Ojas Innovative Technologies Private Limited,Hyderabad/Secunderabad,0-5years,300000 - 700000 INR,"we are looking for a Front end developer to join us for an end-to-end development   |   |  Provide direction on front end technologies and approaches |   |  Design, Develop, and Implement interactive applications for real-time location services (RTLS) platform |",FrontEndDeveloper|UIDeveloper|SoftwareDeveloper|SoftwareEngineer|Programmer|
Site Reliability Operations organization,Ojas Innovative Technologies Private Limited,Hyderabad/Secunderabad,3-10years,Not Specified,"Incident Response and Monitoring:  |  - Working on escalated/production issues and providing solution adhering to the SLA |  - Proven ability in Incident Response, Problem Solving and Root Cause Analysis (RCA) |  - Take ownership of customer issues reported a",LinuxANDScriptANDCloudAND(LANORWAN)|
Looking for Network Engineer_FTE,Ojas Innovative Technologies Private Limited,Hyderabad/Secunderabad,1-6years,Not Specified,"Hi All, |   |   We are looking for Network Admin for Hyderabad location. |   |  Exp : 1to 7 year  |  Loc : Hyderabad  |  Budget: As per standards  |  Shifts: work in 24x7 support  |  Qualification: Any Degree(Regular)  |   |  Please find the below points for NOC Engineer Responsi",NocengineerNetworkadmin|NetworkEngineer|NetworkAdministrator|
Senior Java Developer,SmartDocs Business Solutions Private Limited,Hyderabad/Secunderabad,5-8years,Not Specified,"Able to work Independently as well as in a team. |  Leadership (Team handling, client facing role)",Java|Spring|SpringBoot|
HR Executive Trainee,Cloud Visa Immigration LLP,Hyderabad/Secunderabad,0-1years,Not Specified,SmartDocs is seeking an HR Executive (Trainee) to join the SmartDocs innovative team.,HrExecutive|
Architecture Required Under PR Visa,SmartDocs Business Solutions Private Limited,Australia|Canada,2-7years,2000000 - 5500000 INR,"Control project from start to finish to ensure high quality, innovative and functional design.",Architecture|comprehensiveplanning|SustainableDesign|UrbanDesign|Mixed-Use|adaptivereuse|Aia|
Full Stack Developer,SmartDocs Business Solutions Private Limited,Hyderabad/Secunderabad,2-5years,Not Specified,We are seeking for a Full Stack Developer to join the SmartDocs innovative team.,FullStackDeveloper|HibernateEe|Java|SpringFramework|SpringBoot|CoreJava|JavaJ2ee|
UI UX Designer,Royal Placement,Hyderabad/Secunderabad,0-1years,200000 - 350000 INR,"SmartDocs seeking for a passionate, creative & Innovative UI UX designer who is capable of designing apps that respond to the natural human thought process.",UiDesigner|UxDesigner|UserInterface|UserExperience|Ux|graphicaluserinterface|
Urgent Hiring For Electrical Engineer,Royal Placement,Vadodara|Puri,0-3years,250000 - 850000 INR,"We’re looking for a strong Mechanical Engineer & Electrical Engineer to join our organization. We pride ourselves on offering innovative solutions to everyday mechanical problems. While acting as mentors to our production teams, our mechanical engi",SKILLS*Strongverbalcommunicationskills|GoodGrammar.*ExcellentPersonality*BasicDesktopandcomputerElectricalMaintenance|Production|qualitycontrolEngineer-Production&Maintenance|
