jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Technical Recruiter,US Tech Solutions Private Limited,Hyderabad/Secunderabad|Remote,2-5years,Not Specified,US Tech is urgently looking for Technical Recruiter for our Domestic Staffing/India Staffing business,DomesticStaffing|HrRecruiter|ItRecruiter|TechnicalRecruiter|
Technical Recruiter/sr Technical Recruiter - Work from Home Available!,iQuest Management Consultants Private Limited,Bengaluru/Bangalore|Pune,2-4years,50000 - 200000 INR,Job Description,ItRecruiter|Staffing|PermanentHiring|
Technical IT Recruiter / Technical Recruiter / IT Recruiter,Nexplace Info Private Limited,Bengaluru/Bangalore,1-4years,Not Specified,Looking for Technical IT Recruiter,ItRecruiter|TechnicalRecruitment|TalentAcquisition|TechnicalRecruiter|ITRecruitment|
Talent Acquisition / Technical Recruiter,Esn Technologies India Private Limited,Hyderabad/Secunderabad,3-8years,Not Specified,Build talented engineering teams and fast track talent acquisition. Establish stringent recruiting processes with attention to quality and responsiveness. Be a contributing member with organizational impact.,TechnicalRecruiterTalentacquisition|
US IT Technical Recruiter,Tekcel Consulting Inc,Hyderabad/Secunderabad|Remote,3-6years,Not Specified,Tekcel is the IT staffing and consulting firm in the United States and we are currently seeking an experienced IT Recruiter who are willing to work in US EST time zone. This position can be based on the Hyderabad location or remotely.,Hiring|Staffing|ItRecruiter|USRecruiter|USShift|W2|1099|CorpToCorp|UsStaffing|RecruitmentExecutive|TechnicalRecruiter|UsItRecruiter|
Technical Recruiter,Sonyo Management Consultants Private Limited,Chandigarh,1-5years,Not Specified,Job Description: |   |  Independently handling and closing Contract/Permanent hiring's through online channels (e.g. social platforms and professional networks). |  Ensuring healthy pipe line of candidates is maintained at all times,RecruiterANDContract|
IT Recruiter / Freelancer Recruiter / Technical IT Recruiter,Nexplace Info Private Limited,Bengaluru/Bangalore,1-10years,200000 - 600000 INR,Position : Technical IT Recruiter |   Experience : 1+Year |   Location: Bangalore (HSR Layout) |   Job Mode : WFO / WFH / Freelancer  |   Salary : Open for right candidate |   NP: Immediate |   Shift Timings : General Shift  |   Work Timings: Mon- Fri (9.30 AM-6.30 PM). |    |,ItRecruiter|RecruitmentnonITrecruiter|ItStaffing|HrRecruitment|HrExecutive|TalentAcquisition|Hiringrecruitment|Resourcing|Sourcing|Hr|Staffing|ContractStaffing|TechnicalRecruiter|RecruitmentExecutive|
IT Recruiter,Freelancer Avantika Nareshbhai Patel,Pune,0-1years,Not Specified,We are looking for IT recruiter - Commission base only not any fixed payment. |  Laptop & internet Connection Mandatory for this job.,Recruiter|TechnicalRecruiter|
Technical Recruiter - Bangalore,Globe Info Systems,Bengaluru/Bangalore,1-5years,Not Specified,"Need IT Tech Recruiters for a Staffing / Consulting firm @ Hebbal, Bangalore.","Recruiter|""ITstaffing""|""Recruitmentexecutive""|""Technicalrecruiter""|"
Technical Recruiter/ Sourcer,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Gurgaon/Gurugram,2-4years,Not Specified,"We are looking for a Sourcing Specialist whose responsibilities include searching social networks and portfolio sites to identify potential candidates, sending recruiting emails, and organizing an effective employee referral system.",ITSourcingexperience|
