jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Senior Software Engineer – Python,Be Team Hr Management Solutions,Chennai,7-12years,1000000 - 1600000 INR,Urgent opening for Senior Software Engineer – Python,"""SoftwareEngineer""|""SoftwareProgrammer""|""PythonProgrammer""|""pythonDeveloper""|""pythonDjango""|""Django""|"
Programmer / Software Engineer – Java,Be Team Hr Management Solutions,Chennai,2-5years,400000 - 600000 INR,Urgent opening for Programmer / Software Engineer – Java / Core Java,"""SoftwareEngineer""|""Programmer""|""SoftwareDeveloper""|""JavaDeveloper""|""CoreJava""|""Java""|"
"Fresher - Immediate position for BBA, BBM, B.Com, BSc in Sales, Marketing, Business Development",M/S. G.Chavan Manpower Consultant,Hyderabad/Secunderabad,Fresher,Not Specified,"Sales/Marketing/Business Development - Trainee |   |  Freshers with zero experience  |   |  Salary: 25,000 to 50,000 INR |   |  3 months training in Hyderabad and work location is in Bangalore. During training only stipend of 5,000 INR is paid with travel incentives.",Freshers|GraduateFresher|Graduates|
"Job vacancies for B.Pharmacy, M.Pharmacy and PharmD freshers.",Whitehr Consultancy Services,Hyderabad/Secunderabad,0-2years,Not Specified,"Immediate Joining.: Assistant Manager - Marketing, Sales and Business Development |   |  Experience: 0 to 2 years |   |  Salary: 30,000 per month (including incentives) |   |   |  During first 3 months of training the salary is 10,000 INR per month.",B.Pharma|M.Pharma|
BE Mechanical,Infomedia Solutions And Consultant,MumbaiCity,Fresher,150000 - 170000 INR,Requirement of BE. Mechanical Engineer For well-known Manufacturer Industry at Vasai East Location.,BeMechanical|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Whitehr Consultancy Services,Hyderabad/Secunderabad|Pune,0-4years,Not Specified,"We have urgent requirement for Mechaical  engineers. |          Job type :- on roll,full time |          Required experience :- 0 to 3 year |          About Company :- core automobile sector |",ManufacturingEngineer|ProductionEngineer|ProductionExecutive|ProductionIncharge|QualityAssurance|QualityManager|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Infomedia Solutions And Consultant,Pune|Nashik,0-4years,180000 - 280000 INR,"We have urgent requirement for Mechaical  engineers. |         Job type :- on roll,full time |         Required experience :- 0 to 3 year |         About Company :- core automobile sector",QualityControl|ProductionEngineer|QualityAssurance|MaintenanceEngineer|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Infomedia Solutions And Consultant,Hyderabad/Secunderabad|Pune,0-4years,Not Specified,"We have urgent requirement for Mechaical  engineers. |           Job type :- on roll,full time |           Required experience :- 0 to 3 year |           About Company :- core automobile sector |",ManufacturingEngineer|ProductionEngineer|ProductionExecutive|ProductionIncharge|QualityAssurance|QualityManager|
BE Mechanical /Be automobile/ Be electronics /  Be electrical,Whitehr Consultancy Services,Pune|Nashik,Fresher,180000 - 280000 INR,"We have urgent requirement for Mechaical  engineers. |         Job type :- on roll,full time |         Required experience :- 0 to 3 year |         About Company :- core automobile sector",QualityControl|ElectircalEngineering|ElectronicsEngineer|MechanicalEngineer|ProductionEngineer|QualityAssurance|MaintenanceEngineer|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Career Mantra Management Services,Pune|Nashik,0-4years,180000 - 280000 INR,"We have urgent requirement for Mechaical  engineers. |        Job type :- on roll,full time |        Required experience :- 0 to 3 year |        About Company :- core automobile sector",QualityControl|ProductionEngineer|QualityAssurance|MaintenanceEngineer|
Diploma or BE mechanical,Career Mantra Management Services,Pune|Dehradun,0-5years,Not Specified,Position :- Quality System Engineer ( MR ) Female* |  Education:- Diploma or BE mechanical.  |  Experience:- 5 to 8 years in Quality management system coordinator ( MR ) in manufacturing company. Knowledge of IATF/ EMS / OHSAS / ISO audit handling must.,MechanicalEngineer|ElectricalEngineer|Electrical|DiplomaMechanical|Mechanicaldesignengineer|MaintenanceEngineer|
BE Mechanical /Be automobile/ Be electronics & Be electrical,I2canz Outsourcing Private Limited,Pune|Aurangabad,0-4years,Not Specified,"We have urgent requirement for Mechaical  engineers. |         Job type :- on roll,full time |         Required experience :- 0 to 3 year |         About Company :- core automobile sector |",ManufacturingEngineer|ProductionEngineer|ProductionExecutive|ProductionIncharge|QualityAssurance|QualityManager|
BE Mechanical 0 to 1 years Exp.,I2canz Outsourcing Private Limited,Pune,0-1years,150000 - 340000 INR,"Requirement Mechanical engineers For MNC PVT Ltd. Companies |     Post - Production,Quality Engineer |     Required experience :-0 to 1year |     About Company :- core automobile sector |     More Details  |     9371274040  |     HR Megha |  Apply here",MechanicalEngineer|Production|Qualitycontrol|Quality|ProductionSupervisor|QualityAnalyst|QualityEngineer|Qualityassurance|
Hiring for Mechanical Engineer -BE/Btech Urgent Requirement,Career Mantra Management Services,Mumbai|Pune,0-2years,120000 - 450000 INR,"Developing and implementing quality standards. Monitoring and analyzing quality performance. inspecting and testing materials, equipment, processes, and products to ensure quality specifications .Developing and implementing quality control systems.  |",Qc|BE|btech|QualityControl|HiringFreshers|Hr|HrAssistant|PersonnelOfficer|HrManager|HRQualityInitiatives|
ALL FRESHER BE DIPLOMA ARGENT HIRING,White Horse Manpower Consultancy Private Limited,Pune,0-1years,Not Specified,"WE HAVE ARGENT HIRING FOR AUTO MOBILE SECTOR JOB IN PUNE  IF YOU SEARCHING ANY JOB OF AUTO MOBILE SECTOR YOU CAN APPLY FAST |  We have from Job placement services our Paid Service But You can pay after job Conformation |  SHASHI 7559107391,8002551517",BeMechanical|DiplomaMechanicalEngineer|MechanicalEngineer|Electrical|Mechanicaldesignengineer|ElectricalEngineer|MaintenanceEngineer|
"Petroleum Engineers To Be Placed in Australia, Canada",Whitehr Consultancy Services,Australia|Canada,2-10years,3850000 - 4550000 INR,"Petroleum engineers conduct studies for the exploration, development and extraction of oil and gas deposits; and plan, design, develop and supervise projects for the drilling, completion, testing and re-working of oil and gas wells.",PetroleumEngineers|petroleum&refinery|petrochemical|oilengineers|DrillingEngineer|petrochemicalengineer|hydrocarbonplumbing|hydrocarbonelectrical|
"Fashion Designers To Be Hired Under PR ,Canada",Countrywide Immigration Private Limited,Australia|Canada,2-10years,3560000 - 4640000 INR,"Theatre, fashion, exhibit and other creative designers conceptualize and produce designs for film, television, theatre and video productions, garments and textiles, displays and exhibits, and for other creative items such as jewellery and trophies.",FashionDesigner|FashionDesigning|FashionDesigner|Designer|DesignEngineer|FashionTextile|Merchandiser|FashionDesigner|SeniorDesigner|Fashion|Garments|Fabrics|
OPENINGS FOR BE MECHANICAL DESIGN ENGINEER FRESHERS,Cloud Visa Immigration LLP,Mumbai|Pune,0-1years,120000 - 229999 INR,We have urgent openings for Mechanical Design Engineer for Freshers. We are looking for a talented and detail-oriented Design Engineer to join our creative team.As the Design Engineer all candidates should be creative thinkers with excellent skills.,UgNx|DesignEngineer|AutoCad|Solidworks|
jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Senior Software Engineer – Python,Be Team Hr Management Solutions,Chennai,7-12years,1000000 - 1600000 INR,Urgent opening for Senior Software Engineer – Python,"""SoftwareEngineer""|""SoftwareProgrammer""|""PythonProgrammer""|""pythonDeveloper""|""pythonDjango""|""Django""|"
Programmer / Software Engineer – Java,Be Team Hr Management Solutions,Chennai,2-5years,400000 - 600000 INR,Urgent opening for Programmer / Software Engineer – Java / Core Java,"""SoftwareEngineer""|""Programmer""|""SoftwareDeveloper""|""JavaDeveloper""|""CoreJava""|""Java""|"
"Fresher - Immediate position for BBA, BBM, B.Com, BSc in Sales, Marketing, Business Development",M/S. G.Chavan Manpower Consultant,Hyderabad/Secunderabad,Fresher,Not Specified,"Sales/Marketing/Business Development - Trainee |   |  Freshers with zero experience  |   |  Salary: 25,000 to 50,000 INR |   |  3 months training in Hyderabad and work location is in Bangalore. During training only stipend of 5,000 INR is paid with travel incentives.",Freshers|GraduateFresher|Graduates|
"Job vacancies for B.Pharmacy, M.Pharmacy and PharmD freshers.",Whitehr Consultancy Services,Hyderabad/Secunderabad,0-2years,Not Specified,"Immediate Joining.: Assistant Manager - Marketing, Sales and Business Development |   |  Experience: 0 to 2 years |   |  Salary: 30,000 per month (including incentives) |   |   |  During first 3 months of training the salary is 10,000 INR per month.",B.Pharma|M.Pharma|
BE Mechanical,Infomedia Solutions And Consultant,MumbaiCity,Fresher,150000 - 170000 INR,Requirement of BE. Mechanical Engineer For well-known Manufacturer Industry at Vasai East Location.,BeMechanical|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Whitehr Consultancy Services,Hyderabad/Secunderabad|Pune,0-4years,Not Specified,"We have urgent requirement for Mechaical  engineers. |          Job type :- on roll,full time |          Required experience :- 0 to 3 year |          About Company :- core automobile sector |",ManufacturingEngineer|ProductionEngineer|ProductionExecutive|ProductionIncharge|QualityAssurance|QualityManager|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Infomedia Solutions And Consultant,Pune|Nashik,0-4years,180000 - 280000 INR,"We have urgent requirement for Mechaical  engineers. |         Job type :- on roll,full time |         Required experience :- 0 to 3 year |         About Company :- core automobile sector",QualityControl|ProductionEngineer|QualityAssurance|MaintenanceEngineer|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Infomedia Solutions And Consultant,Hyderabad/Secunderabad|Pune,0-4years,Not Specified,"We have urgent requirement for Mechaical  engineers. |           Job type :- on roll,full time |           Required experience :- 0 to 3 year |           About Company :- core automobile sector |",ManufacturingEngineer|ProductionEngineer|ProductionExecutive|ProductionIncharge|QualityAssurance|QualityManager|
BE Mechanical /Be automobile/ Be electronics /  Be electrical,Whitehr Consultancy Services,Pune|Nashik,Fresher,180000 - 280000 INR,"We have urgent requirement for Mechaical  engineers. |         Job type :- on roll,full time |         Required experience :- 0 to 3 year |         About Company :- core automobile sector",QualityControl|ElectircalEngineering|ElectronicsEngineer|MechanicalEngineer|ProductionEngineer|QualityAssurance|MaintenanceEngineer|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Career Mantra Management Services,Pune|Nashik,0-4years,180000 - 280000 INR,"We have urgent requirement for Mechaical  engineers. |        Job type :- on roll,full time |        Required experience :- 0 to 3 year |        About Company :- core automobile sector",QualityControl|ProductionEngineer|QualityAssurance|MaintenanceEngineer|
Diploma or BE mechanical,Career Mantra Management Services,Pune|Dehradun,0-5years,Not Specified,Position :- Quality System Engineer ( MR ) Female* |  Education:- Diploma or BE mechanical.  |  Experience:- 5 to 8 years in Quality management system coordinator ( MR ) in manufacturing company. Knowledge of IATF/ EMS / OHSAS / ISO audit handling must.,MechanicalEngineer|ElectricalEngineer|Electrical|DiplomaMechanical|Mechanicaldesignengineer|MaintenanceEngineer|
BE Mechanical /Be automobile/ Be electronics & Be electrical,I2canz Outsourcing Private Limited,Pune|Aurangabad,0-4years,Not Specified,"We have urgent requirement for Mechaical  engineers. |         Job type :- on roll,full time |         Required experience :- 0 to 3 year |         About Company :- core automobile sector |",ManufacturingEngineer|ProductionEngineer|ProductionExecutive|ProductionIncharge|QualityAssurance|QualityManager|
BE Mechanical 0 to 1 years Exp.,I2canz Outsourcing Private Limited,Pune,0-1years,150000 - 340000 INR,"Requirement Mechanical engineers For MNC PVT Ltd. Companies |     Post - Production,Quality Engineer |     Required experience :-0 to 1year |     About Company :- core automobile sector |     More Details  |     9371274040  |     HR Megha |  Apply here",MechanicalEngineer|Production|Qualitycontrol|Quality|ProductionSupervisor|QualityAnalyst|QualityEngineer|Qualityassurance|
