jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Computer Data Entry Operator/Part-time work@Home /Home Based Work Jobs,Zarbex Solutions,US,0-5years,150000 - 480000 INR,(On-the-spot offer letter.)Immediately Joining! |                      Concern Person Regarding That Mr. -HR David |                      Contact No.- 8889765066,HrRecruitment|HrExecutive|Staffing|DataEntryExecutive|BackOfficeExecutive|RecruitmentExecutive|
Online and Offline Typing and Data Entry executive Jobs at home vacancies,PERFECT SOLUTIONS,Russia|US,0-5years,550000 - 650000 INR,"Data Entry Operator and Typist, Part time, Work from Home, Online Jobs, Freelance jobs, Back Office jobs, Computer Operator, Fresher Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTime|ComputerOperator|
Home based computer operator Jobs,PERFECT SOLUTIONS,UK|US,0-5years,550000 - 650000 INR,"Data Entry Operator and Typist, Part time, Work from Home, Online Jobs, Freelance jobs, Back Office jobs, Computer Operator, Fresher Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTime|ComputerOperator|
Talent Acquisition Consultant - Production Recruitment,Eaton Technologies Private Limited,India|US,2-5years,Not Specified,"Eaton’s Global Talent and Learning organization is currently seeking a Talent Acquisition Consultant to join our team.This role can be based at our Beachwood OH, Raleigh NC or Moon Township PA facilities or remotely from a home office. In this role,",
Recruiter,Disys India Private Limited,US,2-4years,Not Specified,"Job Description :Job Description:  * Works across multiple areas of staffing/recruiting including:      * Talent evaluation and screening (e.g., analyzing resumes for relevant skills, knowledge, and qualifications, conducting screening intervie",Recruiter|
Non IT Recruiter - PHX,Disys India Private Limited,US,4-7years,Not Specified,Job Description :Qualifications:  * Candidate should have 4+ years of experience in recruitment  * Deep sourcing/recruiting experience for passive candidates  * direct HM contact and partnership  * Offshore and onshore recruiting experience,
IT Recruiter - Boston,Disys India Private Limited,US,2-5years,Not Specified,"Job Description :IT Recruiter:DISYS is one of the largest IT staffing and consulting firm in the United States and we are currently seeking an experienced IT recruiter. We offer an extremely competitive compensation package with a base salary, com",ITRecruiter-Boston|
Recruiter - Tampa,Disys India Private Limited,US,3-6years,Not Specified,"Job Description :IT Recruiter:DISYS is one of the largest IT staffing and consulting firm in the United States and we are currently seeking an experienced IT recruiter. We offer an extremely competitive compensation package with a base salary, com",Recruiter-Tampa|
"Research Lead, Executive Talent Acquisition",Eaton Technologies Private Limited,India|US,3-6years,Not Specified,"A key member of the Executive Talent Acquisition team (ETA), the ETA Research Leader proactively sources talent through innovative sourcing techniques for leadership level roles supported by Executive Talent Acquisition. Staying abreast of marketplac",
Talent Acquisition Consultant,Eaton Technologies Private Limited,India|US,3-6years,Not Specified,"Eaton’s Global Talent and Learning organization is currently seeking a Senior Talent Acquisition Consultant to join our team. This position can be based in the following Eaton locations; Beachwood, OH, Raleigh, NC, or Moon Township, PA or remotely fr",
Senior Human Resources Generalist,Eaton Technologies Private Limited,India|US,3-6years,Not Specified,"Eaton’s Power Systems division is currently seeking a Sr. Human Resources Generalist to join our team.This position is based at our Waukesha, WI Badger Dr. facility.Primary Function:The HR Senior Generalist position will provide a broad range of HR",
Production Supervisor - 2nd Shift,Eaton Technologies Private Limited,India|US,NotSpecified,Not Specified,"Eaton’s Crouse Hinds Division has an opening for a 2nd Shift Production Supervisor. This position will be located at our Amarillo, Texas facilityPosition Overview:The Production Supervisor is responsible for directing and training a productive work",
Lead Human Resources Generalist,Eaton Technologies Private Limited,India|US,3-6years,Not Specified,"Eaton’s Commercial Residential Distribution Solutions division is currently seeking a Lead Human Resources Generalist to join our team. This position is based at our Lincoln, IL facility. Relocation assistance will be provided.Position Overview:T",
IT Project Manager (EDW/Data Analytics),Disys India Private Limited,US,NotSpecified,Not Specified,Job Description :Work from home Contractor role with health system based in Richmond VAProject Type/Need: Implementation of a technical data solution to enable Operational Analytics at Epic go Live; ideally looking for a resource that has experie,
HR Generalist,Eaton Technologies Private Limited,India|US,1-4years,Not Specified,"Position DescriptionThe Human Resources Generalist will directly assist the Campus HR Manager at the Eden Prairie, MN Hydraulics Headquarters in the development, implementation and administration of HR policies and programs to support the business o",
"Global Engineering Manager - Common Functions, eMobility",Eaton Technologies Private Limited,India|US,15-18years,Not Specified,"Eaton's eMobility segment is seeking a Global Engineering Manager to lead the common functions engineering organization. This dynamic technical leader will grow and mentor a multidisciplinary team of technical specialists, engineers and technicians t",
"Chief/Principal Engineer, Power Electronics, eMobility",Eaton Technologies Private Limited,India|US,15-18years,Not Specified,"Eaton is seeking a Chief/Principal Engineer, Power Electronics to join eMobility team. This position is based at our Southfield, MI location. Relocation assistance will be provided.Position Overview:The Power Electronics Principal Engineer function",
"HR Manager, eMobility",Eaton Technologies Private Limited,India|US,7-10years,Not Specified,"Eaton’s eMobility segment is currently seeking a Human Resources (HR) Manager to join our team.The HR Manager is responsible for:Providing strategic, tactical and analytical leadership and support for its global NPI Engineering organization, and lo",
