jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Responsible to sell Demat & Trading accounts to customer online.(Ahmedabad)9619022384,first india hr solution,Ahmedabad,0-1years,Not Specified,Responsible to sell Demat & Trading accounts to customer online.(Ahmedabad)9619022384,TelesalesExecutive|Telemarketing|Undergrduate|Freshers|CustomerCareExecutives|Bpo|Telecall|Outbound|
IT Recruiter Recruiters are responsible for meeting hiring goals by filling open positions with tale,Cynosure Corporate Solutions,Chennai,2-6years,Not Specified,"Technical recruiters hire people to fill information technology positions in a range of industries. They are tasked with recruiting, screening, interviewing and placing potential workers.",ItRecruiter|Recruitment|TechnicalRecruiter|TechRecruiter|
Recruiter,Career Axes Engineering Services,Hyderabad/Secunderabad,0-3years,Not Specified,Responsible for end to end recruitment life cycle in IT and Non IT domain. |  • Have extensive experience in end to end internal hiring process. |  • End to end internal hiring of junior level to senior management professionals across IT skills. |  • Sourcin,ResponsibleforendtoendrecruitmentlifecycleinITandNonITdomain.|
AngularJS Developer,Cyphware Infotech Private Limited,Mumbai,0-2years,210000 - 320000 INR,"Work ex: 0-2 years |   |  Location: Malad west  |   |  The ideal candidate will be responsible for creating a top-level coding-base using Angular best practices. Candidates should have extensive knowledge of theoretical software engineering, be proficient in Jav",Theidealcandidatewillberesponsibleforcreatingatop-levelcoding-baseusingAngularbestpractices.Candidatesshouldhaveextensiveknowledgeoftheoreticalsoftwareengineering|beproficientinJavaScript|andhaveexcellent|HTML|AndCss|
Mercedes and BMW- Car Mechanic,Heraa International Travel Services,Oman,4-7years,Not Specified,"Car Mechanic is responsible for inspecting, maintaining, and repairing cars and light trucks. She/he provides the mechanical support for the automobile dealership.",CarMechanicisresponsibleforinspecting|maintaining|andrepairingcarsandlighttrucks.She/heprovidesthemechanicalsupportfortheautomobiledealership.|
Sales Representative,Garg Sons India Private Limited,Delhi,4-5years,180000 - 240000 INR,"Our company is looking for a Sales Representative to be responsible for generating leads and meeting sales goals. Duties will include sales presentations and product demonstrations, as well as negotiating contracts with potential clients.",OurcompanyislookingforaSalesRepresentativetoberesponsibleforgeneratingleadsandmeetingsalesgoals.Dutieswillincludesalespresentationsandproductdemonstrations|aswellasnegotiatingcontractswithpotentialclients.|
"Mulesoft developer,informatica,ETL",TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore,3-8years,Not Specified,"Responsible for the ETL data integration process using TimeXTender – Dicovery Hub, SSIS, Informatica |     |    + Perform data object analysis by defining, analyzing, and validating data objects and relationships using TimeXTender – Dicovery Hub, SSIS",ResponsiblefortheETLdataintegrationprocessusingTimeXTender–DicoveryHub|Informatica+Performdataobjectanalysisbydefining|Analyzing|andvalidatingdataobjectsandrelationshipsusingTimeXTender–DicoveryHub|SSIS|SSIS|
"Mulesoft developer,informatica,ETL",TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore,3-8years,Not Specified,"Responsible for the ETL data integration process using TimeXTender – Dicovery Hub, SSIS, Informatica |    |   + Perform data object analysis by defining, analyzing, and validating data objects and relationships using TimeXTender – Dicovery Hub, SSIS",ResponsiblefortheETLdataintegrationprocessusingTimeXTender–DicoveryHub|Informatica+Performdataobjectanalysisbydefining|Analyzing|andvalidatingdataobjectsandrelationshipsusingTimeXTender–DicoveryHub|SSIS|SSIS|
"Mulesoft developer,informatica,ETL",TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore,3-8years,Not Specified,"Responsible for the ETL data integration process using TimeXTender – Dicovery Hub, SSIS, Informatica |   |  + Perform data object analysis by defining, analyzing, and validating data objects and relationships using TimeXTender – Dicovery Hub, SSIS",ResponsiblefortheETLdataintegrationprocessusingTimeXTender–DicoveryHub|Informatica+Performdataobjectanalysisbydefining|Analyzing|andvalidatingdataobjectsandrelationshipsusingTimeXTender–DicoveryHub|SSIS|SSIS|
Urgent Opening for QA - Asstt Manager,SR Group,Amritsar,7-17years,Not Specified,"Need QA-Responsible for HVAC, Water System, Utility, Equipment, Qualification. |        •	Responsible for process Validation, Cleaning Validation. |        •	Responsible for Quality Risk Management, Self Inspection Compressed air  |        Location will be Amritsar",NeedAssistantManager-QualityAssurance:|
A210180-Electrical Design Engineer for Datacenters.,Expertia Ai Technologies Private Limited,Hyderabad/Secunderabad,10-12years,Not Specified,Responsible to design the Electrical works of Datacenter,ElectricalDesignEngineer|
A210181-Electrical Draughtsman for Datacenters,Expertia Ai Technologies Private Limited,Hyderabad/Secunderabad,10-12years,Not Specified,Responsible to design the Electrical works of Datacenter,ElectricalDesignEngineer|
