jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Senior US IT Recruiter - Night Shift,Pozent Corporation,Chennai,3-5years,Not Specified,We are looking for a dynamic and results-driven professional to become a high-performing Senior US IT Recruiter.  NIGHT SHIFT,ItRecruiter|TalentAcquisition|UsItRecruiter|TechnicalRecruiter|
Junior US IT Recruiter - Night Shift,Pozent Corporation,Chennai,0-1years,Not Specified,We are looking for a dynamic and results-driven professional to become a high-performing Junior US IT Recruiter. NIGHT SHIFT,ItRecruiter|UsItRecruiter|
Medical Billing/ International Voice / US Shift/Night Shift /Ahmdabad,Arise Solution,Ahmedabad,0-4years,150000 - 300000 INR,Excellent written/Oral communication skills in English   |  Minimum 6 month of relevant experience inMedical Sector can Apply |   Salary upto :-20k too 25k   |   contact:- Sonali  9687676597 |  share cv :- [HIDDEN TEXT],InternationalBpo|VoiceProcess|RevenueCycleManagement|Denialprocess|UsHealthcare|HealthInsuranceExchanges|
Night Shift/International Voice/US Calling /Ahmedabad,Arise Solution,Ahmedabad,0-4years,150000 - 300000 INR,Excellent written/Oral communication skills in English   |    Minimum 6 month of relevant experience inMedical Sector can Apply |     Salary upto :-20k too 25k   |     contact:- Sonali  9687676597 |    share cv :- [HIDDEN TEXT],InternationalBpo|VoiceProcess|RevenueCycleManagement|Denialprocess|UsHealthcare|HealthInsuranceExchanges|
Medical Billing Process/Night Shift/ US Calling - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,"A/R FOLLOW-UP AND CLAIMS STATUSING - INSURANCE AND PATIENT COLLECTIONS |       CLAIMS ADJUDICATION AND RESUBMISSION |       CREDENTIALING, ENROLLMENT, AND RE-CREDENTIALING |       OUTBOUND / INBOUND CALLING |         If Someone interested Contact on 9687676593",MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
Voice Process / Night Shift / Dental Health Care - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,Good communication skills in English |  Experience in Dental Health care Process can apply. |  Should be able to work with Voice Process. |  For Ahemdabad Candidates only. |  If Someone interested Contact on 9687676593,MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
Hiring For International Process /Night Shift/ US Healthcare /Ahmdabad,Arise Solution,Ahmedabad,0-4years,150000 - 300000 INR,Excellent written/Oral communication skills in English   |    Minimum 6 month of relevant experience in Medical Sector can Apply |     Salary upto :-20k too 25k   |     contact:- Sonali  9687676597 |    share cv :- [HIDDEN TEXT],InternationalBpo|VoiceProcess|RevenueCycleManagement|Denialprocess|UsHealthcare|HealthInsuranceExchanges|
International Voice Process / Night Shift / Dental Health Care - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,"A/R FOLLOW-UP AND CLAIMS STATUSING - INSURANCE AND PATIENT COLLECTIONS |          CLAIMS ADJUDICATION AND RESUBMISSION |          CREDENTIALING, ENROLLMENT, AND RE-CREDENTIALING |          OUTBOUND / INBOUND CALLING |            If Someone interested Contact on 9687676593",MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
International Voice Process / Night Shift / Dental Health Care - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,"A/R FOLLOW-UP AND CLAIMS STATUSING - INSURANCE AND PATIENT COLLECTIONS |         CLAIMS ADJUDICATION AND RESUBMISSION |         CREDENTIALING, ENROLLMENT, AND RE-CREDENTIALING |         OUTBOUND / INBOUND CALLING |           If Someone interested Contact on 9687676593",MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
International Voice Process / Night Shift / Dental Health Care - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,"A/R FOLLOW-UP AND CLAIMS STATUSING - INSURANCE AND PATIENT COLLECTIONS |    CLAIMS ADJUDICATION AND RESUBMISSION |    CREDENTIALING, ENROLLMENT, AND RE-CREDENTIALING |    OUTBOUND / INBOUND CALLING |      If Someone interested Contact on 9687676593",MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
Wanted Freshers for International Call Center (Night Shift),Wingspan Global Solutions,Hyderabad/Secunderabad,0-5years,Not Specified,Wanted FRESHERS for (Voice or NON Voice Process) Night Shift International Call Center Jobs  |    |    |,CallCenterExecutives|Bpo|TeleCaller|
Fresher US IT  Recruiter - Night Shift,Pozent Corporation,Chennai,0-1years,Not Specified,We are looking for a dynamic and results-driven professional to become a high-performing Fresher US IT Recruiter.  |        Night-shift |,USTechnicalRecruiter|ItRecruiter|ItStaffing|
US Staffing Technical Recruiter (Night-Shift),Applicantz Inc,Remote,1-7years,Not Specified,Work with one of the Fortune 1000 technology companies that work in cutting-edge technology. It has been listed as Forbes's best place to work.,Recruiter|
Medical Billing Process - Night Shift - Ahmedabad,Arise Solution,Ahmedabad,0-4years,120000 - 240000 INR,We are currently working for one of our leading MNC client in Ahmedabad for Medical billing process. Below I have mentioned the Job Description of this requirements.,CallCenterExecutive|BPOCallCentre|InternationalCallCenter|CustomerCareExecutive|CallCenterRepresentative|BPOFresher|BPOExecutive|TeleCaller|VoiceProcessExecutive|DomesticBPO|USShift|
Medical Billing Process - Night Shift - Ahmedabad,Arise Solution,Ahmedabad,0-4years,120000 - 240000 INR,We are currently working for one of our leading MNC client in Ahmedabad for Medical billing process. Below I have mentioned the Job Description of this requirements.,CallCenterExecutive|BPOCallCentre|InternationalCallCenter|CustomerCareExecutive|CallCenterRepresentative|BPOFresher|BPOExecutive|TeleCaller|VoiceProcessExecutive|DomesticBPO|USShift|
International BPO / Web Chat Process/ Night Shift - Ahemdabad,Arise Solution,Ahmedabad,0-3years,Not Specified,"Good Communication & Convincing skills |         Self Motivated & Target Oriented. |         Prior experience in Outbound, Telesales, Telemarketing or Financial products sales would be an added advantage. |         Only For Ahemdabad Candidates",Demat|OnlineTrading|Equity|ShareTrading|TradingAccount|Commodities|Broking|Brokerage|OnlineShareTrading|
IT Recruiter Hiring @FCS Software Solutions (Night Shift),FCS Software Solutions Limited,Noida,0-3years,Not Specified,"Hi, |              |           FCS Software Solutions is hiring for Technical Recruiters  |           US staffing (Night shift)  |           Experience : 0.6 Months - 3 Years |               |",ItRecruiter|Hiring|TalentAcquisition|Staffing|Recruitment|Sourcing|Screening|InterviewScheduling|
International BPO / Web Chat Process/ Night Shift - Ahemdabad,Arise Solution,Ahmedabad,0-2years,100000 - 210000 INR,Should be able to work with Voice Process. |    Fresher /Graduate / Undergraduate with experience can apply. |    English communication must be fluent. |    Contact on 9687676593 / [HIDDEN TEXT],CustomerSupport|CustomerService|CustomerCareExecutive|VoiceProcess|Voicesupport|OutBound|OutboundProcess|InternationalBpo|CallCenter|ChatSupport|
International BPO / Web Chat Process/ Night Shift - Ahemdabad,Arise Solution,Ahmedabad,0-3years,Not Specified,"Good Communication & Convincing skills |        Self Motivated & Target Oriented. |        Prior experience in Outbound, Telesales, Telemarketing or Financial products sales would be an added advantage. |        Only For Ahemdabad Candidates",Demat|OnlineTrading|Equity|ShareTrading|TradingAccount|Commodities|Broking|Brokerage|OnlineShareTrading|
