jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Chat Support,Coral Bling Services Private Limited,Hyderabad/Secunderabad,0-1years,200000 - 250000 INR,Semi Voice |  Customer support associate |  Email & Chat  |  Domestic BPO |  Blended Process |  Chat Process,SemiVoiceProcess|ChatSupport|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCareExecutive|
Customer Support Chat,2COMS Consulting Private Limited,Kolkata,0-5years,Not Specified,Job Title: Chat ProcessWork Location: KolkataWork From OfficeFresher Experience both candidates can apply for this processShift: Rotational ShiftQualification: Under Graduate/ Graduate/ Post GraduateRequirementsCandidate should,CustomerSupportChat|
Technical Support / Email Chat Support / Web Chat Support / IT Help Desk / BPO,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Customer Support Executive (non voice),I Growth Services,Thane,0-5years,Not Specified,"Urgent requirement for chat support executive in thane wagle estate loction, this is one of the europe based process, freshers and experience both are welcome, |    |   Good communication required |    Interested candidate call us on this number 8104727774",ChatSupport|chatsupportexecutive|
Urgent Opening For Chat support in French language at Thane Location,Arise Solution,Thane,0-5years,Not Specified,"This is international process, candidates should be excellent in French and English both.",ChatSupport|
Excellent Communication / International BPO / Chat Support - Ahmedabad,Arise Solution,Ahmedabad,0-3years,Not Specified,"Good Communication & Convincing skills |          Self Motivated & Target Oriented. |          Prior experience in Outbound, Telesales, Telemarketing or Financial products sales would be an added advantage. |          Only For Ahemdabad Candidates",Demat|OnlineTrading|Equity|ShareTrading|TradingAccount|Commodities|Broking|Brokerage|OnlineShareTrading|
Process Associate - Chat Support - Email Process - Ahmedabad,Black And White Business Solutions Private Limited,Ahmedabad,0-4years,150000 - 300000 INR,Excellent written communication skills in English . |     Free cab facilities available in night shift)/5 Days working |     Fresher/Experience Both can apply |      Salary upto :-20k too 32 k   |     contact:- Sonali  9687676597 |     share cv :- [HIDDEN TEXT],InternationalBpo|USNonVoice|NonVoiceProcess|BpoNonVoice|InternationalNonVoice|Bpo|UsProcess|
Email Chat Support / Non Voice / Process Associate,Hiringhub,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Chat Support  Customer Support,Arise Solution,NaviMumbai|Thane,1-3years,110000 - 150000 INR,Hiring for chat process,ChatSupport|CustomerCare|EmailSupport|emailprocess|
Excellent Communication / International BPO / Chat Support - Ahmedabad,Arise Solution,Ahmedabad,0-3years,Not Specified,"Good Communication & Convincing skills |            Self Motivated & Target Oriented. |            Prior experience in Outbound, Telesales, Telemarketing or Financial products sales would be an added advantage. |            Only For Ahemdabad Candidates",Demat|OnlineTrading|Equity|ShareTrading|TradingAccount|Commodities|Broking|Brokerage|OnlineShareTrading|
