jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
BPO-FRESHERS-INTERNATIONAL VOICE,Fazo Software,Chennai|Madurai,0-1years,210000 - 450000 INR,"Fazo software |   |  Wanted freshers for international voice!! |  - immediate joining is available |  - Salary will be around Rs. 10,000- 15,000 |  - Working days ( Monday - Saturday) |  - Work location will be in Chennai |  - Hike will be there once in every year |   |",InternationalCallCenter|BPOCallCentre|CustomerCareExecutive|VoiceProcess|Bpo|BPOFresher|CallCenterExecutive|TeleCaller|VoiceProcessExecutive|CallCenterRepresentative|
POSITION OPENING FOR INTERNATIONAL VOICE BPO,2COMS Consulting Private Limited,Kolkata,0-1years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: Hiring for Voice Process in MNC |  Qualification: Undergraduate/Graduate/ Post Graduate |  Salary: 15000 |  Work Location: KOLKATA |   |  Contact Person: POOJA  |  Contact No. : 8777090106,InternationalVoiceSupportCustomerSupport|CorporateCommunication|Cbse|Englishmedium|
Urgent Opening / International BPO /  Denial Processing - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,"A/R FOLLOW-UP AND CLAIMS STATUSING - INSURANCE AND PATIENT COLLECTIONS |     CLAIMS ADJUDICATION AND RESUBMISSION |     CREDENTIALING, ENROLLMENT, AND RE-CREDENTIALING |     OUTBOUND / INBOUND CALLING |       If Someone interested Contact on 9687676593",MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
Urgent Opening / International BPO /  Denial Processing - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,"A/R FOLLOW-UP AND CLAIMS STATUSING - INSURANCE AND PATIENT COLLECTIONS |         CLAIMS ADJUDICATION AND RESUBMISSION |         CREDENTIALING, ENROLLMENT, AND RE-CREDENTIALING |         OUTBOUND / INBOUND CALLING |           If Someone interested Contact on 9687676593",MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
Urgent Opening / International BPO /  Denial Processing - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,"A/R FOLLOW-UP AND CLAIMS STATUSING - INSURANCE AND PATIENT COLLECTIONS |          CLAIMS ADJUDICATION AND RESUBMISSION |          CREDENTIALING, ENROLLMENT, AND RE-CREDENTIALING |          OUTBOUND / INBOUND CALLING |            If Someone interested Contact on 9687676593",MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
Hiring Graduate & UG Fresher / EXP / International BPO / Technical support Associate.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Voice Process,Hucon Solutions India Private Limited,Hyderabad/Secunderabad,1-7years,Not Specified,Looking for someone who has the below. |   |   |  Process- International Voice |   |  Qualification - Any graduate |   |  Experience - 1 to 7 years |   |  Joining - Immediate |   |  Work location -  Hyderabad |   |,InternationalVoice|calling|VoiceProcess|InternationalBpo|
International BPO / Voice Process / Salary Upto 22K - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,"ELIGIBILITY / BENEFITS VERIFICATION |  PAYMENT POSTING / ADJUDICATION, ADJUSTMENTS & DENIAL PROCESSING |  A/R FOLLOW-UP AND CLAIMS STATUSING - INSURANCE AND PATIENT COLLECTIONS |   If Someone interested Contact on 9687676593",MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
Customer Care Officer/International BPO,My Corporate Jobs,NaviMumbai,0-1years,Not Specified,"Location: Airoli |   |  Qualification: any Graduate fresher or HSC fresher or experienced candidates will be eligible. |   |  BE, BTech, ME, MTech, MSC passout is not eligible. |   |  Nightshift",Undergraduates|Graduates|Freshers|Telecaller|CallCenter|InternationalCallCenter|InternationalBpo|VoiceProcess|BPOCallCentre|BPOFresher|CallCenterExecutive|CustomerCareExecutive|
Urgent Opening / International BPO /  Dental Health Care - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,"A/R FOLLOW-UP AND CLAIMS STATUSING - INSURANCE AND PATIENT COLLECTIONS |   CLAIMS ADJUDICATION AND RESUBMISSION |   CREDENTIALING, ENROLLMENT, AND RE-CREDENTIALING |   OUTBOUND / INBOUND CALLING |     If Someone interested Contact on 9687676593",MedicalBilling|UsHealthcare|MedicalCoding|cashposting|Healthcare|ArCaller|MedicalRepresentative|DenialManagement|Medicalrep|PharmaSales|Territorybusinessmanager|Fieldsalesofficer|USShift|
