jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
BSc Chemistry,M/S. G.Chavan Manpower Consultant,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,170000 - 270000 INR,"BSc Chemistry  for Taloja  Fresher and Experience in Chemical Company situated at Taloja Midc Turbe Industrial Area, |   Rotational Shift with Salary Range of rs 11588 to 14000rs, Candidates can also apply who can work at Navi Mumbai. |   Most Preferred    |",SHoludworkinChemical&labdept|
Microbiology BSC,Icon Facilities,Pune,0-3years,Not Specified,Urgent opening for Microbiology BSC,Biotechnology|Biochemistry|Biomedical|BioMedicalEngineer|Biology|Bioinformatics|
"B.com ,Bsc , BBA , BCA Freshers",Comfyi Solution,Chennai,0-1years,Not Specified,"Any fresher with Excellent communication skill in English to work for office administration, Willingness to learn. Ms office skills required.",BA|Bsc|Bba|Bcom|Accounting|Freshers|Trainee|DataAnalyst|Bcom|Accounts|Admin|
BSc Chemistry / Msc Chemical.,M/S. G.Chavan Manpower Consultant,MumbaiCity|NaviMumbai|Thane,0-1years,140000 - 160000 INR,"B.Sc. Chemistry & MSc Chemical for Chemical Company Situated in Navi Mumbai and Mumbai for QA ,QC for Lab on Production  line fresher may also apply job will be as Neem Trainee salary will be based on Experience, job will be available in 3Shifts work",Bsc|
Bsc Staff Nurse,SJ Placement,SaudiArabia,2-9years,Not Specified,"Urgent requirement for BSC nurses in SAUDI GERMAN HOSPITAL , KSA",StaffNurses|BscNurse|
"Looking for BSc, MSC @ Vapi",Umesh Pandya (Proprietor of Systemize),Vapi,0-2years,Not Specified,"Looking for BSC, MSC",Bsc|Msc|
Anm / Gnm / Bsc Nursing,Proximity Immigration Private Limited,Sweden|UK,1-6years,370000 - 810000 INR,Minimum 1+ years of relevant experience  - MUST |   Must have good knowledge of English  - MUST |   Age: Must be below 40.,MedicalOfficer|BscNurse|anmnurse|postbscnursing|Hospitals|NurseryTeacherTraining|Nurses|NurseAnesthetist(CRNA)|NursePractitioner(NP)|NursePractitioner(NP)|NurseryTeacher|NurseMentor|OperatingTheatreNurse|RegisteredNurse|Ot|Anaesthe|
Bsc Nurse  Nurse  Nursing  nurses anm gnm,Cron Information Technologies Private Limited,Hyderabad/Secunderabad|Kurnool,0-5years,Not Specified,nurses,Nurse|Gnm|ANM|Nursing|Nurses|
CLINICAL RESEARCH SCIENTIST -FRESHER  ( BPHARM/BSC/MSC/MPHARM),Iborderless India Private Limited,Mumbai|Pune,0-6years,Not Specified,"CLINICAL RESEARCH SCIENTIST: MUMBAI/BANGALORE/CHENNAI/GUJARAT |   fresher /1year exp,BSC/MSC/BPHARM/MPHARM, MAIL CV [HIDDEN TEXT] |   whatsapp cv 8454026559 |",BPHARM|MPharm|Msc|Ph.D|Bsc|ClinicalResearch|ClinicalResearchAssociate|GoodClinicalPractice(Gcp)|
"Looking for Ph.d, Msc Math's and Bsc Maths",I Skills Solutions,Bengaluru/Bangalore|Chennai,1-8years,Not Specified,Greetings from iBorderless! We have an attractive opening for PH.ds  MSc Maths and Bsc Maths |    |    |    |,Ph.D|MscMaths|BscMaths|
Medical Coding Jobs For Bsc Biochemistry/Msc Biochemistry Freshers,Core Intertech Services Private Limited,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                   |                                  Job Description: |                                   |                                  Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
Nurse,Achievers Spot,Bengaluru/Bangalore,0-3years,Not Specified,wanted for Banglore |   |  position: Nurse |   |  Shifaa Hospital banglore |   |  Qualification: Bsc/GNM/ANM |   |  freshers can apply/ experienced can also apply |   |  9 hours duty |   |  salary: 15000- 20000 rs |   |  food&accommodation allowance: 2500rs |   |  Overtime as per the requirement |   |,Bsc|Gnm|ANM|
"Medical Coding Fresher Jobs - BSc Microbiology,MSc Microbiology ,Microbiologist Freshers/Exp Wanted",Quench Techno Valley,Chennai|Chittoor,0-4years,350000 - 400000 INR,Medical Coding is the process of conversion of text information related to healthcare services into numeric Diagnosis (Medical Problems) and Procedure (Treatments)Codes using ICD-10 CM and CPT code books. Healthcare including Medical Coding and Billi,MedicalCoding|Healthcare|MedicalCoders|Physio|Btech|BscBiotechnology|BiotechnologyEngineers|Biotech|Pharmacy|Physiotherapy|Nursing|Gnm|StaffNurse|DGNM|Biomedical|Bioinformatics|Biochemistry|Microbiology|Biology|Nutrition&Dietetics|Bds|Bhm|
Bsc Fresher,Achievers Spot,Bengaluru/Bangalore,0-2years,Not Specified,"1. Carry out quality assessment measures of all the products ready to be shipped and incoming raw materials |  2. Take a thorough look at the plans, specifications, and blueprints to understand the product requirements.",BscEngineer|bscfresher|
"Medical Coding -Bsc Biotechnology, Biotech Engineers, Biotech Freshers Jobs Ct HR Mythili-9566284629",SJ Placement,Chennai|Chittoor,0-4years,350000 - 400000 INR,Medical Coding is the process of conversion of text information related to healthcare services into numeric Diagnosis (Medical Problems) and Procedure (Treatments)Codes using ICD-10 CM and CPT code books. Healthcare including Medical Coding and Billi,MedicalCoding|Healthcare|MedicalCoders|Nutrition&Dietetics|Bds|Bhms|PhysiotBtech|BscBiotechnology|BiotechnologyEngineers|Biotech|Pharmacy|Physiotherapy|Nursing|Gnm|StaffNurse|DGNM|Biomedical|Bioinformatics|Biochemistry|Microbiology|Biology|
Bsc Staff Nurse,SJ Placement,SaudiArabia,2-8years,Not Specified,Urgent requirement for Bsc staff nurses having minimum 2 years of experience. Females candidates only need to apply.,BscStaffNurse|
Bsc Staff Nurse,Achievers Spot,SaudiArabia,2-9years,Not Specified,"Urgent Requirement for AlHassan AlNaamy Specialist Hospital in DAMMAM, KINGDOM OF SAUDI ARABIA",StaffNurses|
Hiring For Bsc/MSc/ Chemistry/Inorganic Chemistry /Organic Chemistry/Physical Chemistry Graduates,I Skills Solutions,Chennai|Chittoor,0-4years,350000 - 400000 INR,Medical Coding is the process of conversion of text information related to healthcare services into numeric Diagnosis (Medical Problems) and Procedure (Treatments)Codes using ICD-10 CM and CPT code books. Healthcare including Medical Coding and Billi,MedicalCoding|Healthcare|MedicalCoders|Physio|Btech|BscBiotechnology|BiotechnologyEngineers|Biotech|Pharmacy|Physiotherapy|Nursing|Gnm|StaffNurse|DGNM|Biomedical|Bioinformatics|Chemistry|InorganicChemistry|OrganicChemistry|PhysicalChemis|
"Medical Coder -Job For Bsc/Msc MLT,Dmlt,Medical Lab Technician Fresher",I Skills Solutions,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                              |                             Job Description: |                              |                             Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
"Medical Coding Jobs For Bsc/Msc., Biology/Biochemistry/Zoology-Freshers",I Skills Solutions,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                     |                                    Job Description: |                                     |                                    Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
"Job for Laboratory Assistant, laboratory tests, Bsc in biotechnology/Microbiology",I Skills Solutions,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,"Laboratory Assistant, laboratory tests, Bsc in biotechnology/Microbiology",JobforLaboratoryAssistant|laboratorytests|Bscinbiotechnology/Microbiology|
"Medical Coding Jobs For Bsc/Msc., Biology/Biochemistry/Zoology-Freshers",Achievers Spot,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                    |                                   Job Description: |                                    |                                   Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
Medical Coding Jobs For Bsc Biochemistry/Msc Biochemistry Freshers,I Skills Solutions,Coimbatore|Trichy,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                    |                                   Job Description: |                                    |                                   Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
