jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Application Infrastructure Administrator for Qatar,Vinirma Consulting Private Limited,Qatar,5-10years,Not Specified,"Urgent hiring for Application Infrastructure Administrator for Qatar. 5-8 years of Experience to manage Middleware and Web servers,",Weblogic.|Middleware|Jboss|Tomcat|Eap|
Java Developer,Simple Logic IT Private Limited,Mumbai,3-8years,Not Specified,Greetings from Simple Logic IT Pvt Ltd!! |   |  We are actively hiring for roles in our java team in mumbai. Currently there will be a work from home setup until the lockdown exists. |   |  We are looking to interact with passionate coders and problem solvers.,SOAPWebServices|CoreJava|AdvanceJava|Spring|Hibernate|Servlets|Jsp|j2ee|Junit|Jboss|Tomcat|Restful|
Java Developer / Java Programmer / Software Developer / Software Programmer / Software Engineer,Winning Minds LLP,Chennai|Noida,3-10years,Not Specified,"Exp- 4 years + |     |    JD : Very good knowledge and work experience in JDK8,SPRING,SOAP based web services,REST web services, |    Knowledge of EJB,JPA,XML.XSD,JMS,Kafka(basic knowledge),JBOSS / Weblogic Tomcat app servers,SVN/GIT,MAVEN,JENKINS,C",Javadeveloper|WeblogicTomcatappservers|SVN/GIT|Soap|Ejb|Jpa|Git|Maven|Jboss|Java|CoreJava|Java|Jboss|Maven|Jenkins|JbossTomcat|
Sr.Software Engineer - Java,Jarus Technologies India Private Limited,Hyderabad/Secunderabad,4-8years,Not Specified,"Technical Skills :  Strong in J2EE Development SDLC process, Java 7, Java script, AJAX, Hibernate, Spring 2.5,JSF 1.2,Web services, JBoss  6.x or above, Oracle 11 or 12 or above and SQL",Javadeveloper|Java|CoreJava|Spring|Hibernate|J2EE|Jboss|Javascript|AJAX|WebServices|
Test Manager,URS Systems Private Limited,Gurgaon/Gurugram,8-14years,Not Specified,Test Manager	NCR preferably	JS6			' |  •	Test/Quality manager in an agile organization understands the program vision and defines the test strategy |  •	Well verse with the Test Automation and tools |,Jboss/Weblogic/TOMCAT|J2EE|SpringMvc|CoreJava|Jboss|Json|Json|Maven|
FUSE (Red Hat JBOSS Fuse ESB )Operation,Jarus Technologies India Private Limited,Noida,5-9years,Not Specified,•	Should have 5+ years of experience in Red Hat JBOSS Fuse ESB (preferred) or Apache Camel or any other similar ESB platforms,RedHatJBOSSFuseESB|ApacheCamel|Support|Soap|REST|LinuxOperatingSystem|BashShellScripting|Python|
Tech. Lead. - Java,Winx Consulting Services,Hyderabad/Secunderabad,8-13years,Not Specified,"Strong in J2EE,SDLC process,Java 7,Java script, AJAX, Hibernate, Angular 2 or above,Spring 2.5 or above, JSF,Web Services, JBOSS,XML,XSL,Oracle11,SQL","""CoreJAVA""|""WebServices""|Javadeveloper|Java|J2EE|SpringMVC|Angular|Hibernate|Jboss|Xml|Spring|"
Hiring Java Developers,URS Systems Private Limited,Hyderabad/Secunderabad,7-10years,Not Specified,|                                  |,
Software Architect,V H R Solutions Private Limited,Bengaluru/Bangalore,10-14years,Not Specified,"'Mandatory Qualifications: |  1.	Education: BE / BTech / ME / MTech or Equivalent through experience and engineering degree |  2.	10- 14 years of hands-on technical leadership experience in design, development and deployment  |",Nosql|Splunk|Microservices|Jboss|Unix|Linux|Hld|Lld|
Senior Java Developer,Sampark,Pune,5-10years,Not Specified,"Core java 8 and 11, Rest API, Spring boot.  Databases like oracle and Mysql.",RESTful|SpringBoot|Tomcat|Jboss|HTML|
"Sr. Developer (Java full strack), associate",Quess IT Staffing (Formerly known as Magna Infotech),Gurgaon/Gurugram,5-9years,Not Specified,|                                  |,
