jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
BSc Chemistry / Msc Chemical.,M/S. G.Chavan Manpower Consultant,MumbaiCity|NaviMumbai|Thane,0-1years,140000 - 160000 INR,"B.Sc. Chemistry & MSc Chemical for Chemical Company Situated in Navi Mumbai and Mumbai for QA ,QC for Lab on Production  line fresher may also apply job will be as Neem Trainee salary will be based on Experience, job will be available in 3Shifts work",Bsc|
"Looking for BSc, MSC @ Vapi",Umesh Pandya (Proprietor of Systemize),Vapi,0-2years,Not Specified,"Looking for BSC, MSC",Bsc|Msc|
"Looking for Ph.d, Msc Math's and Bsc Maths",Iborderless India Private Limited,Bengaluru/Bangalore|Chennai,1-8years,Not Specified,Greetings from iBorderless! We have an attractive opening for PH.ds  MSc Maths and Bsc Maths |    |    |    |,Ph.D|MscMaths|BscMaths|
CLINICAL RESEARCH SCIENTIST -FRESHER  ( BPHARM/BSC/MSC/MPHARM),Havey Solutions,Mumbai|Pune,0-6years,Not Specified,"CLINICAL RESEARCH SCIENTIST: MUMBAI/BANGALORE/CHENNAI/GUJARAT |   fresher /1year exp,BSC/MSC/BPHARM/MPHARM, MAIL CV [HIDDEN TEXT] |   whatsapp cv 8454026559 |",BPHARM|MPharm|Msc|Ph.D|Bsc|ClinicalResearch|ClinicalResearchAssociate|GoodClinicalPractice(Gcp)|
MSC iSeries Engineer,I Skills Solutions,Bengaluru/Bangalore,5-10years,Not Specified,"The MSC iSeries Engineer will be responsible for hardware / software installations, implementation of specialized software, system integrations/transitions, troubleshooting customer environments.",MSCiSeriesEngineer|-Series|iTera|Qedd|Iseries|Brms|Mimix|
Medical Coding Jobs For Bsc Biochemistry/Msc Biochemistry Freshers,Achievers Spot,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                   |                                  Job Description: |                                   |                                  Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
"Medical Coding Fresher Jobs - BSc Microbiology,MSc Microbiology ,Microbiologist Freshers/Exp Wanted",Achievers Spot,Chennai|Chittoor,0-4years,350000 - 400000 INR,Medical Coding is the process of conversion of text information related to healthcare services into numeric Diagnosis (Medical Problems) and Procedure (Treatments)Codes using ICD-10 CM and CPT code books. Healthcare including Medical Coding and Billi,MedicalCoding|Healthcare|MedicalCoders|Physio|Btech|BscBiotechnology|BiotechnologyEngineers|Biotech|Pharmacy|Physiotherapy|Nursing|Gnm|StaffNurse|DGNM|Biomedical|Bioinformatics|Biochemistry|Microbiology|Biology|Nutrition&Dietetics|Bds|Bhm|
Hiring For Bsc/MSc/ Chemistry/Inorganic Chemistry /Organic Chemistry/Physical Chemistry Graduates,I Skills Solutions,Chennai|Chittoor,0-4years,350000 - 400000 INR,Medical Coding is the process of conversion of text information related to healthcare services into numeric Diagnosis (Medical Problems) and Procedure (Treatments)Codes using ICD-10 CM and CPT code books. Healthcare including Medical Coding and Billi,MedicalCoding|Healthcare|MedicalCoders|Physio|Btech|BscBiotechnology|BiotechnologyEngineers|Biotech|Pharmacy|Physiotherapy|Nursing|Gnm|StaffNurse|DGNM|Biomedical|Bioinformatics|Chemistry|InorganicChemistry|OrganicChemistry|PhysicalChemis|
"Medical Coder -Job For Bsc/Msc MLT,Dmlt,Medical Lab Technician Fresher",I Skills Solutions,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                              |                             Job Description: |                              |                             Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
"Medical Coding Jobs For Bsc/Msc., Biology/Biochemistry/Zoology-Freshers",I Skills Solutions,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                     |                                    Job Description: |                                     |                                    Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
