jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Telesales/elesales Executive/Telemarketing /Telemarketing Executive.,Fast And Direct Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,Not Specified,Digital Relationship Management * | Nature of Job  Outbound Calling | Portfolio Management of Premium Customers  | Designation  Relationship Executive | Graduate Freshers and Experienced both can apply  | Good English is Must with Sales/Loans/Insurance knowledge | Brief candidates about Banking/Loans and Insurance. | Contact person : Hr Aishwarya 9321804315,Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|FresherBPO|FreshGraduate|
Telemarketing Executive (Home Based Job),exar software research pvt ltd,Delhi|Mumbai,3-13years,240000 - 360000 INR,"Exar software research pvt ltd, a 11 year old product based software company requires home based telemarketing executive for outbound process. Home based job. People with min 3 years experience in outbound telecalling only need to apply. No freshers",Telecalling|Telesales|TelemarketingExecutive|Bpo|Outbound|Telemarketer|TeleSalesExecutive|OutboundCalling|OutboundSales|OutboundMarketing|OutboundTelemarketing|
Telesales  Telemarketing  Telesales Executive  Telecaller,Hi Tides Consulting,Ludhiana,1-2years,210000 - 250000 INR,"Mandatory Skills :  candidates with good convincing skills & knowledge of E-mail & MS- Excel. |   Responsibilities – |   1.	Generating and qualifying leads from cold calling |  2.	Managing, tracking and following up on leads by calling them |  3.	Conduc",Email|WebBrowsing|Mis|emailclients|onlinesupport|Excel|MsExcel|
Outbound Telemarketing Executive,exar software research pvt ltd,Delhi|Mumbai,2-7years,200000 - 240000 INR,Outbound telemarketing exectutive is needed for product based software company. Home based job with basic pay plus 10% incentives on sales. Job is to market our b2b software products via telecalling.,Telesales|Bpo|OutboundSales|TelemarketingExecutive|Telecall|TeleCalling|OutboundCalling|OutboundMarketing|
Female Telemarketing Executive,Strategic Initiatives,Kozhikode/Calicut,1-3years,Not Specified,"Cold calling people using a given phone directory to sell products or solicit donations. Answering incoming calls from prospective customers. Using scripts to provide information about product's features, prices etc. and present their benefits",Telesales|Telemarketing|Telecaller|TelesalesExecutive|TelemarketingExecutive|Telemarketer|Telesales/TelemarketingExecutive|
Telemarketing Insurance Executive,Wings Brand Activations India Private Limited,Bengaluru/Bangalore,1-2years,Not Specified,We are Hiring for Insurance Telemarketing Executive,InsuranceProcess|TelecallerFemale|TeleMarketingExecutive|
Telemarketing Executives,White Collar Job,Ahmedabad,1-3years,Not Specified,Need Telemarketing Executives for an MNC in Ahmedabad urgently. Please call us at 9664813173 to schedule your interview now.,Telemarketing|Telesales|TeleMarketingExecutive|Telephonicsales|TelemarketingExecutive|Telecall|CustomerCareExecutives|Bpo|Outbound|
Telesales Executive  Telesales  Telemarketing  Telecaller  Customer Care executive Telemarketing Executive,Mahalaxmi Sansthan Ayurveda Private Limited,Delhi,Fresher,120000 - 240000 INR,Urgent requirement for Freshers (Telecalling Executives) |  Conatct - 7290087899,Telesales|Bpo|CallCenter|DomesticBPO|Inbound|Fresher|Telemarketing|TeleMarketingExecutive|Telephonicsales|TelecallerFemale|
Telemarketing Executive,Everex Infotech Private Limited,Nagpur|Gandhinagar,2-4years,Not Specified,Lead Generation for Software product and solution,TelemarketingExecutive|Telecall|Telemarketing|CustomerCareExecutives|Outbound|
Telesales/elesales Executive/Telemarketing /Telemarketing Executive.,Fast And Direct Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,150000 - 300000 INR,Good English is Must with Sales/Loans/Insurance knowledge |          Brief candidates about Banking/Loans and Insurance.,TSE|CSR|FresherBPO|FreshGraduate|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|TelesalesExecutive|Telecall|Telemarketing|Undergrduate|CustomerCareExecutives|Bpo|Outbound|
