jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Jr. Executive - HR cum Admin,ADI Shantigram Estates LLP,Ahmedabad,3-5years,270000 - 320000 INR,"To provide assistance to managers and employees with respect to HR policies and procedures including: Payroll, PF, ESCI, employee relations, recruitment, benefits and the health and safety program.",•ProficiencywithMSOfficeapplications(Excel)•Excellentcommunicationskills|bothverbalandwritten.•Demonstratedastrongcommitmenttoconfidentialityandprofessionalism.•Abilitytoworkindependentlyandmanagetimeeffectively.|
MS Dynamics,Infuse Consulting India Private Limited,Pune,2-4years,Not Specified,"Finance, Supply Chain, Human Resources, Payroll, Expense Management. Design test cases from business processes and technical documentation. Execute test cases, log the defects and drive the defect fixes to a resolution. API testing experience.  |",MicrosoftDynamics|MSDynamics|
MS Dynamics CRM Developer,E Edge Technology,Hyderabad/Secunderabad,7-9years,Not Specified,"|  Microsoft Dynamics CRM experience in (architecture, development, rollout maintenance, data management, migration) with In-depth hands-on knowledge of the Microsoft Dynamics CRM platform",CRMDynamics|SQLServerShareJobLinkonSocialMedia|MicrosoftDynamicsCrm|Javascript|
Office Executive,Future Solution,Ahmedabad,1-3years,Not Specified,"We are looking to hire an experienced Back Office Executive. You should be extensive experience in office management, the ability to work as part of a team, and the ability to respond quickly to requests from management.",AdminExecutive|BusinessDevelopment|HrExecutive|
Computer operator & Back office,Future Solution,Bulandshahr|BokaroSteelCity,Fresher,320000 - 650000 INR,"We are looking for Data Entry Operator To manage Data on our Google drive and excel sheets as in documents, sheets, and forms Back office Executive/Data Entry Operator. Contact HR kanika khanna - 08112986235",Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|DataEntryOperator|BackOfficeExecutive|DataEntry|OfficeAssistant|BackOffice|Deo|ComputerOperator|Receptionist|
Computer operator & Back office,Future Solution,Dibrugarh|Dhule,Fresher,330000 - 750000 INR,"We are looking for Data Entry Operator To manage Data on our Google drive and excel sheets as in documents, sheets, and forms Back office Executive/Data Entry Operator. Contact HR kanika khanna - 08112986235",Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|DataEntryOperator|DataEntry|BackOfficeExecutive|OfficeAssistant|BackOffice|Deo|ComputerOperator|Receptionist|
Computer operator & Back office,Future Solution,Hoshiarpur|Hospet,Fresher,310000 - 760000 INR,"We are looking for Data Entry Operator To manage Data on our Google drive and excel sheets as in documents, sheets, and forms Back office Executive/Data Entry Operator. Contact HR kanika khanna - 08112986235",Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|DataEntryOperator|DataEntry|BackOfficeExecutive|BackOffice|OfficeAssistant|Deo|ComputerOperator|Receptionist|
Computer operator & Back office,Future Solution,Jamnagar|Jamshedpur,Fresher,420000 - 860000 INR,"We are looking for Data Entry Operator To manage Data on our Google drive and excel sheets as in documents, sheets, and forms Back office Executive/Data Entry Operator. Contact HR kanika khanna - 08112986235",Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|DataEntryOperator|BackOfficeExecutive|DataEntry|OfficeAssistant|BackOffice|Deo|ComputerOperator|Receptionist|
Computer operator & Back office,Future Solution,Jalandhar|Jhajjar,Fresher,330000 - 740000 INR,"We are looking for Data Entry Operator To manage Data on our Google drive and excel sheets as in documents, sheets, and forms Back office Executive/Data Entry Operator. Contact HR kanika khanna - 08112986235",Freshers|Graduates|GraduateFresher|HighSchoolPass|Undergraduates|DataEntryOperator|BackOfficeExecutive|DataEntry|OfficeAssistant|BackOffice|Deo|ComputerOperator|Receptionist|
Computer operator & Back office,Future Solution,Haldwani|Hamirpur,Fresher,220000 - 750000 INR,"We are looking for Data Entry Operator To manage Data on our Google drive and excel sheets as in documents, sheets, and forms Back office Executive/Data Entry Operator. Contact HR kanika khanna - 08112986235",Freshers|Graduates|Undergraduates|GraduateFresher|HighSchoolPass|DataEntryOperator|BackOfficeExecutive|DataEntry|OfficeAssistant|BackOffice|Deo|ComputerOperator|Receptionist|
Computer operator & Back office,Future Solution,Bhopal|Bhiwani,Fresher,340000 - 640000 INR,"We are looking for Data Entry Operator To manage Data on our Google drive and excel sheets as in documents, sheets, and forms Back office Executive/Data Entry Operator. Contact HR kanika khanna - 08112986235",Freshers|Graduates|GraduateFresher|HighSchoolPass|Undergraduates|DataEntryOperator|DataEntry|BackOfficeExecutive|OfficeAssistant|BackOffice|Deo|ComputerOperator|Receptionist|
