jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Front End Developer,Growing Careers,Bengaluru/Bangalore,4-7years,Not Specified,Looking for Front End Developer,FrontEndDeveloper|HTML|CSS|Javascript|Angular|UiDevelopment|Js|
Front End Development,iWork Solutions,Bengaluru/Bangalore,0-2years,Not Specified,Required front end developer for Bangalore,FrontEndDeveloper|FrontEndWebDeveloper|FrontEndDevelopment|FrontEndDevelopment|react.js|
Front end Engineer,Quess IT Staffing (Formerly known as Magna Infotech),Mumbai,3-10years,500000 - 1200000 INR,✓  Implement new React UI for our software platform. |  ✓  Work with Java engineers to spec new REST endpoints used by the React UI. |  ✓  Establish a reusable front-end component and style library. |  ✓  Advocate for superior UX. |,"""React""|""Redux""|""JavaScript""|""react.js""|""angular.js""|""Agile""|""Git""|"
Front End Developer,Quess Corp Limited,Bengaluru/Bangalore,9-13years,Not Specified,Type : C2H |  Exp : 9+Yrs |  N.P :Immediate-15 Days |  Work Location : Bangalore,UIDeveloper|reduxorm|UiUxDesigner|react.js|Redux|Typescript|Bootstrap|CSS|Node.js|NodeJS|Nodejs|HTML|Javascript|
Front end Developer,Esn Technologies India Private Limited,Bengaluru/Bangalore,8-16years,Not Specified,8+ years of experience with handing end-to-end development,react.js|ReactJs|Reactjs|Coding|BackendDeveloper|Redux|Nodejs|
Front end developer / Full stack engineer,Axtechnosoft Private Limited,Hyderabad/Secunderabad,2-7years,Not Specified,Build user friendly and modern SaaS applications using latest frameworks like Angular or React.,AngularReactRestAPIwebpacknodeTypeScriptJavaScript|
Frontend Engineer/ Sr. Front End Engineer,C P Careers Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-5years,250000 - 550000 INR,Frontend Engineer/ Sr. Front End Engineer With minimum 2 Years experience |  Location : Remote Only,UX/UIDesign|FrontEndDevelopment|
SENIOR SOFTWARE ENGINEER (FRONT-END),C P Careers Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-8years,1500000 - 2300000 INR,"Responsibilities include (but are not limited to): |   |  Designing and building high quality, responsive, scalable, and performant applications using HTML5, CSS, Javascript, Angular and other front-end frameworks. |   |  Working on projects end-to-end, includin",Designingandbuilding|solutioninganddesigningarchitecture|Developing|deploying|maintainingsystems|Reviewing|FrontEndsystemDesignandarchitecture|FrontEndEngineers|Jav|responsive|Html5|CSS|Javascript|Angular|Testing|Html5|Css3|
SENIOR FRONT END DEVELOPERS JOB,HR Factor,Bengaluru/Bangalore|Chennai,4-8years,1800000 - 2500000 INR,As Front-End Engineer you will: |   |  · Work with the product team to understand product vision and requirements |   |  · Solve complex technical problems and perform the code reviews for the junior team members. |   |  · Produce deliverables at a consistently high r,Wipro|HCL|CtScan|COGNIZENT|ArchitecturalDesign|Source|ProblemSolving|Scm|BLUEYONDER|BLACKBUCK|E2OPEN|GTNEXUS|TRANSPACE|BLUJAY|logility|Ai|MI|Javascript|Html5|Css3|React|Redux|UNIX|LINUX|Sdlc|CodeReview|DATASTRUCTURES|Algorithms|Saas|Jda|CLOUD|
Software Engineer Front End,Layer5 India Consulting Private Limited,Bengaluru/Bangalore,5-10years,800000 - 1500000 INR,"	Minimum 3 experience in Front End Development |  	Minimum 2 yrs. in Angular or React |  	Minimum 3 years of experience in HTML5, CSS3 and JavaScript",FrontEndDevelopment|Angular|React|Html5|CSS|Javascript|react.js|
Senior Front End Developer,Radial HR Solutions,Bengaluru/Bangalore,8-15years,700000 - 1500000 INR,We are hiring For Front End Developer (Angular) for Bangalore division.,AngularFramework|LaravelFramework|CodeigniterFramework|symfonyframework|HTML|Javascript|CSS|
Front-end Developer - Angular,Global Technologies,Bengaluru/Bangalore,2-5years,400000 - 600000 INR,Looking for the position of Front-end Developer - Angular: Require Candidates with 2-4yrs of experience in angular js,Front-endDeveloper-Angular|Angular|angular.js|Angularjs|
