jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Process Associate - Chat Support - Email Process - Ahmedabad,Arise Solution,Ahmedabad,0-4years,150000 - 300000 INR,Excellent written communication skills in English . |     Free cab facilities available in night shift)/5 Days working |     Fresher/Experience Both can apply |      Salary upto :-20k too 32 k   |     contact:- Sonali  9687676597 |     share cv :- [HIDDEN TEXT],InternationalBpo|USNonVoice|NonVoiceProcess|BpoNonVoice|InternationalNonVoice|Bpo|UsProcess|
Hiring for Chat/ Email process,Job World,Kolkata,1-6years,Not Specified,"Hiring for Leading BPO/MNC |  JOb Location : Kolkata |  Process: Chat/ Email |  Salary: upto 5.30 LPA |  Shift: US |  Working Days : 5 |  Both Side Cab, Work from HOME as if now",VoiceProcess|InternationalBpo|InternationalCallCenter|Outbound|Inbound|Voicesupport|EmailSupport|ChatSupport|
Hiring for Automobile Industry.,Saz India,Delhi,0-5years,Not Specified,|                                  |                              |                                  |,
Process Associate -Rotational Shift - Chat Support - Email Process - Ahmedabad,Arise Solution,Ahmedabad,0-4years,150000 - 300000 INR,Excellent written communication skills in English . |      Free cab facilities available in night shift)/5 Days working |      Fresher/Experience Both can apply |       Salary upto :-20k too 32 k   |      contact:- Sonali  9687676597 |      share cv :- [HIDDEN TEXT],InternationalBpo|USNonVoice|NonVoiceProcess|BpoNonVoice|InternationalNonVoice|Bpo|UsProcess|
Email/ Chat process,Job World,Kolkata,1-6years,Not Specified,"Hiring for TOP LEADING IT Company for the Email/ Chat process |   |  Job Location: Kolkata |  Process: Chat/ Email |  Salary: upto 5.30 LPA |  Shift: US |  Working Days : 5 |  Both Side Cab, Work from HOME as if now.",InternationalVoiceSupport|CustomerSupport|VoiceProcess|chatprocess|EmailSupport|ChatSupport|BPOCallCentre|emailprocess|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Vacancy For Banking Non Voice process @ MMC Infotech,MMC Infotech Services Private Limited,Chennai,0-1years,Not Specified,"We have exciting openings and career opportunities to be a part of Banking Non - Voice Process | A career at MMC Infotech will engage your mind, inspire your creativity and develop your career in BFSI Sector. | Required to handle Banking Related Queries over the mail | Should be able to resolve and give appropriate solutions to the customer | Good Typing Skills | Walk-in directly along with your updated resume to the below-mentioned address. | 101, Oceanic Towers, Santhome High Road, Pattinapakkam, Chennai 600028 | Contact - Kirthivasan @ 9840264662",NonVoiceBpo|NonVoice|EmailSupport|ChatSupport|QueryResolution|BankingProcess|Banking|BankingOperations|bankingBPO|CustomerSupport|emailprocess|
