jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Mega Job Fair For TSR/CSR,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,140000 - 420000 INR,Mega Job Fair For TSR/CSR,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Executive  Associate CSR Executive Technical Support TSR,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,1210000 - 2530000 INR,HIRING!!!! |   INTERNATIONAL BPO |   CALL HR Sabatini : 9341818142 |   or Zubaida : 9343733535 |   or Keygen : 9342602201,tsrCustomerSupport|CsrVoice|CustomerSupportExecutive|Associate|Callcentre|CSR|Nightshift|TechnicalSupport|TechSupport|
BPO CSR TSR Inbound Outbound Voice,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,BPO CSR TSR Inbound Outbound Voice,CustomerService|CallCentre|CallCenter|Bpo|Bangalore|csr|TSR|scsr|stsr|
Executive  Associate CSR Executive Technical Support TSR,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,1210000 - 2530000 INR,HIRING!!!! |  INTERNATIONAL BPO |  CALL HR Sabatini : 9341818142 |  or Zubaida : 9343733535 |  or Keygen : 9342602201,tsrCustomerSupport|CsrVoice|CustomerSupportExecutive|Associate|Callcentre|CSR|Nightshift|TechnicalSupport|TechSupport|
Just 2rounds of Interview for CSr /TSr,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,Responsibility of handling any inquiries and resolving customer complaints on the service call. Seize opportunities to upsell products when they arise,CustomerComplaints|CSR|Bpo|CallCentre|TSR|customerenquiries|CustomerSupportRepresentative|TechnicalSupportRepresentative|Technicalsupport|
Mega Job Fair For TSR/CSR BPO Spot Offer Letter 9886747291,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,"Calling, customer service, voice, supportCandidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferred",CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
CALL CENTER/BPO/CSR/TSR JOBS IN BANGALORE CALL Vijay 9886747291,White Horse Manpower Private Limited,Bengaluru/Bangalore,1-6years,160000 - 400000 INR,"Calling, customer service, voice, support·         Candidate should possess excellent oral and written communication skills·         Candidate with good customer service skills would be preferred ·         Candidate should have 0-5 year",CustomerService|CustomerCare|CustomerSupport|CallCenter|VoiceProcess|Voicesupport|TechnicalSupport|
Relocate to Bangalore - Call Centre/bpo Voice Openings Call Niki,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,Call/Walk-in for SPOT-OFFER for Infosys and Accenture15 other BPOs and Handling customers and providing solution,CustomerService|CallCentre|CallCenter|Bpo|Bangalore|csr|TSR|scsr|stsr|
inbound process For Medical Billing,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,140000 - 420000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process. Prior experience in Customer,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Customer International  Voice UK Shift BPO Call 9342431048,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-2years,150000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
BE & BTech Freshers / Technical Support & Customer Support/ Spot Offer,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Medical Billing Voice Support Rotating Shift  BPO 9972020040,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,140000 - 420000 INR,Back Office Medical Billing Process |   Provide Customer service for Healthcare Domain |   End to end Transaction processing. |   Need to maintain Accuracy in Reports.,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Excellent In English Join A Call Centre BPO And Grow,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-4years,150000 - 400000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process. Prior experience in Customer,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
MNC BPO  Call Centre,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,140000 - 420000 INR,•Candidate should possess excellent oral and written communication• Candidate with good customer service skills would be preferred•         Candidate should have 0-4 year of experience in Customer Support Voice Process.Interacting with US employees.,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Call Center Executives (CSR),White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,150000 - 440000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Call Centre-Joining Bonus for ISP process Call 9972020050,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,160000 - 400000 INR,"Customer Service executive, inbound, outbound, BPO, KPO, Call Center, Call Centre, Technical Support, CSR, TSR",CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
BPO/Tech Support & Customer Support /Customer Care Executive,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,BPO/Tech Support & Customer Support /Customer Care Executive,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
