jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Excellent Opportunity for Java Full Stack Developer,Continuum Managed Solutions LLP,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-10years,Not Specified,"Excellent Opportunity for Java Full Stack Developer |  Strong Exp in Java,Spring Or Spring Boot,Hibernate Webservices (Soap OR restful) |  Front End Technologies :-HTML,CSS,Angualr or React  |  Exp:-3.5Yrs to 10.0Yrs |  Location:- Hyderabad & Bangalore |   |   |",Java|J2ee|Spring|SpringBoot|Hibernate|Jpa|Hibernate|WebServices|Soap|Restful|Angular|Reactjs|
Software Engineer (Golang) - II,Innovare Technologies Private Limited,Bhopal|Goa,2-12years,Not Specified,"Looking for strong candidates who will help develop the platform as a reliable, scalable, modern architecture that supports long term growth and reduces operational and support costs.",SeniorSoftwareEngineer|Java|Golang|RESTful|Scrum|Agile|
Software Engineer (Golang) - II,Continuum Managed Solutions LLP,Bhopal|Goa,2-6years,Not Specified,"looking for strong candidates who will help develop the platform as a reliable, scalable, modern architecture that supports long term growth and reduces operational and support costs.",SeniorSoftwareEngineer|Java|Golang|RESTful|Scrum|Agile|
Java developer,AasaanJobs Private Limited,Hyderabad/Secunderabad,5-6years,Not Specified,"Reputed MNC Innovare Technologies Pvt Ltd is seeking a Java backend developer works alongside front-end developers, full stack developers, programmers or UX specialists to create comprehensive digital solutions for business needs.",JavaSpring|RESTful|Api|
Software Engineer (Golang) - II,InfoPro Solutions Pvt Ltd,Bhopal|Goa,2-12years,Not Specified,"Looking for strong candidates who will help develop the platform as a reliable, scalable, modern architecture that supports long term growth and reduces operational and support costs.",SeniorSoftwareEngineer|Java|Golang|RESTful|Scrum|Agile|
Android Developer,NVK Staffing Solutions,Mumbai,3-6years,700000 - 1200000 INR,"Android Developer: 3 - 6years of work experience of Kotlin, RxKotlin, Java |    |   Parameter :40% : Swift |   Parameter: 60% : Kotlin",Java|Swift|AndroidSDK|RESTful|CocoaTouch|Objective-c|
ROR Developer,Swapna Yogesh Bankar (Proprietor of S B Enterprises),Bengaluru/Bangalore,3-4years,Not Specified,"Greetings of the day |   |    |   |  We have a job opportunity for ROR Developer with  Ayla Networks, Bangalore. Please find the job description mentioned along the mail below","""RORDeveloper""|""Restful""|Rspec""|"
Backend Application Engineer,Labridge Consulting,Bengaluru/Bangalore,3-10years,Not Specified,Design and develop cloud based software components conforming to industry best practices. |  Design and implement RESTful APIs using Python/Django |  Use modern CI/CD technology to maintain software. |  Design and developer adapters Support integration,automatedunittestcaseusingpytest/mock|Phython|RestfulApi|Postgressql|MySQL|
Java Developer Core Java  Java Architect,Maxo Tech Solutions LLC,Kolkata,5-7years,Not Specified,"Key Skills: JAVA & SQL (MySQL / PostGres),Spring-Boot,Restful Web Service & API, RDBMS or No-SQL databases, GIT, AGILE / Scrum environment,Object-Oriented design & Design Patterns,MVC Frameworks and Payment Gateway APIs,Cloud Based ( AWS )",JavaArchitect|MysqlPostgresql|RESTful|Git|
SOA Developer,Novateur IT Technologies India Private Limited,Hyderabad/Secunderabad,7-12years,Not Specified,Designation :SOA Developer |  Experience : 7+ Years |  Location: Hyderabad |  Mode: Full Time |  Notice Period: 0 - 30 Days,Suite|JCA|Oracle|Soa|Integration|12c|Bpel|PL/SQL|Soap|RESTFUL|Xml|Xsd|Xslt|Xpath|Xquery|
