jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Communication Assistant,Amaravathi Textiles,Karur,0-1years,120000 - 200000 INR,"Junior Merchandiser,",Merchendiser|AssistantMerchandiser|communicationassistant|Documentassistant|
Excellent Communication / International BPO / Chat Support - Ahmedabad,Arise Solution,Ahmedabad,0-3years,Not Specified,"Good Communication & Convincing skills |          Self Motivated & Target Oriented. |          Prior experience in Outbound, Telesales, Telemarketing or Financial products sales would be an added advantage. |          Only For Ahemdabad Candidates",Demat|OnlineTrading|Equity|ShareTrading|TradingAccount|Commodities|Broking|Brokerage|OnlineShareTrading|
Excellent Communication / International BPO / Chat Support - Ahmedabad,Arise Solution,Ahmedabad,0-3years,Not Specified,"Good Communication & Convincing skills |            Self Motivated & Target Oriented. |            Prior experience in Outbound, Telesales, Telemarketing or Financial products sales would be an added advantage. |            Only For Ahemdabad Candidates",Demat|OnlineTrading|Equity|ShareTrading|TradingAccount|Commodities|Broking|Brokerage|OnlineShareTrading|
Excellent Communication / International BPO / Chat Support - Ahmedabad,Arise Solution,Ahmedabad,0-2years,100000 - 210000 INR,Should be able to work with Voice Process. |      Fresher /Graduate / Undergraduate with experience can apply. |      English communication must be fluent. |      Contact on 9687676593 / [HIDDEN TEXT],CustomerSupport|CustomerService|CustomerCareExecutive|VoiceProcess|Voicesupport|OutBound|OutboundProcess|InternationalBpo|CallCenter|ChatSupport|
Excellent Communication / International BPO / Chat Support - Ahmedabad,Arise Solution,Ahmedabad,0-2years,100000 - 210000 INR,Should be able to work with Voice Process. |     Fresher /Graduate / Undergraduate with experience can apply. |     English communication must be fluent. |     Contact on 9687676593 / [HIDDEN TEXT],CustomerSupport|CustomerService|CustomerCareExecutive|VoiceProcess|Voicesupport|OutBound|OutboundProcess|InternationalBpo|CallCenter|ChatSupport|
Quality Manager,Guires Solutions Private Limited,Chennai,3-10years,160000 - 190000 INR,•	Preparing ISO Documents and maintenance. |   •	Support in Ensuring process compliance,IsoAudit|Iso|Tqm|Qms|MsOfficeSuite|
Excellent Communication / International BPO / Voice Process - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,Good communication skills in English |    Experience in BPO / Customer Service / International Process can also apply |    Should be able to work with Voice Process. |     For Ahemdabad Candidates only. |     If Someone interested Contact on 9687676593,CustomerSupport|CustomerSupportExecutive|Bpo|InternationalBpo|InboundProcess|FresherTrainee|
Excellent Communication / International BPO / Voice Process - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,Good communication skills in English |   Experience in BPO / Customer Service / International Process can also apply |   Should be able to work with Voice Process. |   For Ahemdabad Candidates only. |   If Someone interested Contact on 9687676593,CustomerSupport|CustomerSupportExecutive|Bpo|InternationalBpo|InboundProcess|FresherTrainee|
Excellent Communication / International BPO / Voice Process - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,Good communication skills in English  |    Experience in BPO / Customer Service / International Process can also apply |    Should be able to work with Voice Process. |    For Ahemdabad Candidates only. |    If Someone interested Contact on 9687676593,CustomerSupport|CustomerSupportExecutive|Bpo|InternationalBpo|InboundProcess|FresherTrainee|
Excellent Communication / International BPO / Voice Process - Ahmedabad,Arise Solution,Ahmedabad,0-3years,150000 - 300000 INR,Good communication skills in English |    Experience in BPO / Customer Service / International Process can also apply |    Should be able to work with Voice Process. |    For Ahemdabad Candidates only. |    If Someone interested Contact on 9687676593,CustomerSupport|CustomerSupportExecutive|Bpo|InternationalBpo|InboundProcess|FresherTrainee|
