jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Admin Process Executive,Cygnus Staffing Solutions,Hyderabad/Secunderabad,0-5years,Not Specified,Admin Process Executive,AdminProcessManager|ProcessManager|ProcessManagement|ProcessMaintenance|Bpo|CallCenter|
Admin Executive,Aspire Group of Services,Lucknow,0-1years,210000 - 360000 INR,HOH and Transport Management |  Canteen Management |  Admin Related procurement |  Grievance Handling |  Vendor Management,AdminExecutive|FrontOfficeExecutive|AdminAssistant|AdministrationExecutive|OfficeAssistant|AdminOfficer|AdminManager|Administration|
Admin Executive / Administration Executive / Fresher / Admin / Administrative Executive,Freelancer Prem Kumar S,Chennai,1-5years,Not Specified,"Dear Aspirants, |     We are looking for an Administrative Executive to join our team and support our daily office procedures. Prepare regular reports on expenses and office budgets. Maintain and update company databases. CONTACT SINDHU 9176429909",AdminExecutive|AdminAssistant|AdminOfficer|AdminIn-charge|FrontOfficeExecutive|Officeassistant.systemworksystemadmin|
Admin Executive / Administration Executive / Fresher / Admin / Administrative Executive,Ultra Media & Entertainment Private Limited,Chennai,1-5years,Not Specified,"Dear Aspirants, |    We are looking for an Administrative Executive to join our team and support our daily office procedures. Prepare regular reports on expenses and office budgets. Maintain and update company databases. CONTACT CHARU 9043901696",AdminExecutive|AdminAssistant|AdminOfficer|AdminIn-charge|FrontOfficeExecutive|Officeassistant.|
Admin Executive,Aspire Group of Services,Mumbai,3-7years,Not Specified,Urgent Opening for Admin Executive profile at Ultra media and Entertainment,AdminExecutive|AdministrationExecutive|Admin|AdminOfficer|VendorCo-ordination|AdministrationAssistant|OfficeAssistant|licensingOfficer|Coordinator|
Admin Executive,POSIDEX TECHNOLOGIES PVT LTD,Lucknow,0-1years,180000 - 250000 INR,HOH and Transport Management |  Canteen Management |  Admin Related procurement |  Grievance Handling |  Vendor Management,AdminExecutive|AdministrationExecutive|AdminAssistant|AdminOfficer|AdminManager|Administration|FrontOfficeExecutive|OfficeAssistant|
Admin Executive / Administration Executive / Fresher / Admin / Administrative Executive,Cynosure Corporate Solutions,Chennai,1-5years,Not Specified,"Dear Aspirants, |   We are looking for an Administrative Executive to join our team and support our daily office procedures. Prepare regular reports on expenses and office budgets. Maintain and update company databases. CONTACT CHARU 9043901696",AdminExecutive|AdminAssistant|AdminOfficer|AdminIn-charge|FrontOfficeExecutive|Officeassistant.|
HR Admin Executive,3 Point Human Capital Private Limited,Hyderabad/Secunderabad,2-4years,Not Specified,Offer generation |  Onboarding |  Leave tracking and audits |  Attendance records |  Data collection and Audit |  Payroll |  Exit formalities |  F&F,Onboarding|EmployeeRelation|LeaveManagement|
HR Admin Executive,Manheer Singh (Proprietor Of BigBoss Decor),Chennai,2-4years,Not Specified,"Proven work experience as an HR Administrator, HR Administrative Assistant or relevant role",HrExecutive|HRAdminExecutive|HRAdministrator|
Admin Executive,Aspire Group of Services,Chennai,2-4years,Not Specified,Opening for Admin Executive-Chennai ( Kolathur),AdminExecutive|AdministrationExecutive|AdminAssistant|AdminOfficer|Administration|FrontOfficeExecutive|OfficeAssistant|
Urgent Hiring HR & Admin Executive,Strategic Initiatives,Bhopal,1-3years,220000 - 350000 INR,Urgent Requirement For HR & Admin Executive.,HrExecutive|HrActivities|HrAdministration|Esi|Epf|GeneralAdministration|
Senior Executive – HR & Admin,Jyoti Nirav Bhalerao (Proprietor Of Unique Jobs),Lucknow,0-1years,180000 - 229999 INR,"Required Candidate profile |   |  incumbent Must have good experience in HR compliance, Recruitment, Payroll, Statutory Compliance, HR operation",SeniorExecutive|AssistantManager|Sr.Executive|Assistant|AdminExecutive|AdministrationExecutive|AdminAssistant|AdminOfficer|AdminManager|Administration|FrontOfficeExecutive|OfficeAssistant|TeamLeader|
Admin Executive,Angel And Genie,Kozhikode/Calicut,0-2years,Not Specified,"We are looking for a responsible Administrative Assistant to perform a variety of administrative and clerical tasks. Duties of the Administrative Assistant include providing support to our managers and employees, assisting in daily office needs.",AdministrativeAssistant|GeneralSecretary|ManagementAssistant|ExecutiveAssistant|AdminAssistant|
Admin Executive,Freelancer Prem Kumar S,Nagpur,0-5years,150000 - 280000 INR,We are hiring to candidate of Admin Executive urgently:-,AdminExecutive|
Admin Executive,Perfect Personnel,Bengaluru/Bangalore,2-7years,Not Specified,Documenting the Contracts |  Maintaining the Compliances Tracker,AdminExecutive|
Admin Executive FRESHER/EXPERIENCE,Sumedha Management Consultancy,Chennai,1-5years,Not Specified,We are looking for an Administrative Executive to join our team and support our daily office procedures. Prepare regular reports on expenses and office budgets. Maintain and update company databases. CONTACT JANANI 7200939476,AdminExecutive|AdminAssistant|AdminOfficer|AdminIn-charge|FrontOfficeExecutive|Officeassistant.|
HR and Admin Executive,E Edge Technology,Thane,2-6years,Not Specified,•	Timely updating of Employee Master data.  |   •	• Timely updating and sharing of HR Policies/Handbook with employees.  |   •	• Formulating of HR and Admin Processes  |   •	• Maintaining Data for Success Parameter of various departments.  |   •	• Managing Employee,Hr|HumanResource|HrExecutive|HrGeneralist|PersonnelOfficer|AdministrativeExecutive|
HR Admin Executive / HR Administration / HR Admin,Aspire Group of Services,Ghaziabad|Hapur,2-5years,229999 - 320000 INR,Require immediately for Hapur -UP-Location HR-ADMIN executive reporting directly to principal.,HRAdminExecutive|EducationalInstitute|PersonalSecretary|ExecutiveAssistant|HrAdministration|PersonalAssistant|Executivesecretary|
Office Executive,Aspire Group of Services,Ahmedabad,1-3years,Not Specified,"We are looking to hire an experienced Back Office Executive. You should be extensive experience in office management, the ability to work as part of a team, and the ability to respond quickly to requests from management.",AdminExecutive|BusinessDevelopment|HrExecutive|
Admin Executive - Female MBA's ONLY,Benchmark Developers Private Limited,Lucknow,0-1years,229999 - 280000 INR,"Skill-set: |  • Must be able to multi-task, managing multiple sites simultaneously |  • Problem solving skills |  • Excellent communication, presentation and stake holder management skills |  • Ability to work in both team and individual settings |",AdminExecutive|OfficeAssistant|AdministrationExecutive|AdminAssistant|AdminOfficer|AdminManager|Administration|FrontOfficeExecutive|
Senior Executive - HR & Admin,Aspire Group of Services,Lucknow,0-1years,120000 - 229999 INR,Fresher and exp. candidates can apply |  Qualification: Graduation/Post Graduation/Diploma in HR |  Job Location :- Lucknow |  Salary :- 12 to 20 k  |  Age :- 18 to 45,Recruiter|HrExecutive|ItStaffing|NonITrecruiter|TechnicalRecruiter|RecruitmentExecutive|
Purchase & Admin Executive,Sri Balaji Associates,Kolkata,3-9years,Not Specified,Should have knowledge of purchase and Procurement of Material |,Purchase|Procurement|Purchasing|e-procurement|SupplyManagement|Sourcing|AdminExecutive|AdministrativeAssistant|AdminAssistant|
