jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
SQL Developer,Proteus Technologies Private Limited,Mumbai|MumbaiCity,2-5years,Not Specified,Experience of SQL is mandatory |  Experience in Jasper Report/ Crystal Reports |  Creating and Designing Tables,Procedures|Packages|CrystalReport|Sql|Pl-sql|SQLserver|Mysql|Tables|Joins|StoredProcedure|Functions|Views|Triggers|Forms|Cursors|JasperReports|
SQL Programmer / DBA,Comfyi Solution,Chennai,0-5years,Not Specified,To work as a programmer in SQL server.Walkin for an interview immediately with 2 hard copies of resumes for a technical interview to the below address.,"""SqlserverDBA""|""SQLServerDeveloper""|""mysql""|SQLProgrammer|Tsql|Triggers|"
SQL Developer,Simple Logic IT Private Limited,Mumbai,2-4years,Not Specified,Looking for a SQL developer who will be responsible for converting business requirements into SQL Logic. |  -Work directly with the Business user to understand data requirements. |  -Help write and optimize SQL statements to solve business requirements.,SQLDeveloper|Tsql|Etl|UNIX|UnixShell|
Oracle / Pl Sql Programmer,Comfyi Solution,Chennai,0-3years,Not Specified,Programmers to develop applications in oracle.Freshers Trained in RDBMS concepts like Oracle & PlSql.,"""BusinessIntelligence""|Freshers|PL/SQL|Computer|IT|""ORACLEProgramme""|Datawarehousing|Oca|Ocp|oracle|Plsql|Sql|Database|"
SQL Developer,Paktolus Solutions,Bengaluru/Bangalore|NaviMumbai,3-5years,Not Specified,Creating/updating/optimizing stored procedures. |  Database designing. |  Database maintenance. |  Proactively working on the project to provide the scope of improvements. |  Reporting skills. |  Working on MS SQL and Google Data Studio.,windowslogshipping|DatabaseDesign|MSSQL|SqlDevelopment|SQLServer|SqlServerIntegrationServices|
Senior SQL Admin/Developer,3 Minds ESolutions Private Limited,Chennai|Mumbai,5-15years,Not Specified,"This role is for an experienced Database Administrator/Developer who is technically skilled in the full life cycle management of Databases for an organization.The role is not just limited to Administration, but the individual should be highly skilled",Sql|SQLServer|SqlAdministration|SQLDeveloper|DatabaseDeveloper|SqlServerDba|
PL SQL Developer,Sunsea E Services Private Limited,Chennai,3-5years,550000 - 650000 INR,"Develop, design, test and implement complex database programs using Oracle and third party tools. Strong experience with oracle functions, procedures, triggers, packages & performance tuning. Hands on development using Oracle PL/SQL.",Oracle10g/11g|Sql|Pl-sql|TOAD|AgileMethodology|
SQL Database Administrator,Planet One,UK,2-7years,Not Specified,Urgent hiring for SQL DBA & Developer- Apply Now!!,SQLProgrammer|SQLServerProgrammer|SqlServerDeveloper|SQLDeveloper|DatabaseDeveloper|
SQL Administrator,Outworks Solutions Private Limited,Pune,3-5years,Not Specified,"SQL Server DBA duties and responsibilities |  •	Manage SQL Server databases. |  •	Configure and maintain database servers and processes. |  •	Monitor system's health and performance. |  •	Ensure high levels of performance, availability, sustainability and securi",SqlAdministration|
Software Support Specialist- SQL- Gurgaon,S P A Enterprise Info Services India Private Limited,Gurgaon/Gurugram|Mumbai,2-4years,500000 - 850000 INR,Willing to work in shifts,CommunicationSkills|WrittenCommunication|SoftwareSupport|Sql|Oracle|Pl-sql|SQLserver|Sybase|RDBMS|Vba|C#|
Oracle PL SQL Developer,Outworks Solutions Private Limited,Hyderabad/Secunderabad,2-5years,Not Specified,Oracle PL/SQL Developer with strong expertise in Oracle 12c,PL/SQLDeveloper|OraclePL/SQLDeveloper|OracleProgrammer|OracleDeveloper|OraclePL/SQL|Oracle12c|PerformanceTunning|UnixShellScripting|
SQL Server DBA,Computer Generated Solutions India PVt. Ltd.,Pune,3-5years,Not Specified,"SQL Server DBA duties and responsibilities |  •         Manage SQL Server databases. |  •         Configure and maintain database servers and processes. |  •         Monitor system's health and performance. |  •         Ensure high levels of performance, availab",SQLServer|SqlServerDba|SqlAdministration|SqlDatabase|Sql|
SQL DBA Admin,Teleperformance Global Services Private Limited,Hyderabad/Secunderabad,1-4years,100000 - 400000 INR,MS SQL Database Administration,MSSQLDataBaseAdministrator|MSSQL|Clustering|LogShipping|AlwaysOn|PerformanceTuning|Dba|
SQL Developer,Xytiq Technologies Private Limited,Gurgaon/Gurugram,4-6years,Not Specified,"Develop Complex ETL and Analytics Programs using SQL, Store Procedures and various query tools.",SQLDevelopement|SQLDeveloper|T-sql|Sql|Ssas|Ssrs|MsSqlServer|
Oracle EBS with PL/SQL,Voqeoit Technologies,Bengaluru/Bangalore|Mumbai,4-11years,Not Specified,"Job Opening with our CMM L5 reputed client for Oracle EBS with PL/SQL |   |  Oracle Apps (Front end - Oracle screen, Write concurrent programs) along with PL/SQL. |   |  who can join immediately |   |  Work from home |   |  Position : Contract for 2 month",OracleApps|Plsql|OraclePL/SQL|Ebs|
".NET , ado.net, sql server",Best infosystems Ltd,Delhi|Gurgaon/Gurugram,3-8years,Not Specified,"•	Solid understanding of Web Server development (HTML5, Java Script, NPM, Type Script, C#, JSON, XML, ASP.NET, and Web Services).  |  •	Proven Responsive UX development skills (HTML5, Java Script, CSS, Angular)  |  •	Strong working knowledge of Microsoft S","""STOREDPROCEDURE|Ado.net|PL/SQL|HTML|"
SQL DBA,Infinity HR Solutions,Chennai,2-8years,Not Specified,Looking for SQL DBA,SqlDba|SqlDatabase|SqlServerDba|SqlServerDatabase|
ETL Developer with Python SQL,Angel And Genie,Bengaluru/Bangalore,3-5years,Not Specified,ETL Developer with Python & SQL,ETLDeveloper|Sql|Python|
Test Engineer( ETL & SQL),Best infosystems Ltd,Mumbai,2-6years,Not Specified,ETL/Data Testing Professional,DataAnalyst|UItestingShareJobLinkonSocialMedia|EtlTesting|Sql|ManualTesting|
SQL Developer,Sunquest Information Systems (India) Private Limited,Kolkata,4-6years,Not Specified,"Designing databases and ensuring their stability, reliability, and |  performance. |  Design, create, and implement database systems based on the end |  user's requirements.",SQLDeveloper|
MS SQL DEVELOPER -- MODULE LEAD,MLogica Computech India Private Limited,Bengaluru/Bangalore,5-7years,Not Specified,Looking for MS SQL DEVELOPER -- MODULE LEAD,callflow|MSSQL|AWS|Dba|UnitTesting|ImpactAnalysis|
SQL Developer- CHS,Talentsol Consulting,Hyderabad/Secunderabad,5-12years,Not Specified,"Ensure performance, security, and availability of databases. · Core experience to build complex SQL Queries and implement indexing in Database to perform computing on large scale Databases. · Experience in Database modelling, analysis, developing pr",Sql|PerformanceTuning|SSIS|Ssrs|
DBA SQL DEVELOPER,Talentsol Consulting,Hyderabad/Secunderabad,3-5years,Not Specified,Hiring for our Hyderabad based client - Inperson Interview must,Ddl|Dml|RDBMS|MsSqlServer|
"MODULE LEAD _ JAVA,SQL",Best infosystems Ltd,Bengaluru/Bangalore,2-6years,Not Specified,Candidate must have 5 years of overall IT experience with strong technical fluency,ServerSideDevelopment|Troubleshooting|ServerSideModule|ReusableSoftwareComponent|Java|MySQL|SpringBoot|DatabaseDevelopment|Api|
Excellent Opportunity Oracle/MS SQL Developer - Mumbai Loction,Stryde Consulting Services,Mumbai|MumbaiCity|NaviMumbai|Thane,5-10years,Not Specified,"Oracle PLSQL/MS SQL, SQL/T-sql, Exposure to any ETL tool, SSIS/SSRS/SSAS",MSSQLDeveloper|OracleDeveloper|OraclePLSQL|MYSQL|Sql|Tsql|EtlTools|SSIS|Ssrs|Ssas|
"Oracle database administrator, BDA, SQL Developer,  Oracle Developer",Precision It Solutions Private Limited,Mumbai|Pune,0-5years,Not Specified,"Oracle database administrator BDA SQL Developer, Oracle Developer",BDA|OracleDatabaseAdministrator|SQLDeveloper|OracleDeveloper|
"Data Modeler  with SSIS,SSAS,SSRS,Strong SQL",Star Jobs Private Limited,Hyderabad/Secunderabad,5-9years,509999 - 910000 INR,Data Modeler,DATAMODLER|DimensionalModeling|DataWarehousing|DataModeling|
Technical Support Representative_SQL,Tech Mahindra Limited,Noida,2-4years,Not Specified,"Night shift 6:30 PM to 3:30 AM  |  Provide customer support and technical issue resolution via phone, email and other electronic mediums |  Provide web based training  |  Provide feedback on improvement opportunities based on current product behavior in field","""TechnicalSupportRepresentative_SQL""|""TechnicalSupport""|""TechnicalCustomerSupport""|""TechnicalSupportExecutive""|""SQLSupport""|"
SQL Developer,3i Infotech Limited,Bengaluru/Bangalore,6-12years,Not Specified,"Minimum 6 years of experience. Having knowledge of AWS DMS ,AWS Redshift ,AWS S3,Bitbucket/Git",Sql|SQLDeveloper|AWS|AmazonWebservices|
Plsql/ SQL/Oracle Developer,Kenan Management Consultants Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,2-10years,Not Specified,Plsql/ SQL/Oracle Developer,OracleplSQL|PlsqlDeveloper|OracleDeveloper|SQLDeveloper|PL/SQL|
"Fresher Oracle database administrator, BDA, SQL Developer,  Oracle Developer",Kenan Management Consultants Private Limited,Bengaluru/Bangalore|Delhi,0-5years,Not Specified,"Oracle database administrator BDA SQL Developer, Oracle Developer",Fresher|BDA|OracleDatabaseAdministrator|SQLDeveloper|OracleDeveloper|OracleDba|
Job Opening for SQL Developers,Sunquest Information Systems (India) Private Limited,Cochin/Kochi/Ernakulam,1-5years,200000 - 700000 INR,A pioneering Software Engineering company focused on software testing services and a leading provider of Testing and Test automation services requires SQL developers. |,Buildfunctions|SQLDeveloper|PlsqlDeveloper|StoredProcedure|Triggers|
Job Opening for SQL Developers,Betamonks Technology Factory Private Limited,Cochin/Kochi/Ernakulam,1-5years,250000 - 650000 INR,A pioneering Software Engineering company focused on software testing services and a leading provider of Testing and Test automation services requires SQL developers.,Buildfunctions|SQLDeveloper|PlsqlDeveloper|StoredProcedure|Triggers|
Opening for SQL Database Administrator,Tresbien Hr Consultancy,Kolkata,3-5years,Not Specified,"Perform essential database functions from development through production including but not limited to database installations, upgrades, troubleshooting, and conversions for both client based and cloud hosted products.","""sqldba""|DatabaseAdministrator|DatabaseAdmin|Dba|"
Junior Executive – SQL / Tech Support,Tresbien Hr Consultancy,Chennai|NaviMumbai,Fresher,Not Specified,We are looking for Freshers having SQL knowledge,BankingOperations|BackOfficeOperations|Sql|TechnicalSupport|SqlQueries|Support|
