jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Electrical Engineer  hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Jamnagar|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer hiring in jcb all india plants  7082476165,Freelancer Ganesh Popat Sontakke,Kota|Chittaurgarh,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Urgent opening For Production Engineer,Freelancer Ganesh Popat Sontakke,Delhi|Hyderabad/Secunderabad,2-4years,400000 - 550000 INR,urgent hiring................,electronicindustrial|productsElectronics|EngineeringProduction|EngineeringProduction|PlanningElectronics|ElectronicsProduction|
Mechanical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Civil Engineer  hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Dhanbad|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer  hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Dhanbad|Jamshedpur,0-4years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer   hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Jamshedpur|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in TATA power west bangal 9647964286,Freelancer Ganesh Popat Sontakke,Durgapur|Jalpaiguri,0-5years,80000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Electrical Engineer  hiring diploma ,degree,B.tech,iti,   9653556145",Freelancer Ganesh Popat Sontakke,Mangalore|Darbhanga,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Electrical Engineer  hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Dhanbad|Ranchi,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"ashok leyland india in rajesthan  hiring diploma,degree,b.tech,iti, 7056623257",Freelancer Ganesh Popat Sontakke,Jodhpur|Kota,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Engineering  hiring in Jindal Thermal power angul odisha 7206081769,Freelancer Ganesh Popat Sontakke,Rourkela|Baripada,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
B.tech hiring in tata motors 7497007381,Freelancer Ganesh Popat Sontakke,Jamshedpur|Ranchi,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Fresher hiring in tata motors west bangal 8607033210,Smart Solution,Kolkata|Haldia,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,Career Mantra Management Services,Pune,Fresher,180000 - 220000 INR,"Dear Candidate, |   Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |   B-tech/mechanical/automobile/E&TC/electrical engineer. |   More details plz contact on this no 8669702312,7066472312",GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
Openings for Experience as well as Freshers can apply for the post  production Head,Adal Immigrations LLP,Mumbai|Pune,10-12years,450000 - 880000 INR,Production Engineer With Knowledge Machining minimum Exp 10 to 12 Years in the Field Stainless steel and Exotic Fabrication in Pressure Vessel and Heat Exchanger with Knowledge in ASME code  and all Welding Procedure.Monitoring the Daily Production,Groupproductmanager|ProductHead|ProductDevelopment|BrandManager|Brandexecutive|ProductManager|ProductExecutive|
Production Manager Required in Canada| Australia| Dubai,Freelancer Ganesh Popat Sontakke,Australia|Canada,2-7years,2000000 - 5000000 INR,Multi Batch Production Experience.,ProductionManager|ProductionHead|FactoryManager|ProductionEngineer|ProductionInCharge|ProductionOfficer|ProductionSupervisor|ProductionExecutive|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,Freelancer Ganesh Popat Sontakke,Pune,Fresher,180000 - 220000 INR,Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |   B-tech/mechanical/automobile/E&TC/electrical engineer/diploma. |   Salary : 12 to 18k |,GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
Electrical Engineer hiring in jcb all india plants  7082476165,Freelancer Ganesh Popat Sontakke,Kota|Chittaurgarh,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Engineering  hiring in Jindal Thermal power angul odisha 7206081769,Biz Industries,Rourkela|Baripada,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"adani thermal power madhey pardesh hiring diploma,degree,B.tech,iti,    7419025878",Freelancer Ganesh Popat Sontakke,Gondia|Aurangabad,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Quality Functional Leader,HR Connect One Consultants,Pune,15-18years,Not Specified,We are hiring a 'Quality Functional Leader' who will be accountable for ensuring customer quality rating 100% for all customers at all given point and time.,QualityLead|IATF|Qms|IQA|QualityCheck|qualityexcellence|qualityassurance|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,Sharp Facility,Pune,Fresher,90000 - 220000 INR,"Dear Candidate, |   Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |   B-tech/mechanical/automobile/E&TC/electrical engineer. |   More details plz contact on this no 8669702312.",GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,Smart Solution,Pune,Fresher,180000 - 220000 INR,"Dear Candidate, |   Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |    B-tech/mechanical/automobile/E&TC/electrical engineer.",GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,Star Tech,Pune,Fresher,90000 - 220000 INR,Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |   B-tech/mechanical/automobile/E&TC/electrical engineer. |   More details plz contact on this no 8699702312.,GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
GAT/DAT/Production/quality/maintenance trainee engineer fresher,The NaukriWala,Pune,Fresher,90000 - 220000 INR,"Dear Candidate, |   Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |   B-tech/mechanical/automobile/E&TC/electrical engineer. |   More detail plz contact on this no 8669702312,7066472312",GAT/DAT/Production/quality/maintenancetraineeengineerfresher|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,Freelancer Ganesh Popat Sontakke,Pune,Fresher,180000 - 220000 INR,Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |   B-tech/mechanical/automobile/E&TC/electrical engineer/diploma. |   More details plz contact on this no 8669702312. |,GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
"Mechenical Engineer (QC,Production)",Cherub Business Solutions,Mumbai,0-2years,150000 - 250000 INR,"Mechenical Engineer (QC,Production) |",MechanicalEngineer(QC|Production)|
Production Engineer hiring in  Jindal Thermal power angul odisha 7206081769,Whitehr Consultancy Services,Bhilaigarh|Bilaspur,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Urgent Opening for the position of GM- Operations with a manufacturing company at Andheri( E),Esther Jeevitha (Proprietor of Morgan Techno India),Mumbai|MumbaiCity|NaviMumbai|Thane,20-30years,Not Specified,"Total 20 years in production, Purchase, Vendor development and with   minimum 5 years experience at senior level for supply chain including client facing, complaints, requirements",operations|Production|SupplyChainManagement|
Mechanical Engineers - Production & Quality Engineer,Career Mantra Management Services,Pune,0-5years,220000 - 330000 INR,We Have a urgent Job Opening For B.E / Diploma / Mechanical |   Production / Quality / Maintenance Engineer |   Gender - Male / Female. |   Experience : 0 to 5 |   Salary Depend on the interview |   for more details please call & visit our office |   CALL - 8624006464,ProductionEngineer|ProductionSupervisor|QualityExecutive|MaintenanceEngineer|
Diploma Mechanical /or any diploma can apply Production Line,M/S. G.Chavan Manpower Consultant,Ahmedabad|Patan-Gujarat,0-1years,130000 - 150000 INR,"4Wheeler glass company situated at Chanasma location Gujarat job will be in Production line with Automatic machine work shift wise duty, canteen facility, bus Overtime will be of double the rate Candidates would be preferred beyond 100KM from Chanasma",DIplomaMachanical|
Mechanical Production Engineer,Yashodhara Management And Company,Mumbai|MumbaiCity|NaviMumbai|Thane,2-5years,350000 - 550000 INR,"Urgent Job Vacancy For Mechanical Production Engineer, Required Diploma/BE Mechanical Candidate, 2 to 5 years exp candidate can apply. |  salary start from 30k to 35k |  interested candidate can call on 8554959053 |  send ur resume on [HIDDEN TEXT]",MechanicalProductionEngineer|
Production Engineer,Diraa HR Services,Coimbatore,Fresher,Not Specified,"Candidate should know to design, develop, implement, operate, maintenance, and control of all processes in the manufacture of a product.",productionfresher|
Production Planning Control ( PPC Engineer),The NaukriWala,Pune|Aurangabad,2-3years,390000 - 420000 INR,Requirement for the position of Production Planning Control Engineer.,PPCEngineer|ProductionPlanningControl|MechanicalEngineer|Fabrication|MachineShop|
Production Engineer hiring in jcb india pune salary  18k -85k 7206143903,Freelancer Ganesh Popat Sontakke,Pune|Gondia,0-2years,Not Specified,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
