jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
.NET - Senior Software Engineer,Comfyi Solution,Chennai,2-8years,Not Specified,Engineers to work in .net platform.Candidates with minimum 2 years in real time experience either in web or windows forms can apply.Walk in for a direct technical interview to the below address.,"""Microsoft.net""|Bfsi|""Asp.net""|""vb.net""|""Ado.net""|TL|.NET|Dotnet|C#.net|Sql|"
Software Engineer / Senior Software Engineer,Mindteck (India) Limited,Bengaluru/Bangalore,4-8years,Not Specified,"Expertise on either Storage or Platform or Embedded.Network Concepts – File System, Protocols – TCP/IP, SAN (FC/FCOE/ISCSI), NAS (NFS/CIFS), DAS(SATA/SCSI/SSD), Routers, Switches, etc.Manual testing experience",An|Das|DiskTypes|Diskenclosures|Storage|Platform|Nas|Raid|Lun|Zoning|Network|ManualTesting|perl|
Software Engineer / Senior Software Engineer,Mindteck (India) Limited,Bengaluru/Bangalore,4-9years,Not Specified,"C++, VC++, Win32, SDK, MFC, Must have good exposure in Multithreaded Windows Application Programming, Serial communication, Socket programming, RS 232 protocol, COM, COM+, DCOM",MultithreadedWindowsApplicationProgramming|serialcommunication|RS232protocol|COM|COM+|C++|VC++|Win32|Sdk|Mfc|SocketProgramming|Dcom|
Software Engineer / Senior Software Engineer,Mindteck (India) Limited,Bengaluru/Bangalore,6-11years,Not Specified,Expert in Manual tester. Worked on BMC/SP or any FW Qualification for 6 year,Sp|FW|Bmc|Firmware|ManualTesting|
Software Engineer / Senior Software Engineer,Mindteck (India) Limited,Bengaluru/Bangalore,6-8years,Not Specified,Experience on Test Automation using Python. Experience in Platform Domain. Linux Experience at Application Level,TestAutomation|Python|
Software Engineer / Senior Software Engineer,Mindteck (India) Limited,Bengaluru/Bangalore|Kolkata,4-9years,Not Specified,"Strong Development Experience using C#, .net. WCF is must (Windows Application Developers). WPF is good to have",CSHARP.DOTNET|WINDOWSAPPLICATIONDEVELOPERS|C#|DotNet|.NET|Wcf|
Software Engineer / Senior Software Engineer,Mindteck (India) Limited,Bengaluru/Bangalore,4-9years,Not Specified,"Expertise on Virtualization, NIC and Networking. Manual testing experience. Experience in Functional testing, Regression Testing",NIC|Network|Networking|ManualTesting|VIRTUALIZATION|
Software Testing Engineer - Fresher,Comfyi Solution,Chennai,Fresher,Not Specified,"To Identify Test Data, Execute Test Conditions, Resolve errors, Raise Software Error Reports.",Fresher|Selenium|softwareTesting|Bug|TestEngineer|Manual|Automation|TestingTools|
Software Test Engineer (2+),Comfyi Solution,Chennai,2-8years,Not Specified,2+ years of experienced candidates  req. to work in manual testing & to associate with the team. Candidates with exp in testing Techniques in manual for a minimum of 2 year real time exp. only to apply.,"""softwareTesting""|""softwareTestingEngineer""|""testingTools""|Manual|Automation|Quality|"
Software Engineer / Senior Software Engineer,Mindteck (India) Limited,Bengaluru/Bangalore,4-8years,Not Specified,Experience in storage Domain on system side (Platform). Experience in Virtualization. Linux Experience at Application Level,Virtualization|Platform|linux|python|
Software Engineer / Senior Software Engineer,Mindteck (India) Limited,Bengaluru/Bangalore,4-6years,Not Specified,"Excellent Python knowledge (OOPS concepts is must). Strong knowledge on NVMe, SSD",MNME|ssd|Python|Oops|
Software Engineer,Skynet Placements,Mysore,3-5years,Not Specified,"Position:- Software Engineer  |  Experience:-  3 to 5 Years |  Job :- Mysore  |  Notice Period :- 30 Days |  Required:- |  C#, WPF, . Net Technology.",.NetTechnology.|C#|Wpf|
Software Engineer,BIzinnovative Software Private Limited,Pune,0-3years,Not Specified,We have an opening for SQL + Postpaid CRM at Pune Location.,CRM|ETL.|Sql|Pl-sql|UNIX|Troubleshoot|Datastage|Informatica|
Jr. Software Engineer,Cravita Technologies India Private Limited,Pune,Fresher,120000 - 180000 INR,Cravita is looking for Fresher Engineers who are having excellent technical skills in either JAVA/.NET/PHP/Python/Software Testing/Angular or Digital Marketing |   |   |,Freshers|WebDeveloper|SoftwareEngineer|Java|Python|Php|HTML|CSS|DJANGO|C#|.NET|ASP.NET|ManualTesting|AutomationTesting|SoftwareTesting|
Software Engineer,Cibersites India Private Limited,Chennai,4-9years,Not Specified,We are hiring for Hadoop Developer,HadoopDeveloper|Cloudera|
