jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Software Engineer Front End-Scout Enterprises,Proteus Technologies Private Limited,Bengaluru/Bangalore|Chennai,1-3years,Not Specified,Job Opening for Software Engineer Front End-Scout Enterprises for Bangalore Location,react.js|AngularJs|HTML|CSS|Javascript|Angular|
Urgent Opening for IOS Developer,MyAccounts Online Softwares Private Limited,Mumbai|MumbaiCity,1-3years,Not Specified,Looking for IOS Developer with below skill set: |   1. Xcode |   2. Swift |   3. Javascript |   4. Storyboard,iosdeveloper|Cordrova|Xcode|Cocoa|ObjectiveC|Swift|Storyboards|HTML|Javascript|Xml|Json|Mvc|
ASP.NET Programmers,Rsss Corporate Services Private Limited,Hyderabad/Secunderabad,1-3years,Not Specified,"Experience programmers in ASP.NET & Others. HTML,CSS,Bootstrap, Javascript, JQuery,AJAX, Angular C#, .Net core, Web services, API Configuration,Hosting server management.",ASP.NET&Others.HTML|AngularC#|.Netcore|APIConfiguration|Hostingservermanagement.|CSS|Bootstrap|Javascript|JQuery|AJAX|WebServices|
Senior Advisory Java Full stack,Copious Consult Private Limited,Noida,6-8years,2500000 - 3000000 INR,Part of the team that designs and develops digital innovation and enhancing corporate website offerings targeting the small and medium sized Pitney Bowes customer base. Leading the development of the core JAVA stack of our web-based offering.,Html5|Javascript|Css3|jQuery|Bootstrap|Angular|Soap|REST|SpringCore|SpringBoot|SAP|JbossTomcat|
Sr. Software developer,Neugene International Inc,Cochin/Kochi/Ernakulam,2-5years,Not Specified,Expertise: PHP and Drupal or PHP and Wordpress |  Experience: 2-4 years |  Location : Kochi |  Salary Upto 40K,curd|RESTAPI(GET&POST)|MySQL|WordPress|Php|drupal|Soap|Html5|Css3|Javascript|jQuery|
Senior Software Engineer QA,Etranbiz Global Technologies Private Limited,Remote,4-8years,Not Specified,"As a Senior Engineer - QA, you will be working on our Product VWO https://vwo.com), all our products which include our customer-facing application, Javascript library, and Mobile SDK.",AutomationTesting|ManualTesting|Selenium|ApiTesting|Javascript|
Job opportunity for web development in Bangalore,Angel And Genie,Bengaluru/Bangalore,5-8years,Not Specified,Job opportunity for web development in Bangalore,Express.js|Express.js|Vue.js|Chai|Javascript|Node.js|RestApi|Angular.js|react.js|Jest|Jasmine|
Devops Engineer – Bangalore – 7-8L Salary – 5+yrs Exp,Angel And Genie,Bengaluru/Bangalore,5-10years,Not Specified,"Jenkins/Travis, Python/JavaScript, Infra Mgmt, Packaging Tools, Version Control, Security Vulnaribility tools, Monitoring tools |",Travis|InfraMgmt|PackagingTools|SecurityVulnaribilitytools|DevopsEngineer|Jenkins|Python|Javascript|VersionControl|MonitoringTools|
Dot net developer (2-4 years of experience) CTC upto 6.5LPA Bangalore,Angel And Genie,Bengaluru/Bangalore,2-5years,Not Specified,Dot net developer (2-4 years of experience) CTC upto 6.5LPA Bangalore,ASP.NetWebforms|.NET|Dotnet|DotNet|C#|Ado.net|Entityframework|Linq|MSSQL|Ajax|Javascript|JQuery|
Urgent opportunity For Service Now Developer Position-Pune,Peoplefy Infosolutions Private Limited,Pune,4-9years,Not Specified,We have great opportunity for Service Now Developer for Pune location. |,ServicePortalHTML|widgets|pages|ServiceNow|Itsm|REST|Soap|Javascript|
Urgent requirement For Sharepoint office 365 Analyst,Peoplefy Infosolutions Private Limited,Pune,4-9years,Not Specified,We have great opportunity for Sharepoint office 365 Analyst for Pune location |   |,SharepointApplications|HTML|CSS|Javascript|Reactjs|Typescript|Powerapps|Powerbi|Itil|
Senior Software Engineer (Remote),Makewise Technologies Private Limited,Bengaluru/Bangalore,4-7years,900000 - 1600000 INR,"ThinkLink is seeking a customer-obsessed, self-starting Software Development Engineer with good business acumen, who is comfortable dealing with ambiguity and can design and develop systems and applications for emerging business in Cyber Security.",golanguage|ComputerScience|SystemDesign|RESTful|ObjectOriented|Git|Javascript|Database|Sql|Mysql|Python|
QA Engineer,Agile English India Private Limited,Chennai,2-7years,Not Specified,Detail-oriented and experienced Automation Test Engineer.,Agile/Scrumdevelopment|QaEngineer|Java|Javascript|AutomatedTesting|Selenium|
Hybrid App developer,Elite Corporate Solutions Private Limited,Noida,3-7years,Not Specified,Hybrid App developer for Locations - Noida sector 63,ApplicationDeveloper|Apps|Programmer|SoftwareDeveloper|SoftwareEngineer|Phonegap|HTML|CSS|AndJavascript|
UI Developer with Angular/Angularjs,Quess IT Staffing (Formerly known as Magna Infotech),Mumbai,2-6years,Not Specified,Looking for UI Developer with Angular 6+/ Angular js,UIDeveloper|HTML|CSS|Javascript|jQuery|AngularJs|Angular|Restapi|
C# Developer / C# Software Engineer / Software Developer (Immediate Joiners only),Jobs Expert Private Limited,Pune,2-9years,800000 - 2400000 INR,C# Developer / C# Software Engineer / Software Developer (Immediate Joiners only) |   |  CTC upto 24 lpa  |  Location - Pune |   |  Sam- 9999300435,C#|SoftwareDeveloper|SoftwareEngineer|SeniorSoftwareEngineer|C#Developer|EntityFramework|Angular|JQuery|.NET|DotNet|Javascript|
Sr. Dot Net Developer,Vitalhunt Global Solutions Private Limited,Ahmedabad|Pune,6-11years,Not Specified,Position : Sr. Dot Net Developer |  Experience : 6+ Years |  Location : Pune / Ahmedabad |,Asp.netMvc|sqlserver|WebServices|WebApi|Javascript|Jquery|Angularjs|
Android Developer-Flutter,Audetemi Technologies Private Limited,Mumbai|Pune,4-7years,Not Specified,Multiple Openings for Android Developer-Flutter with goDeskless(We were formerly known as  AUDETEMI ) located Mumbai/Pune.,FlutterDeveloper|CoreAnimatoin|Flutter|Uikit|coregraphics|PushNotification|MobileApplicationsDevelopment|Javascript|Html5|Css3|
Software Developer - Fresher (Computer Science Graduates),Fujitsu Consulting,Ahmedabad|Bengaluru/Bangalore,0-2years,300000 - 380000 INR,URGENT REQUIREMENT,Hardwarenetworkingithardwarewebdeveloper|Java|C++|C|HTML|Sql|Oracle|Pl-sql|SQLserver|Sybase|RDBMS|Vba|C#|Javascript|CSS|AJAX|Xml|Jquery|Jscript|Php|SoftwareDeveloper|SoftwareEngineer|Programmer|Softwareprogrammer|
Associate Application Developer,ABC Consultants Private Limited,Pune,3-4years,Not Specified,"Work on a demand to assess the feasibility, effort, and cost of the demand and create a business case for approval of the demand. |",SharePointDeveloper|Sharepoint|Javascript|.NET|C#|PowerShell|Scripting|CSS|Csom|Jsom|Api|
Graphics Designer / Web Designer,Maxgen Technologies Private Limited,Hyderabad/Secunderabad,Fresher,Not Specified,"Job description |   |  Roles and Responsibilities |   |  Accountable for overall responsibility of Graphic Design and Development(full life cycle) using open source desktop publishing tools such as GIMP 2.10.20, Inkscape, Scribus 1.4.8, LibreOffice 7/6, etc. Exp",GraphicDesigner|WebDesigner|CSS|Javascript|Flash|Dreamweaver|Xml|HTML|Js|
Sr.Fullstack Developer,Randstad Offshore Services Private Limited,Delhi,5-7years,Not Specified,"looking for a well-rounded, passionate Senior Full Stack JavaScript Developer for our Mumbaibased Software Development Center. You should have 5-7 years of experience working on NodeJS and Angular",FullstackDeveloper|FullStackJavaScriptDeveloper|Nodejs|Angular|MySQL|SQLServer|UnitTesting|CSS|MysqlServer|
Java Internship in Pune,SummitWorks Technologies Private Limited,Pune|Amravati,Fresher,Not Specified,Learn Java on Live Projects in Maxgen.,Internship|LiveProjects|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|Mca|Javascript|Java|
Digital marketing web specialist (CAT and GBS),Venito It Solutions Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,"Passionate about reaching and engaging talent across the globe Web digital Marketing specialists are in |  charge of planning and managing web design, web performance and web build.",Digitalmarketingwebspecialist|Googleads|WebDesign|webperformance|WebDevelopment|Html5|Css3|Javascript|JQuery|Bootstrap|
NOde Js Developer,Global Connect Education,Chennai,3-8years,Not Specified,Company Name: CMMI Level 5 Company |   |  Job Type: Permanent |   |  Job Location: Chennai(Work From Home) |   |  Immediate candidates Preferred,Nodejs|Javascript|
Node JS Developer,Growing Careers,Hyderabad/Secunderabad,3-5years,700000 - 800000 INR,we are looking for a energetic and enthusiastic candidate with 3 to 5 years of experience of core back end development using Node JS. |   |,NodeJS|Express|ApacheTomcat|Nosql|Javascript|Saas|Cloud|Devops|
Salesforce Developer (Jr/Sr) in Pan India,Proteus Technologies Private Limited,Cochin/Kochi/Ernakulam,2-9years,Not Specified,Hiring Salesforce Developer (Jr/Sr) in Pan India (Work from home/Work from office),Salesforce|Report|Salesforce.com|SFDC|Visualforce|Apex|Triggers|Workflow|Dashboard|Soap|REST|Javascript|Java|AJAX|jQuery|
Urgent Hiring for Full Stack Developer / React JS Developer / Java Developer,Sourcetal Hiretech,Bengaluru/Bangalore|Mumbai|MumbaiCity|NaviMumbai|Thane,2-7years,Not Specified,"- Candidate must have hands on experience on React JS, Java and SQL. |  - Outstation Candidates can also apply. |  - Only those candidates apply who can join within 15 days.",FullStackdeveloper|FullStack|Fullstack|Java|ReactJs|react.js|Html5|Sql|Javascript|UI|Spring|DesignPatterns|
IOS Developer,ConnectIN Jobs Global,Mumbai|MumbaiCity,1-3years,Not Specified,Looking for IOS Developer with below skill set: |  1. Xcode |  2. Swift |  3. Javascript |  4. Storyboard |   |,iosdeveloper|Cordrova|Xcode|Cocoa|ObjectiveC|Swift|Storyboards|HTML|Javascript|Xml|Json|Mvc|
Full Stack Developer,Axxonet System Technologies Private Limited,Bengaluru/Bangalore,1-4years,Not Specified,A full stack developer must have a range of technical and soft skills to qualify for the job role. They must have knowledge of front-end technologies like:,BootstrapandotherCSSframeworks|andBower|jQueryorBackbone.js|SassorLESS|and.Net|HTML|Javascript|AndCss|Foundation|AJAX|Grunt|Gulp|Angularjs|React|Ember|Python|Php|Ruby|Java|Javascript|MySQL|PostgreSQL|Oracle|MongoDB|
Php developer,SQR Infotech Private Limited,Pune,3-7years,Not Specified,Urgent requirement for PHP Developer with (Drupal 7) and Zend Framework experience.,MainTechnologies:Drupal7|CSSandAJAX|ZendFramework|MYSQL|Php|Javascript|HTML|
AEM developer,V2Soft Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,Looking for AEM developer.,webcontentmanagementsystem|Aem|AdobeAem|Html5|Css3|Javascript|AJAX|RESTful|WebServices|
Angular Developer,Applied Materials,Chennai,3-7years,Not Specified,Understanding of object-oriented and service-oriented application development techniques and theories |,AngularJs|Typescript|Javascript|Npm|Git|Html5|CSS|Sass|WebTechnologies|MvcArchitecture|Sql|
".Net Technical Lead / Technical Lead ( C#, Asp.net, Sql Server, SSIS, SSAS, SSRS, MVC, Web API)",Tech 2 Hires,Hyderabad/Secunderabad,13-17years,Not Specified,"Technical Lead with 13+ years in C#.Net, ASP.Net, Advanced C# Concepts, OOPS Concepts, MVC, Web API, JavaScript, SQL Server, SSRS, SSIS, SSAS, is a MUST",DotNetTechnicalLead|.NetTechnicalLead|C#.net|ASP.Net|Oops|Mvc|WebApi|Javascript|SQLServer|Ssrs|SSIS|Ssas|
Cloud Automation Engineer,Arthur Grand Technologies Inc,Bengaluru/Bangalore,7-12years,Not Specified,Position : Cloud Automation Engineer  |  Location : Bangalore  |  Full Time  |  Salary : 16L – 18L Max (Need candidates who are available immediately or 30 days’ notice),Operations|CloudComputing|Virtualization|Linux|Javascript|Sysadmin|Devops|Middleware|Vmware|
ASP.NET Developer  (Web),Aibel Advertising and Media Solutions Private Limited,Cochin/Kochi/Ernakulam,1-6years,300000 - 350000 INR,Candidate should have minimum 1 or 2 years of experience in ASP.Net   |,Asp.Net|HTML|Html5|Dhtml|CSS|Javascript|jQuery|Mvc|C#|
Trainee Software Developer,Geminid Systems Private Limited,Bengaluru/Bangalore|Delhi,0-1years,150000 - 300000 INR,"1. Design, Develop, Test, Deploy & Maintain Java Programs |  2. Work with Cloud Platforms AWS, Salesforce, GCP |  Note : Please take two mandatory online assessment listed for selection, candidates are short listed with minimum of 60% scores in each test.",Salesforce|Sdlc|Java|Git|AWS|Javascript|HTML|CSS|
Angular Developer (Senior Software Engineer),Tracy Ann Benson (Proprietor of HR Geek Consulting ),Cochin/Kochi/Ernakulam,4-7years,440000 - 990000 INR,"Looking for senior software developer with hands on experience in Angular 6,8,9,10. |  We will provide you a good work Environment in Infopark, Cochin.",DotNetDeveloper|Angular|Javascript|jQuery|AngularJs|CSS|Html5|Bootstrap|Json|AJAX|Git|
Sr. PHP Developer,Vava Innovation Private Limited,Hyderabad/Secunderabad,3-12years,350000 - 600000 INR,"Experienced Code Igniter & Laravel Developer with AWS Knowledge, experienced in Full lifecycle application development Design, Code and Debug software. Integrate new software solutions with existing systems extract and reverse engineer existing code.",WebDeveloper|Codeigniter|MVCFramework|Laravel|Phpdeveloper|PhpMysqlAjax|Programmer|PHPprogrammer|PhpMysql|Css3|Javascript|jQuery|REST|Soap|Github|
We have hiring for UI_developer or frontend_developer for Gurgaon Location.,Career Point Consultancy,Gurgaon/Gurugram,2-5years,Not Specified,"Full proficiency in front-end technologies HTML5,CSS3, JavaScript, jQuery, Bootstrap, AJAX, Rest_API, angular or react, less, Node js, pop Tool GitHub, tfs etc.",Rest_API|Html5|Css3|Javascript|jQuery|Bootstrap|AJAX|Angular|React|Less|Nodejs|
UI Developer,Hucon Solutions India Private Limited,Bengaluru/Bangalore,3-10years,810000 - 3050000 INR,"Should be able to create and review designs/documents   |  Must be able to clearly articulate situations, problems and communicate ideas and solutions  |","""UIDeveloper""|""UIDevelopment""|""Javascript""|""Angular""|""HTML""|""CSS""|""Elasticsearch""|""Mysql""|""Oracle""|"
Senior Software Development Engineer,Fenopix Technologies Private Limited,Hyderabad/Secunderabad,4-10years,Not Specified,"Work for a FAANG / Big Tech / Big 5 Company:  |  If you are looking for an opportunity to solve deep technical problems and build innovative solutions in a fast paced environment working with smart, passionate software developers.",Java|Javascript|C++|Python|Linux|Spring|Hibernate|ObjectOrientedProgramming|C#|
Senior Software Engineer - Front End,Angel And Genie,OtherIndia,3-7years,Not Specified,"As a senior front-end engineer, you will be required to work on our application, the front-end of our customer-facing web application, and the JavaScript library that is installed on our customers’ websites. We work iteratively and ship code often, a",Backbone.js|Javascript|HTML|CSS|Ember|Angular|Dom|Svg|AdvancedCss|Frontend|Angularjs|Typescript|jQuery|Sass|Grunt|Git|Jenkins|
Software Developer,Freelancer K V Anila,Bengaluru/Bangalore,0-2years,300000 - 400000 INR,"As a developer, you'll be working mainly on the design & development of CanvasJS",C|C++|HTML|Php|CSS|Javascript|jQuery|Asp.Net|Java|MySQL|SoftwareDevelopment|SoftwareArchitecture|
"Sr.CakePHP Developer, Experience – 3+ Years – Koramangala, Bangalore – Budget Max 10 LPA CTC",Sevenstar Websolution,Bengaluru/Bangalore,3-9years,Not Specified,"Sr.CakePHP Developer, Experience – 3+ Years – Koramangala, Bangalore – Budget Max 10 LPA CTC",CAKEPHP|Oops|OraclePL/SQL|WebServices|Xml|Soap|Ide|Json|Javascript|MySQL|HTML|AngularJs|CSS|JqueryUi|JQuery|
Angular Developer,Skan Tech Consultancy,Chennai,2-10years,600000 - 1000000 INR,Position- Angular Developer |   |  Location – Chennai |   |  Salary – 6 LPA and Above |   |  Experience: 2 -10 years,AngularJs|Angularjs|Typescript|Node.js|Nodejs|NodeJS|HTML|Xml|Json|CSS|Javascript|AJAX|Git|Bootstrap|RestApi|
PHP CI Developer,Intelliaura Technology Solutions Private Limited,Noida,1-4years,110000 - 330000 INR,"We are looking for an experienced and self-driven PHP CI developer to join our team! If you are passionate about learning and gaining new skills in this field, don't miss this opportunity! The candidate must be comfortable working autonomously. |    |",MSSQLDeveloper|SQLDesigner|PHPDeveloper|CodeigniterFramework|Codeigniter|Cakephp|MVCFramework|Symphony|Laravel|CorePhp|Joomla|Javascript|MYSQL|DatabaseDeveloper|SQLServerDeveloper|MongoDb|ApiDevelopment|ApiIntegration|HtmlCss|
Application Developer,Inspire People Consultancy,Hyderabad/Secunderabad,2-6years,Not Specified,Work on new software applications |  Design prototypes |  Troubleshoot software applications,FullStackDeveloper|FullStackWebDeveloper|UIDeveloper|AngularJs|PostgreSQL|Angularjs|AngularJavascript|Angular.js|FrontEnd|Frontend|UiDevelopment|HTML|CSS|Templates|Flutter|react.js|ReactNative|DataAnalytics|Algorithm|MobileDevelopment|
Salesforce SFDC,Peoplefy Infosolutions Private Limited,Bengaluru/Bangalore|Coimbatore,3-10years,500000 - 2000000 INR,"SFDC Architect is responsible for all technical aspects of Salesforce.com, including analysis & design, custom code, data migrations, data quality, systems integrations, 3rd party applications, App Exchange products, and documentation. |",salesforceSFDC|RESTAPIandSOAP-basedwebservices|Visualforce|Apex|AjaxFramework|HTML|Xml|Javascript|Sql|
Full stack Developer,Web Design Magics,Bengaluru/Bangalore,3-6years,Not Specified,"Existing scenario  |  Current takes care of the Full stack development including Web user interface development and the interface with the web server of the following applications.  |  Additionally , she was developing Process improvement projects like Aut",angularReact.JS|Html5|Css3|Javascript|jQuery|NodeJS|python|
Urgent requirement For Sharepoint office 365 Analyst,IT-Scient Consulting Private Limited,Pune,4-9years,Not Specified,We have great opportunity for Sharepoint office 365 Analyst for Pune location |   |,ReactJSFramework|SupportingO365|SharepointApplications|HTML|CSS|Javascript|Typescript|Powerapps|Powerbi|Itil|
LEAD FULL STACK DEVELOPER - React J.s & Node J.s,Jobs Expert Private Limited,Bengaluru/Bangalore,4-8years,Not Specified,"We are looking for talented individuals who are not just looking for a job, but for a fun career in a young startup that has a lot of potential and room to grow.",FULLSTACKDEVELOPER|ReactJ.s|NodeJ.s|Javascript|CSS|HTML|
"Dot Net Developer , angular 7+",iQuest Management Consultants Private Limited,MumbaiCity|NaviMumbai|Thane,3-5years,100000 - 550000 INR,we are hiring for Dot net Developer who have experience with Angular 7+ & can able to join with in 15 days.,FullStackDeveloper|coreweb|Dotnet|.NET|C#|AspDotnet|Angular|Angular7|Mvc|Html5|Javascript|Es6|Css3|Bootstrap|Mssql|Mysql|Git|
Analyst Programmer (Dotnet)- ERP,Xecom Information Technologies Private Limited,Pune,2-6years,140000 - 550000 INR,"Looking for opportunities & take more responsibilities to work on business applications Should have experience of doing DOTNET development in at least one of the following AP,AR, FA, GL, MRP, Service Management, Engineering, BoM, Inventory, Reports",Asp.NetC#|MSSQL|Javascript|Json|AJAX|Xml|WebApi|jQuery|HTML|CSS|
Senior Software Engineer-Java C# | Call Now: 8860618858,Jobs Expert Private Limited,Pune,4-14years,Not Specified,Senior Software Engineer-Java C# | Call Now: 8860618858,SeniorSoftwareDeveloper|SeniorSoftwareEngineer-Java|Developing|integrating|Javascript|HTML|AJAX|Jquery|OopsConcept|C#|C#.net|C#Developer|Programming|Testing|
Backend Developer,Megadev Software Co,Ahmedabad,4-10years,Not Specified,Looking for Backend Developer with excellent programming skills and a passion for developing applications or improving existing ones.,Design|Deployment|CMSFramework|BackendDeveloper|WebDevelopment|Java|Ruby|Php|Python|HTML|Javascript|CSS|
Software Trainee,Miracle Software Systems India Private Limited,Visakhapatnam,0-1years,Not Specified,The candidate may possess skills in any programming language/scripting language/DevOps/any database |         Hands-on experience in any application development is preferable |         Good communication skills and logical thinking capabilities.,mechinelearning|Adobe|Sketch|CoreJava|AdvancedJava|Sql|HTML|Angular|Node.js|CSS|Mysql|Nosql|Html5|Python|Qa|Selenium|Javascript|DeepLearning|Db|SpringBoot|Jpa|Iot|Ionic|Streaming|Datascience|UnixShellScripting|Devops|
Front end Developer / React.JS / Redux,Effone Technologies Private Limited,Bengaluru/Bangalore,4-6years,Not Specified,Experience with popular React.js workflows (Redux),webmarkup|UXdesigns|frontenddeveloper|react.js|Redux|RestfulApis|Javascript|Html5|Css3|UiDesign|FrontEndDevelopment|
Software Developer / Software Engineer / PHP Developer / PHP Programmer,ONS Tech,Mohali|Chandigarh,0-1years,80000 - 150000 INR,We are looking for SERIOUS CANDIDATES who are looking to excel there skills in the field of web development. |           |          Candidate should have a basic understanding of- |          1. PHP |          2. MySql |          3. Javascript |          4. HTML/CSS |          5. Bootstrap |       |,SoftwareDeveloper|SoftwareEngineer|PHPDeveloper|PHPProgrammer|Php|Mysql|Bootstrap|HTML|CSS|Javascript|
Full Stack Developer,Team Hunt Hr Solutions,Mumbai,2-5years,300000 - 500000 INR,We are looking for a strong mobile app developer who welcomes both engineering and maintenance tasks. The primary focus will be to implement new user interfaces and features together with automated unit and integration tests.,MVVMfront-enddeveloper|Back-enddeveloperHTML5|DevTools|Bulme|VelocityJS|Mvp|Css3|Js|Javascript|CSS|HTML|Jscript|Phpdeveloper|ReactNative|Python|Java|Git|ReactJs|Bootstrap|Angular|MobileApplicationsDevelopment|Retrofit|Mvc|
Java Web Full Stack Developer,Space Consultancy,Bengaluru/Bangalore,4-6years,550000 - 850000 INR,"A java full stack web developer is a developer with extensive knowledge and expertise in full stack tools and frameworks that works with java. The java suite of technologies include working with servlets, core java, REST API and more tools that make",Java|HTML|CSS|Javascript|
FULL STACK ENG APPLICATIONS,Best infosystems Ltd,Hyderabad/Secunderabad,4-8years,Not Specified,4 8 Years of experience Full stack Net Azure Angular SQL Skill set ASP Net ASP NET MVC strong in C OOPS Concepts WCF ASP NET Web API Ajax HTML HTML 5 CSS jQuery JavaScript SQL Server,Configuredcode|UnitTestCode|Angular|ApplicationDeployment|UnitTesting|Wcf|ASPNET|WebApi|Ajax|HTML|Html5|CSS|jQuery|Javascript|SQLServer|
Team Lead Node.JS / Technical Lead / Node.JS / Angular JS,Moentek Private Limited,Pune,7-14years,Not Specified,"We are looking for passionate, thoughtful, and compassionate individuals who have experience of building accessible, progressively enhanced websites.",TeamHandling|Express.JS|Node.js|Javascript|HTML|Css3|MySQL|PostgreSQL|Angularjs|RestfulApi|Python|Scripting|Devops|
UI Developer,Acmeture Global Consulting Services,Noida|Pune,4-12years,Not Specified,Excellent opportunity for UI Developer,jq|UiDevelopment|Javascript|
Job Title: Application Developer/ Senior software Engineer (L3),Freelancer Shobana Giridharan,Mumbai,5-8years,Not Specified,"Seeking professionals for Sr Software Engineer position.  |  Job location: Thane, India |  Reports to: L3 Manager FE Programming  |  Experience: 5+ years, PGs only |  Industry: Contact centres |  Primary Shift: 2 PM- 11 PM |  Rotational Shifts: 5 PM- 2AM; 7 PM- 4 AM |   |",Vue.js|Blazor|Ai|WCF/REST|EFModel|Angular|Node.js|C#|Mvc|jQuery|AWS|Azure|CloudServices|Angular|Javascript|
Long term c2h Position as Frontend/UI for Bangalore (Immediate to 7 Days joiners only),Macropace Technologies,Bengaluru/Bangalore,4-9years,Not Specified,Company: Mindtree |         Employment Type: C2H(Long term) |         Exp:4 to 9yrs |         Location: Bangalore |         Designation: Frontend/UI(React.js/Node.Js/Angular JS),react.js|NodeJS|Node.js|Nodejs|Reactjs|AngularJs|Angularjs|Javascript|
Senior Front End Engineer(React.JS),Uplers Solutions Private Limited,Bengaluru/Bangalore|Remote,4-10years,2000000 - 3000000 INR,"As a Front End software engineer, you will work on the ReactJS powered user interface used by Fulfil merchants. This is mission-critical software and your primary focus will be on developing user interface components and implementing them following w",Babel|e-commerce|Retail|FrontendDevelopmentShareJobLinkonSocialMedia|react.js|Redux|Javascript|Webpack|Npm|Erp|Saas|
Full Stack Developer (WordPress),Encora Innovation Labs India Private Limited,Delhi,3-13years,1800000 - 2400000 INR,"Hiring for Full stack WordPress Developer with 3-13 Yrs of experience located at Delhi (Permanently Remote, India) with Attractive Salary $1800-$3150 per month / INR 1,50,000 - 2,00,000 Monthly",Javascript|Phpdeveloper|PHPprogrammer|Wordpress|WordpressDeveloper|Php|Json|Jquery|Xml|Drupal|Html5|CSS|Git|Woocommerce|
PHP Developer /Senior Software Developer,Uplers Solutions Private Limited,Noida,2-7years,Not Specified,"Looking for a software developer having hands on experience in designing and developing complex applications using Laravel Framework, worked in API design, MongoDB and MySQL",Caching|rabbit|Laravel|MongoDB|Mysql|ApiDevelopment|Oops|Mvc|DesignPatterns|Javascript|AJAX|Git|Html5|Css3|
React JS Front End Lead,Techbeeshub Private Limited,Hyderabad/Secunderabad,5-12years,Not Specified,"Mandatory - 2 years – React JS, 5+ years Team Lead along devops experience |  •	Must have strong and hands on React JS and Java experiences. |  •	Translates graphic visual and interactive designs into the presentation layer for highly interactive web and m",ReactJs|Angular|Css3|Html5|Php|Javascript|AJAX|Json|jQuery|Dojo|Api|
Very Urgent Opening for PHP Developer and flutter Developer And iOS Developer _Indore Location!!!,E-Solution India,Indore,1-5years,120000 - 500000 INR,"We have Multi Opening for Indore Location ,all are Jr level Position , |  PHP Developer and flutter Developer And iOS Developer , |  Looking for Urgent Base ,",PHP-CI/Laravel/Ajax/Javascript|FlutterDeveloper|Swift|Ios|Phpdeveloper|MobileDevelopment|MobileApplication|
Full Stack WordPress Developer,HR Addons,Bengaluru/Bangalore,3-13years,1800000 - 2400000 INR,"Hiring for Full stack WordPress Developer with 3-13 Yrs of experience located at Bengaluru (Permanently Remote, India) with Attractive Salary $1800-$3150 per month / INR 1,50,000 - 2,00,000 Monthly",Javascript|Phpdeveloper|PHPprogrammer|Wordpress|WordpressDeveloper|Php|Json|Jquery|Xml|Drupal|Html5|CSS|Git|Woocommerce|
Freelance Full Stack Developer,Anri Solutions HR Services Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-6years,Not Specified,"3+ years of experience in development and design of applications for data processing |   |  Frontend: VueJS, NuxtJS, CSS, HTML, Java Script, Bootstrap, Axios, nodeJS |   |  Backend: Python (Flask, Flask Restplus, numpy, pandas) or django, PostgreSQL |   |",PythonDjango|react.js|NodeJS|ExpressJs|MeanStack|Flask|Javascript|CSS|Jscript|AJAX|
Full Stack Developer (Sr. Web Developer)Full Time & Part Time at Noida,Freelancer K V Anila,Noida,5-12years,Not Specified,Full Stack Developer (Sr. Web Developer) 2- Full time & 3 – Part time  |  Location:* Noida Sec-2 |  Experience:* Minimum 5+Years |  Qualification:* Any Graduate |  Salary:* As per industry,HMVC|Php|Lamp|Sql|CorePhp|Mvc|Laravel|Symfony|RestApi|Json|Xml|Api|mysql|Wordpress|mongoDB|Javascript|Mvc|
Online Tech Lead - Node.js | Fortune 500 Supermarket Chain | 8-12 years,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,8-12years,Not Specified,Must have experience in Mcroservices +Devops/CICD/Jenkings+Agile. |,Next.js|Cloud|AWS|Azure|Gcp|Node.js|Microservices|Javascript|Typescript|react.js|Agile|Devops|Cicd|Jenkins|
Software Developer,GREEN CATALYSATOR IT INDIA PRIVATE LIMITED,Bengaluru/Bangalore|Coimbatore,2-5years,Not Specified,Java & PHP software developer with 2 - 4 years of experience,Java|Javascript|Php|Jscript|Jquery|CSS|HTML|AJAX|Mysql|Apache|
Python Full-Stack Developer (Back End + Front End),Arthur Grand Technologies Inc,Bengaluru/Bangalore,5-15years,Not Specified,"Position: Python Full-Stack Developer (Back End + Front End) |  Location: Bangalore , IN |  Duration: Full Time / Permanent |  Salary: 10 Lakhs -15 Lakhs / Annum",Anuglar|Backend|Python|Javascript|CSS|HTML|Xml|Jscript|Node.js|
Devops Engineer,Angel And Genie,Bengaluru/Bangalore,5-10years,Not Specified,"Skill sets/JD: |   |  Jenkins/Travis, Python/JavaScript, Infra Mgmt, Packaging Tools, Version Control, Security Vulnaribility tools, Monitoring tools",Jenkins/Travis|Python/JavaScript|InfraMgmt|PackagingTools|SecurityVulnaribilitytools|VersionControl|MonitoringTools|
Java Script Devoloper,Klaus It Solutions Private Limited,Bengaluru/Bangalore|Chennai,5-13years,Not Specified,"Development experience 5+ years in |  o Experience in writing and debugging JavaScript code |  o Experience in writing browser extensions (chromium preferred) |  o Experience responding to security issues in target-rich environments, looking at security alert",HTMLoExperiencewithRESTfulAPIs|JavaScript|javascriptlibrary|CSS|Json|Debugging|MalwareAnalysis|
