jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Technical Support,Quess IT Staffing (Formerly known as Magna Infotech),Hyderabad/Secunderabad,2-7years,Not Specified,We are hiring for Technical Support resources at Hyderabad location for one of our major Clients. (Immediate interview)  |    |   Note: Looking candidates with excellent communication skills and needs to be a graduate,TSR|TSE|Tsa|Csa|TechnicalSupport|TechSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|ItHelpdesk|TechnicalSupportAnalyst|TechnicalSupportAssociate|Tso|
Technical Support Executive For Freshers,Biz Industries,Mumbai,0-2years,150000 - 250000 INR,Technical Support Executive,CustomerSupportExecutive|TechnicalSupportExecutive|TechnicalSupportOfficer|TechnicalSupportEngineer|TechnicalSupportRepresentative|TechSupport|
Technical Support Executive Project Panel,Insigma Technologies Private Limited,Nagercoil,2-12years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world.  |  We are seeking for a reliable and organized person to join us as a Team Leader. We are a group of driven and hard-working individuals.,ExcellentCommunication|GoodExperienceinExcel|GoodUnderstandingWithSQL|ComputerScienceBackground|
Senior Technical Support Function  Executive,Insigma Technologies Private Limited,Nagercoil,1-10years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world. |    |   We are seeking for a reliable and organized person to join us as a Support Function Executive.,ExcellentCommunication|GoodExperienceinExcel|GoodunderstandingWithSQL|ComputerScienceBackground|
Senior Technical Support Function  Executive,Insigma Technologies Private Limited,Nagercoil,1-10years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world. |    |   We are seeking for a reliable and organized person to join us as a Support Function Executive.,ExcellentCommunication|GoodExperienceinExcel|GoodunderstandingWithSQL|ComputerScienceBackground|
"""HIRING FOR CUSTOMER SUPPORT FOR INTERNATIONAL AND DOMESTIC VOICE",One Degree North Human Resource,Bengaluru/Bangalore,0-5years,Not Specified,Huge job opportunities under one roof!!Spot offers!!Make the best use of the opportunity. Your hunt is just a call away.  |     We are hiring for below listed designations for multinational companies  |,CustomerService|CustomerSupport|CustomerServiceExecutive|VoiceProcess|InternationalBpo|CallCenter|Bpo|InternationalCallCenter|Voicesupport|Domestic|TechnicalSupport|TechnicalSupportEngineer|
Computer Data Entry Operator/Part-time work@Home /Home Based Work Jobs,Zarbex Solutions,Madurai|Mysore,0-5years,150000 - 480000 INR,(On-the-spot offer letter.)Immediately Joining! |       Concern Person Regarding That Mr. -HR Soniya |       Contact No.- 8447612779,TechSupport|TechnicalHelpdesk|TechnicalSales|TechnicalSupport|
Perl Programming,NKV Enterprises,Bengaluru/Bangalore,4-8years,Not Specified,Minimum 4 years’ strong expertise/experience in following technical areas,AdvancedPerl|PerlProgramming|Ansible|
Home based work urgent hiring,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
Home based work urgent hiring,M/s Best Placement Service,Delhi|Noida,0-2years,Not Specified,|                                  |,
Urgent Bukl Hiring for Technical Support – Technical Sales International Call Center Salary 15k to 5,Quess IT Staffing (Formerly known as Magna Infotech),Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Technical Support,Jobs Expert Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-5years,Not Specified,Opening for Technical Support - Hyderabad & Bangalore location,Security|Servicedesk|Activedirectory|VPNIssue|Technicalsupport|Network|Office365|
Technical Support Engineer- International Voice Process(CALL-8766285530),Blitzpath Innovations Private Limited,Gurgaon/Gurugram|Pune,1-10years,300000 - 500000 INR,Desg- Technical Support Engineer |  Comp- TOP BPO |  Loc- Gurgaon/ Pune |  Skills- 1yr exp in Technical Support in International Voice Process |  Must have good Knowledge on Servers/ Windows/ AD/ DNS/ DHCP/ Troubleshooting |  CTC Upto: 5LPA |  24/7 Shifts |   |  8766285530,ApplicationSoftware|Installation|Troubleshooting|Networking|Configuration|MsExchange|Windows|TechSupport|Fsmo|OperatingSystems|ExchangeServer|TechnicalSupport|TechnicalSupportVoice|SystemInstallation|Bootstrap|Ccnp|
Technical Support,Jobs Expert Private Limited,Bengaluru/Bangalore,1-6years,Not Specified,"Company Name : Blitzpath Innovations |  Overview : Responsible for providing online remote diagnostic technical support of desktops, laptops, peripherals (e.g., printers, scanners, etc.), wi-fi and software. |  Location: Flexible (Any location -Uninterrupt",CustomerSupport|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|TechSupport|
Technical Voice Support For Gurgaon,White Horse Manpower Private Limited,Chennai|Hyderabad/Secunderabad,1-11years,300000 - 500000 INR,Technical Voice Support For Gurgaon,"Sutherland|Genpact|Sitel|Wipro|Convergys|""TechMahindra'|Infosys|TCS|Accenture|HCL|WNS|ApplicationSupport|Dell|Hp|Ibm|"
Technical Support voice process Bpo CAll Ruby@9886188040,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,2-6years,160000 - 400000 INR,"·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge·         Process Expert - Knowledge & Delivery in BPO/ Call Center/ Call Centre",CustomerService|CustomerSupport|CustomerServiceExecutive|CustomerCareExecutive|VoiceProcess|CallCenter|Bpo|InternationalCallCenter|InternationalBpo|Voicesupport|TechnicalSupport|DesktopSupport|LaptopSupport|
Hiring freshers & Exp for International BPO - Technical support Engineer.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
IT SUPPORT US VOICE FOR DELHI OR PUNE ( CALL - ANKITA 9999636969 ),Jobs Expert Private Limited,Bengaluru/Bangalore|Chennai,1-11years,300000 - 600000 INR,IT SUPPORT US VOICE FOR DELHI OR PUNE ( CALL - ANKITA 9999636969 ),Servicedesk|Troubleshooting|VoiceProcess|ActiveDirectory|Helpdesk|TSR|SystemEngineer|SystemAdministration|ITSupport|ItHelpdesk|Server|Exchange|TechSupport|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|
Belkin Router Technical Support Process 9886188040,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,170000 - 440000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerService|CustomerSupport|CustomerServiceExecutive|Helpdesk|VoiceProcess|InternationalBpo|CallCenter|Bpo|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportExecutive|
Service Desk/ Technical Support/ IT Helpdesk,Job World,Bengaluru/Bangalore,1-6years,Not Specified,Hiring for TOP IT Company for Service Desk |   |  Skill : L1 Tech Support with International Voice (Voice and Accent Round is included) |  Experience : 3 years to 6 years |  Location : Bangalore |  Notice Period : Immediate to 1 month only |  Education : Any Graduate,ServiceDesk|ItServiceDesk|TechnicalHelpdesk|ITsupport|
Customer Support Representatives & Managers for USA / Canada,Navyah Immigration Services Private Limited,Australia|Canada,2-7years,2570000 - 4440000 INR,Communicate via chat/call with users experiencing difficulties...,CallCenterExecutive|CustomerSupport|ClientServicing|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|ItHelpdesk|DesktopSupport|TechSupport|
AR Associate - US Healthcare / Hiring Freshers for International BPO,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Interantional Non-Voice / Rotational Shifts / Sal upto 25K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Interantional Non-Voice / Rotational Shifts / Sal upto 25K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
CALL CENTER/BPO/CSR/TSR JOBS IN BANGALORE CALL Vijay 9886747291,White Horse Manpower Private Limited,Bengaluru/Bangalore,1-6years,160000 - 400000 INR,"Calling, customer service, voice, support·         Candidate should possess excellent oral and written communication skills·         Candidate with good customer service skills would be preferred ·         Candidate should have 0-5 year",CustomerService|CustomerCare|CustomerSupport|CallCenter|VoiceProcess|Voicesupport|TechnicalSupport|
Interantional Non-Voice / Rotational Shifts / Sal upto 25K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO /Hiring freshers & Exp / Customer support / Technical support/ sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Interantional Non-Voice / Rotational Shifts / Sal upto 25K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
UI UX Designer,Millennium Ims Private Limited,Bengaluru/Bangalore|OtherIndia,5-9years,Not Specified,Experience - 5+ years |  Location - Remote |  Notice Period - Immediate joiners to 30 days preferred,WMNOW|Chatbot|jQuery|Js|Bootstrap|HTML|
Technical Support Specialist,Black And White Business Solutions Private Limited,Hyderabad/Secunderabad|Mumbai,2-5years,330000 - 530000 INR,we are hiring,Procurement|Troubleshooting|AnalyticsMonitoring|Smtp|FTP|Linux|Dns|Http|Technicalsupport|
Call Center Executive / International BPO / Sal Upto 22K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Interantional Non-Voice / Rotational Shifts / Sal upto 25K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Voice Process / Rotational Shifts / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring freshers & Exp for International BPO / Voice& non voice process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring freshers & Exp for International BPO / US Healthcare / Telecom.,I2canz Outsourcing Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Electrical and Electronics Engineers Req/ Canada /Australia,Black And White Business Solutions Private Limited,Australia|Canada,2-10years,3529999 - 4520000 INR,"Electrical and electronics engineering technologists and technicians may work independently or provide technical support and services in the design, development, testing, production and operation of electrical and electronic equipment and systems.",Electricalandelectronicsengineering|microelectronicsystems|technicalsupport|
Customer support Associate / International BPO / US Healthcare/ sal 3L PA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Voice Process / Excellent communication / Sal upto 3.5LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
One day interview process / International voice process / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Customer Support Executive,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO / Voice process / Email and chat process / Customer support / sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Banking Customer Support / BPO / Call Center / International Voice Process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
One day interview for International Voice Process / Sal upto 4L,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Customer support Associate - International voice for BPO - sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support,Quess IT Staffing (Formerly known as Magna Infotech),Hyderabad/Secunderabad,2-4years,Not Specified,Technical Support(Voice Process) |    • 2-4 Years |    • Candidates should possess good communication skills and excellent technical knowledge.  |    • B.E/B.Tech is mandatory for this skillset.  |     |,TechnicalSupport|TechnicalSupportEngineer|TechnicalSupportExecutive|TechSupport|DesktopSupport|
Customer support Associate / International BPO / US Healthcare/ sal 3L PA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Call center / BPO Executive / Customer Support,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
One day interview for International Voice Process / Sal upto 4L,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Voice Process / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Customer Support Representative,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Call Center / Telecom / Banking / Technical Service / BPO,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Domestic Voice Process / Immediate Joiners / Sal upto 18K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Non voice - Email chat process/ Customer support Associate - sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Care / Technical Support,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring freshers for International Voice Process / Immediate Joiners / Sal upto 18K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support Voice,2COMS Consulting Private Limited,Chandigarh,1-5years,270000 - 420000 INR,"Greetings from 2COMS Consulting Pvt Ltd, |       |        |       |      We are hiring for Technical Support Voice - we would love to connect with you. |      ​ |       |      As of now work from home, as per situation it will be work from the office |       |        |       |      Work Location: Chandigarh |",CustomerSupport|Helpdesk|Tsa|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportEngineer|TechnicalSupportExecutive|
Hiring freshers & Exp for International BPO / Customer support / Technical support/ sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
One day interview for International Voice Process / Sal upto 4L,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Voice Process / Excellent communication / Sal upto 3.5LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
One day interview for International Voice Process / Sal upto 4L,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support -International,Black And White Business Solutions Private Limited,Chennai|Hyderabad/Secunderabad,1-4years,350000 - 520000 INR,WE ARE HIRING,ServoMotors|PLCprogramme|Troubleshooting|ServoDrives|Filedbus|systemCommissioning|TechnicalSupport|
SPOT OFFER !!! International BPO / Voice Process / SAl upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO - Customer support Associate - International voice - sal 4L PA.,Jobs Expert Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
HIRING FOR INTERNATIONAL AND DOMESTIC COMPANIES CONTACT HR PEARL 8971204530,One Degree North Human Resource,Bengaluru/Bangalore,0-4years,150000 - 450000 INR,HIRING  INTERNATIONAL AND DOMESTIC COMPANIES CONTACT HR PEARL 8971204530,CustomerSupport|CustomerService|CustomerSupportExecutive|INTERNATINALVOICE|TechnicalSupport|
International Voice Process / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
SERVICE DESK ENGINEER TECHNICAL VOICE SUPPORT,I3 Infosoft Private Limited,Delhi|Gurgaon/Gurugram,0-2years,300000 - 400000 INR,Accenture is hiring freshers and experienced candidates (0-2 years) with good communication skills who are  |  comfortable with technical support voice profile.,TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|ItHelpdesk|
International Voice Process / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support L3 - Bash Script Developer,Continuum Managed Solutions LLP,Pune,3-8years,Not Specified,Looking for Technical Support L3 Role - Bash Script Developer |     Shift - Afternoon Shift or General Shift |     Location - Pune |     Mandatory Skill - Linux Administration & Bash Script,"(BashOR""BashScript""OR""ShellScript"")AND(LinuxOR""LinuxAdmin""OR""LinuxAdministration"")|"
BPO International for top MNC's /Salary upto 30k,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
IT HELPDESK US VOICE FOR PUNE OR DELHI,Jobs Expert Private Limited,Delhi|Pune,1-11years,300000 - 600000 INR,IT HELPDESK US VOICE FOR PUNE OR DELHI,Troubleshooting|Installation|Hardware|Supportanalyst|SupportEngineer|HelpdeskExecutive|ServiCeDesk|HelpDesk|Technical|Configuration|ApplicationSupport|ItHelpdesk|TechnicalHelpdesk|TechnicalSupport|TechnicalSupportExecutive|DesktopSupport|
Technical Helpdesk,Vibrantzz Management Services,Mumbai,1-3years,Not Specified,Technical Assistance Representative Openings for US based Company  |   |  Graduate with Technical Support or Technical Assistance can apply',TechnicalSupport|TechnicalSupportExecutive|
Hiring For International Web Hosting Profile With Weekend Off Sal 28k+Inc Call HR JOBSHOP 9964080000,Job Shop,Bengaluru/Bangalore,1-6years,150000 - 400000 INR,Immediate Hiring Work From Home Job With Sales/Technical Support BPO/Call Center Call/whatsapp HR JOBSHOP 99640800000  Salary 3.8lc+inc,VoiceProcess|CallCenter|Bpo|Voicesupport|ChatSupport|TechnicalSupportExecutive|Techsupport|Technicalsupport|
Tech Support Openings in Ggn/ Pune || Salary Upto 35K||(CALL-8766285530),Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-10years,300000 - 500000 INR,TECHNICAL SUPPORT US VOICE CALL LIPIKA- 8766285530 |,TechSupportVoice|ActiveDirectory|ServiceDesk|ItHelpdesk|Dns|SystemAdministration|WindowsAdministration|GroupPolicy|Windows|Fsmo|DHCP|OperatingSystems|TechnicalHelpdesk|TechnicalSupportVoice|ExchangeAdministration|ServiceDeskAnalyst|
